qname,query,og,chr,seqStart,seqEnd
Prot_shared_cave_exp-OG0000089-evm.model.ptg001204l.4_Prang,evm.model.ptg001204l.4_Prang,OG0000089,chr4,2904175815,2904176349
Prot_shared_cave_exp-OG0000089-evm.model.ptg001231l.1_Prang,evm.model.ptg001231l.1_Prang,OG0000089,chr4,2970602808,2970604851
Prot_shared_cave_exp-OG0000089-evm.model.ptg001560l.9_Prang,evm.model.ptg001560l.9_Prang,OG0000089,chr2,102758878,102759436
Prot_shared_cave_exp-OG0000089-evm.model.ptg002224l.1_Prang,evm.model.ptg002224l.1_Prang,OG0000089,chr4,2981003113,2981003527
Prot_shared_cave_exp-OG0000089-evm.model.ptg002727l.2_Prang,evm.model.ptg002727l.2_Prang,OG0000089,chr4,2965421950,2965422511
Prot_shared_cave_exp-OG0000089-evm.model.ptg003262l.3_Prang,evm.model.ptg003262l.3_Prang,OG0000089,chr2,3492038826,3492039168
Prot_shared_cave_exp-OG0000089-evm.model.ptg003883l.1_Prang,evm.model.ptg003883l.1_Prang,OG0000089,chr9,1326243296,1326245192
Prot_shared_cave_exp-OG0000089-evm.model.ptg005123l.1_Prang,evm.model.ptg005123l.1_Prang,OG0000089,chr4,2975048230,2975048731
Prot_shared_cave_exp-OG0000089-evm.model.ptg005123l.2_Prang,evm.model.ptg005123l.2_Prang,OG0000089,chr4,2977742851,2977744201
Prot_shared_cave_exp-OG0000089-evm.model.ptg005854l.3_Prang,evm.model.ptg005854l.3_Prang,OG0000089,chr4,2963485798,2963486347
Prot_shared_cave_exp-OG0000089-evm.model.ptg005854l.6_Prang,evm.model.ptg005854l.6_Prang,OG0000089,chr4,2964330465,2964331299
Prot_shared_cave_exp-OG0000089-evm.model.ptg007043l.2_Prang,evm.model.ptg007043l.2_Prang,OG0000089,chr4,2966496968,2966497436
Prot_shared_cave_exp-OG0000089-evm.model.ptg008166l.1_Prang,evm.model.ptg008166l.1_Prang,OG0000089,chr5,756537677,756540011
Prot_shared_cave_exp-OG0000089-evm.model.ptg008913l.1_Prang,evm.model.ptg008913l.1_Prang,OG0000089,chr4,2985469957,2985470476
Prot_shared_cave_exp-OG0000089-evm.model.ptg010460l.13_Prang,evm.model.ptg010460l.13_Prang,OG0000089,chr4,2987894450,2987895065
Prot_shared_cave_exp-OG0000089-evm.model.ptg010460l.14_Prang,evm.model.ptg010460l.14_Prang,OG0000089,chr4,2987040758,2987041256
Prot_shared_cave_exp-OG0000089-evm.model.ptg010460l.6_Prang,evm.model.ptg010460l.6_Prang,OG0000089,chr4,2990162873,2990163557
Prot_shared_cave_exp-OG0000089-evm.model.ptg010460l.7_Prang,evm.model.ptg010460l.7_Prang,OG0000089,chr4,2989893059,2989893593
Prot_shared_cave_exp-OG0000089-evm.model.ptg010460l.8_Prang,evm.model.ptg010460l.8_Prang,OG0000089,chr4,2989767887,2989768418
Prot_shared_cave_exp-OG0000089-evm.model.ptg015676l.5_Prang,evm.model.ptg015676l.5_Prang,OG0000089,chr9,1338501219,1338501675
Prot_shared_cave_exp-OG0000089-evm.model.ptg017671l.1_Prang,evm.model.ptg017671l.1_Prang,OG0000089,chr4,2974324171,2974324678
Prot_shared_cave_exp-OG0000089-evm.model.ptg018243l.1_Prang,evm.model.ptg018243l.1_Prang,OG0000089,chr4,2983495447,2983495915
Prot_shared_cave_exp-OG0000089-evm.model.ptg020093l.1_Prang,evm.model.ptg020093l.1_Prang,OG0000089,chr4,2984586255,2984586768
Prot_shared_cave_exp-OG0000089-evm.model.ptg024429l.1_Prang,evm.model.ptg024429l.1_Prang,OG0000089,chr4,2969259527,2969260013
Prot_shared_cave_exp-OG0000089-evm.model.ptg025758l.1_Prang,evm.model.ptg025758l.1_Prang,OG0000089,chr4,2973572037,2973572544
Prot_shared_cave_exp-OG0000089-evm.model.ptg025758l.2_Prang,evm.model.ptg025758l.2_Prang,OG0000089,chr4,2973828554,2973829055
Prot_shared_cave_exp-OG0000137-evm.model.ptg000174l.1_Prang,evm.model.ptg000174l.1_Prang,OG0000137,chr17,65849867,65851355
Prot_shared_cave_exp-OG0000137-evm.model.ptg001698l.2_Prang,evm.model.ptg001698l.2_Prang,OG0000137,chr17,19483816,19485298
Prot_shared_cave_exp-OG0000137-evm.model.ptg001698l.3_Prang,evm.model.ptg001698l.3_Prang,OG0000137,chr17,19267211,19268693
Prot_shared_cave_exp-OG0000137-evm.model.ptg004607l.4_Prang,evm.model.ptg004607l.4_Prang,OG0000137,chr14,493026842,493028333
Prot_shared_cave_exp-OG0000137-evm.model.ptg007660l.1_Prang,evm.model.ptg007660l.1_Prang,OG0000137,chr17,21886026,21886749
Prot_shared_cave_exp-OG0000137-evm.model.ptg007660l.2_Prang,evm.model.ptg007660l.2_Prang,OG0000137,chr17,21665299,21665647
Prot_shared_cave_exp-OG0000137-evm.model.ptg007660l.3_Prang,evm.model.ptg007660l.3_Prang,OG0000137,chr17,21572845,21574330
Prot_shared_cave_exp-OG0000137-evm.model.ptg007660l.4_Prang,evm.model.ptg007660l.4_Prang,OG0000137,chr17,20937896,20939387
Prot_shared_cave_exp-OG0000137-evm.model.ptg007660l.5_Prang,evm.model.ptg007660l.5_Prang,OG0000137,chr17,20624045,20625536
Prot_shared_cave_exp-OG0000137-evm.model.ptg008153l.1_Prang,evm.model.ptg008153l.1_Prang,OG0000137,chr17,26523513,26524929
Prot_shared_cave_exp-OG0000137-evm.model.ptg008153l.2_Prang,evm.model.ptg008153l.2_Prang,OG0000137,chr17,26018136,26019663
Prot_shared_cave_exp-OG0000137-evm.model.ptg008153l.3_Prang,evm.model.ptg008153l.3_Prang,OG0000137,chr17,25686805,25688293
Prot_shared_cave_exp-OG0000137-evm.model.ptg008153l.6_Prang,evm.model.ptg008153l.6_Prang,OG0000137,chr17,25581624,25582785
Prot_shared_cave_exp-OG0000137-evm.model.ptg008153l.8_Prang,evm.model.ptg008153l.8_Prang,OG0000137,chr17,25320780,25321650
Prot_shared_cave_exp-OG0000137-evm.model.ptg008787l.1_Prang,evm.model.ptg008787l.1_Prang,OG0000137,chr7,323124375,323125866
Prot_shared_cave_exp-OG0000137-evm.model.ptg010453l.2_Prang,evm.model.ptg010453l.2_Prang,OG0000137,chr17,22307487,22308705
Prot_shared_cave_exp-OG0000137-evm.model.ptg010999l.4_Prang,evm.model.ptg010999l.4_Prang,OG0000137,chr17,234325784,234327269
Prot_shared_cave_exp-OG0000137-evm.model.ptg012037l.1_Prang,evm.model.ptg012037l.1_Prang,OG0000137,chr17,24129725,24131216
Prot_shared_cave_exp-OG0000137-evm.model.ptg012037l.2_Prang,evm.model.ptg012037l.2_Prang,OG0000137,chr17,23278933,23280046
Prot_shared_cave_exp-OG0000137-evm.model.ptg013265l.4_Prang,evm.model.ptg013265l.4_Prang,OG0000137,chr18,115884995,115885451
Prot_shared_cave_exp-OG0000137-evm.model.ptg014575l.2_Prang,evm.model.ptg014575l.2_Prang,OG0000137,chr17,261638479,261639316
Prot_shared_cave_exp-OG0000137-evm.model.ptg015263l.1_Prang,evm.model.ptg015263l.1_Prang,OG0000137,chr17,31253529,31254216
Prot_shared_cave_exp-OG0000137-evm.model.ptg015263l.3_Prang,evm.model.ptg015263l.3_Prang,OG0000137,chr17,30878501,30879989
Prot_shared_cave_exp-OG0000137-evm.model.ptg015263l.4_Prang,evm.model.ptg015263l.4_Prang,OG0000137,chr17,30284332,30285817
Prot_shared_cave_exp-OG0000137-evm.model.ptg017301l.1_Prang,evm.model.ptg017301l.1_Prang,OG0000137,chr17,25070685,25071201
Prot_shared_cave_exp-OG0000137-evm.model.ptg017301l.2_Prang,evm.model.ptg017301l.2_Prang,OG0000137,chr17,24981546,24983148
Prot_shared_cave_exp-OG0000137-evm.model.ptg017301l.3_Prang,evm.model.ptg017301l.3_Prang,OG0000137,chr17,24343990,24345481
Prot_shared_cave_exp-OG0000137-evm.model.ptg017465l.1_Prang,evm.model.ptg017465l.1_Prang,OG0000137,chr4,2799876110,2799876647
Prot_shared_cave_exp-OG0000137-evm.model.ptg020912l.1_Prang,evm.model.ptg020912l.1_Prang,OG0000137,chr13,1015658154,1015658736
Prot_shared_cave_exp-OG0000137-evm.model.ptg023024l.2_Prang,evm.model.ptg023024l.2_Prang,OG0000137,chr13,1016260550,1016261204
Prot_shared_cave_exp-OG0000137-evm.model.ptg023195l.2_Prang,evm.model.ptg023195l.2_Prang,OG0000137,chr17,27117082,27118567
Prot_shared_cave_exp-OG0000137-evm.model.ptg023195l.3_Prang,evm.model.ptg023195l.3_Prang,OG0000137,chr17,27565148,27565514
Prot_shared_cave_exp-OG0000137-evm.model.ptg023195l.5_Prang,evm.model.ptg023195l.5_Prang,OG0000137,chr17,28054333,28055818
Prot_shared_cave_exp-OG0000137-evm.model.ptg023195l.6_Prang,evm.model.ptg023195l.6_Prang,OG0000137,chr17,28225250,28226735
Prot_shared_cave_exp-OG0000137-evm.model.ptg023195l.8_Prang,evm.model.ptg023195l.8_Prang,OG0000137,chr17,29802506,29803535
Prot_shared_cave_exp-OG0000137-evm.model.ptg024752l.1_Prang,evm.model.ptg024752l.1_Prang,OG0000137,chr17,31672001,31673060
Prot_shared_cave_exp-OG0000137-evm.model.ptg027712l.1_Prang,evm.model.ptg027712l.1_Prang,OG0000137,chr17,261081787,261082492
Prot_shared_cave_exp-OG0000137-evm.model.ptg027777l.3_Prang,evm.model.ptg027777l.3_Prang,OG0000137,chr17,81095301,81096789
Prot_shared_cave_exp-OG0000137-evm.model.ptg028887l.2_Prang,evm.model.ptg028887l.2_Prang,OG0000137,chr17,20289033,20290401
Prot_shared_cave_exp-OG0000137-evm.model.ptg028887l.5_Prang,evm.model.ptg028887l.5_Prang,OG0000137,chr17,19976779,19978261
Prot_shared_cave_exp-OG0000137-evm.model.ptg032957l.1_Prang,evm.model.ptg032957l.1_Prang,OG0000137,chr17,29922391,29922754
Prot_shared_cave_exp-OG0000258-evm.model.ptg002940l.1_Prang,evm.model.ptg002940l.1_Prang,OG0000258,chr2,1530690134,1530691013
Prot_shared_cave_exp-OG0000258-evm.model.ptg008953l.1_Prang,evm.model.ptg008953l.1_Prang,OG0000258,chr2,1530690035,1530690782
Prot_shared_cave_exp-OG0000258-evm.model.ptg012698l.2_Prang,evm.model.ptg012698l.2_Prang,OG0000258,chr3,1950104397,1950105252
Prot_shared_cave_exp-OG0000258-evm.model.ptg015447l.1_Prang,evm.model.ptg015447l.1_Prang,OG0000258,chr17,130728029,130728506
Prot_shared_cave_exp-OG0000258-evm.model.ptg017283l.1_Prang,evm.model.ptg017283l.1_Prang,OG0000258,chr3,1950104255,1950105080
Prot_shared_cave_exp-OG0000258-evm.model.ptg018439l.1_Prang,evm.model.ptg018439l.1_Prang,OG0000258,chr13,536076838,536077693
Prot_shared_cave_exp-OG0000498-evm.model.ptg000277l.1_Prang,evm.model.ptg000277l.1_Prang,OG0000498,chr5,1138266586,1138266898
Prot_shared_cave_exp-OG0000498-evm.model.ptg000827l.2_Prang,evm.model.ptg000827l.2_Prang,OG0000498,chr14,541339705,541341409
Prot_shared_cave_exp-OG0000498-evm.model.ptg001451l.1_Prang,evm.model.ptg001451l.1_Prang,OG0000498,chr19,392068605,392070018
Prot_shared_cave_exp-OG0000498-evm.model.ptg001737l.1_Prang,evm.model.ptg001737l.1_Prang,OG0000498,chr2,2456658337,2456662195
Prot_shared_cave_exp-OG0000498-evm.model.ptg001965l.9_Prang,evm.model.ptg001965l.9_Prang,OG0000498,chr4,1859395934,1859396678
Prot_shared_cave_exp-OG0000498-evm.model.ptg002240l.4_Prang,evm.model.ptg002240l.4_Prang,OG0000498,chr3,571913743,571916692
Prot_shared_cave_exp-OG0000498-evm.model.ptg006591l.2_Prang,evm.model.ptg006591l.2_Prang,OG0000498,chr5,431810247,431811660
Prot_shared_cave_exp-OG0000498-evm.model.ptg006613l.3_Prang,evm.model.ptg006613l.3_Prang,OG0000498,chr14,878433423,878435127
Prot_shared_cave_exp-OG0000498-evm.model.ptg007019l.3_Prang,evm.model.ptg007019l.3_Prang,OG0000498,chr9,578404102,578405518
Prot_shared_cave_exp-OG0000498-evm.model.ptg007739l.9_Prang,evm.model.ptg007739l.9_Prang,OG0000498,chr9,585754880,585755294
Prot_shared_cave_exp-OG0000498-evm.model.ptg007905l.3_Prang,evm.model.ptg007905l.3_Prang,OG0000498,chr4,1595645634,1595645844
Prot_shared_cave_exp-OG0000498-evm.model.ptg008136l.5_Prang,evm.model.ptg008136l.5_Prang,OG0000498,chr1,1930858840,1930862683
Prot_shared_cave_exp-OG0000498-evm.model.ptg008612l.1_Prang,evm.model.ptg008612l.1_Prang,OG0000498,chr19,604980832,604984690
Prot_shared_cave_exp-OG0000498-evm.model.ptg009144l.2_Prang,evm.model.ptg009144l.2_Prang,OG0000498,chr7,1521331087,1521334945
Prot_shared_cave_exp-OG0000498-evm.model.ptg009627l.2_Prang,evm.model.ptg009627l.2_Prang,OG0000498,chr7,1653336196,1653336439
Prot_shared_cave_exp-OG0000498-evm.model.ptg009808l.2_Prang,evm.model.ptg009808l.2_Prang,OG0000498,chr6,370148909,370149878
Prot_shared_cave_exp-OG0000498-evm.model.ptg011728l.1_Prang,evm.model.ptg011728l.1_Prang,OG0000498,chr5,505781196,505785054
Prot_shared_cave_exp-OG0000498-evm.model.ptg013879l.3_Prang,evm.model.ptg013879l.3_Prang,OG0000498,chr5,999285914,999286310
Prot_shared_cave_exp-OG0000498-evm.model.ptg014687l.1_Prang,evm.model.ptg014687l.1_Prang,OG0000498,chr2,1821047915,1821049328
Prot_shared_cave_exp-OG0000498-evm.model.ptg014882l.4_Prang,evm.model.ptg014882l.4_Prang,OG0000498,chr5,1778074238,1778075972
Prot_shared_cave_exp-OG0000498-evm.model.ptg015050l.2_Prang,evm.model.ptg015050l.2_Prang,OG0000498,chr5,990854531,990854963
Prot_shared_cave_exp-OG0000498-evm.model.ptg015411l.2_Prang,evm.model.ptg015411l.2_Prang,OG0000498,chr1,498130580,498131993
Prot_shared_cave_exp-OG0000498-evm.model.ptg015821l.1_Prang,evm.model.ptg015821l.1_Prang,OG0000498,chr15,362120509,362120854
Prot_shared_cave_exp-OG0000498-evm.model.ptg016418l.3_Prang,evm.model.ptg016418l.3_Prang,OG0000498,chr19,604980832,604984690
Prot_shared_cave_exp-OG0000498-evm.model.ptg017932l.1_Prang,evm.model.ptg017932l.1_Prang,OG0000498,chr7,1047200188,1047204046
Prot_shared_cave_exp-OG0000498-evm.model.ptg021521l.2_Prang,evm.model.ptg021521l.2_Prang,OG0000498,chr15,208528355,208530173
Prot_shared_cave_exp-OG0000498-evm.model.ptg025532l.2_Prang,evm.model.ptg025532l.2_Prang,OG0000498,chr8,466182669,466184370
Prot_shared_cave_exp-OG0000498-evm.model.ptg027196l.2_Prang,evm.model.ptg027196l.2_Prang,OG0000498,chr13,1017543282,1017544983
