qname,query,og,chr,seqStart,seqEnd
Prot_shared_cave_exp-OG0000498-evm.model.ptg028883l.1_Prang,evm.model.ptg028883l.1_Prang,OG0000498,chr5,2024879810,2024880155
Prot_shared_cave_exp-OG0000498-evm.model.ptg031550l.1_Prang,evm.model.ptg031550l.1_Prang,OG0000498,scaffold2544,102465,104166
Prot_shared_cave_exp-OG0000498-evm.model.ptg033464l.1_Prang,evm.model.ptg033464l.1_Prang,OG0000498,scaffold608,308640,309786
Prot_shared_cave_exp-OG0000498-evm.model.ptg036852l.1_Prang,evm.model.ptg036852l.1_Prang,OG0000498,chr5,842972642,842976500
Prot_shared_cave_exp-OG0000498-evm.model.ptg044788l.1_Prang,evm.model.ptg044788l.1_Prang,OG0000498,chr7,1047200188,1047204046
Prot_shared_cave_exp-OG0000527-evm.model.ptg001198l.2_Prang,evm.model.ptg001198l.2_Prang,OG0000527,chr12,1147552316,1147552724
Prot_shared_cave_exp-OG0000527-evm.model.ptg001198l.3_Prang,evm.model.ptg001198l.3_Prang,OG0000527,chr12,1147732786,1147734490
Prot_shared_cave_exp-OG0000527-evm.model.ptg002585l.3_Prang,evm.model.ptg002585l.3_Prang,OG0000527,chr12,949266027,949266627
Prot_shared_cave_exp-OG0000527-evm.model.ptg003571l.1_Prang,evm.model.ptg003571l.1_Prang,OG0000527,chr12,1153595451,1153597170
Prot_shared_cave_exp-OG0000527-evm.model.ptg005909l.1_Prang,evm.model.ptg005909l.1_Prang,OG0000527,chr12,953427863,953429564
Prot_shared_cave_exp-OG0000527-evm.model.ptg005909l.2_Prang,evm.model.ptg005909l.2_Prang,OG0000527,chr12,953108386,953109793
Prot_shared_cave_exp-OG0000527-evm.model.ptg009527l.3_Prang,evm.model.ptg009527l.3_Prang,OG0000527,chr12,957929607,957931284
Prot_shared_cave_exp-OG0000527-evm.model.ptg010242l.1_Prang,evm.model.ptg010242l.1_Prang,OG0000527,chr12,952267147,952267477
Prot_shared_cave_exp-OG0000527-evm.model.ptg012920l.1_Prang,evm.model.ptg012920l.1_Prang,OG0000527,chr12,1155054726,1155054942
Prot_shared_cave_exp-OG0000527-evm.model.ptg019330l.1_Prang,evm.model.ptg019330l.1_Prang,OG0000527,chr12,1154052775,1154054479
Prot_shared_cave_exp-OG0000527-evm.model.ptg019330l.2_Prang,evm.model.ptg019330l.2_Prang,OG0000527,chr12,1154547708,1154549028
Prot_shared_cave_exp-OG0000527-evm.model.ptg019401l.1_Prang,evm.model.ptg019401l.1_Prang,OG0000527,chr12,1156185873,1156186725
Prot_shared_cave_exp-OG0000527-evm.model.ptg020495l.2_Prang,evm.model.ptg020495l.2_Prang,OG0000527,chr12,1151396548,1151398318
Prot_shared_cave_exp-OG0000527-evm.model.ptg020495l.3_Prang,evm.model.ptg020495l.3_Prang,OG0000527,chr12,1151292081,1151293884
Prot_shared_cave_exp-OG0000527-evm.model.ptg020495l.5_Prang,evm.model.ptg020495l.5_Prang,OG0000527,chr12,1146674003,1146675752
Prot_shared_cave_exp-OG0000527-evm.model.ptg020495l.7_Prang,evm.model.ptg020495l.7_Prang,OG0000527,chr12,1146478035,1146478236
Prot_shared_cave_exp-OG0000527-evm.model.ptg021928l.2_Prang,evm.model.ptg021928l.2_Prang,OG0000527,chr12,1146566997,1146567663
Prot_shared_cave_exp-OG0000527-evm.model.ptg031489l.1_Prang,evm.model.ptg031489l.1_Prang,OG0000527,chr12,1152986458,1152986722
Prot_shared_cave_exp-OG0000527-evm.model.ptg031489l.2_Prang,evm.model.ptg031489l.2_Prang,OG0000527,chr12,1153095331,1153097032
Prot_shared_cave_exp-OG0000582-evm.model.ptg005579l.1_Prang,evm.model.ptg005579l.1_Prang,OG0000582,chr4,2762662649,2762663921
Prot_shared_cave_exp-OG0000582-evm.model.ptg005579l.2_Prang,evm.model.ptg005579l.2_Prang,OG0000582,chr4,2763239576,2763241172
Prot_shared_cave_exp-OG0000582-evm.model.ptg008311l.5_Prang,evm.model.ptg008311l.5_Prang,OG0000582,chr4,2757714722,2757718376
Prot_shared_cave_exp-OG0000582-evm.model.ptg011159l.2_Prang,evm.model.ptg011159l.2_Prang,OG0000582,chr4,2769286365,2769288993
Prot_shared_cave_exp-OG0000582-evm.model.ptg012511l.1_Prang,evm.model.ptg012511l.1_Prang,OG0000582,chr4,2766074236,2766075889
Prot_shared_cave_exp-OG0000582-evm.model.ptg019574l.1_Prang,evm.model.ptg019574l.1_Prang,OG0000582,chr4,2761038289,2761041007
Prot_shared_cave_exp-OG0000582-evm.model.ptg020705l.1_Prang,evm.model.ptg020705l.1_Prang,OG0000582,chr4,2767133369,2767137476
Prot_shared_cave_exp-OG0000582-evm.model.ptg027472l.1_Prang,evm.model.ptg027472l.1_Prang,OG0000582,chr4,2764141572,2764144326
Prot_shared_cave_exp-OG0000713-evm.model.ptg003634l.10_Prang,evm.model.ptg003634l.10_Prang,OG0000713,chr18,294421582,294421972
Prot_shared_cave_exp-OG0000713-evm.model.ptg003968l.1_Prang,evm.model.ptg003968l.1_Prang,OG0000713,chr5,1967240091,1967240655
Prot_shared_cave_exp-OG0000713-evm.model.ptg005762l.4_Prang,evm.model.ptg005762l.4_Prang,OG0000713,chr10,230106719,230106998
Prot_shared_cave_exp-OG0000713-evm.model.ptg011246l.2_Prang,evm.model.ptg011246l.2_Prang,OG0000713,chr17,252991927,252992413
Prot_shared_cave_exp-OG0000713-evm.model.ptg013652l.2_Prang,evm.model.ptg013652l.2_Prang,OG0000713,chr3,172994854,172995304
Prot_shared_cave_exp-OG0000713-evm.model.ptg014727l.3_Prang,evm.model.ptg014727l.3_Prang,OG0000713,chr17,252870449,252870899
Prot_shared_cave_exp-OG0000713-evm.model.ptg020994l.2_Prang,evm.model.ptg020994l.2_Prang,OG0000713,chr15,734326340,734326988
Prot_shared_cave_exp-OG0000713-evm.model.ptg028577l.1_Prang,evm.model.ptg028577l.1_Prang,OG0000713,chr3,172994854,172995655
Prot_shared_cave_exp-OG0000713-evm.model.ptg042365l.1_Prang,evm.model.ptg042365l.1_Prang,OG0000713,chr1,80090832,80091558
Prot_shared_cave_exp-OG0001324-evm.model.ptg005233l.7_Prang,evm.model.ptg005233l.7_Prang,OG0001324,scaffold74,3588037,3588721
Prot_shared_cave_exp-OG0001324-evm.model.ptg010085l.6_Prang,evm.model.ptg010085l.6_Prang,OG0001324,chr6,1199987090,1199987543
Prot_shared_cave_exp-OG0001324-evm.model.ptg010085l.7_Prang,evm.model.ptg010085l.7_Prang,OG0001324,chr6,1199964992,1199965436
Prot_shared_cave_exp-OG0001324-evm.model.ptg010085l.8_Prang,evm.model.ptg010085l.8_Prang,OG0001324,chr6,1199942347,1199942722
Prot_shared_cave_exp-OG0001324-evm.model.ptg022671l.2_Prang,evm.model.ptg022671l.2_Prang,OG0001324,scaffold74,4009784,4010093
Prot_shared_cave_exp-OG0001582-evm.model.ptg001319l.3_Prang,evm.model.ptg001319l.3_Prang,OG0001582,chr13,649419243,649419660
Prot_shared_cave_exp-OG0001582-evm.model.ptg001712l.1_Prang,evm.model.ptg001712l.1_Prang,OG0001582,chr5,1586121300,1586127834
Prot_shared_cave_exp-OG0001582-evm.model.ptg006577l.2_Prang,evm.model.ptg006577l.2_Prang,OG0001582,chr13,22656795,22660281
Prot_shared_cave_exp-OG0001582-evm.model.ptg010958l.3_Prang,evm.model.ptg010958l.3_Prang,OG0001582,chr13,23032683,23034717
Prot_shared_cave_exp-OG0001582-evm.model.ptg019050l.1_Prang,evm.model.ptg019050l.1_Prang,OG0001582,chr4,2432875228,2432876650
Prot_shared_cave_exp-OG0001582-evm.model.ptg019343l.2_Prang,evm.model.ptg019343l.2_Prang,OG0001582,chr3,1635116309,1635116732
Prot_shared_cave_exp-OG0001582-evm.model.ptg024903l.1_Prang,evm.model.ptg024903l.1_Prang,OG0001582,chr4,2433793295,2433794231
Prot_shared_cave_exp-OG0001689-evm.model.ptg001493l.4_Prang,evm.model.ptg001493l.4_Prang,OG0001689,chr11,1003141499,1003143620
Prot_shared_cave_exp-OG0001689-evm.model.ptg002375l.9_Prang,evm.model.ptg002375l.9_Prang,OG0001689,chr11,1176130506,1176134151
Prot_shared_cave_exp-OG0001689-evm.model.ptg004900l.6_Prang,evm.model.ptg004900l.6_Prang,OG0001689,chr11,942288254,942291773
Prot_shared_cave_exp-OG0001689-evm.model.ptg007383l.4_Prang,evm.model.ptg007383l.4_Prang,OG0001689,chr6,1500148304,1500150926
Prot_shared_cave_exp-OG0001689-evm.model.ptg009758l.3_Prang,evm.model.ptg009758l.3_Prang,OG0001689,chr11,1168837130,1168841162
Prot_shared_cave_exp-OG0001689-evm.model.ptg009758l.9_Prang,evm.model.ptg009758l.9_Prang,OG0001689,chr11,1165944169,1165947559
Prot_shared_cave_exp-OG0001689-evm.model.ptg013148l.1_Prang,evm.model.ptg013148l.1_Prang,OG0001689,chr11,1169434933,1169438698
Prot_shared_cave_exp-OG0001689-evm.model.ptg016242l.2_Prang,evm.model.ptg016242l.2_Prang,OG0001689,chr11,872457418,872460508
Prot_shared_cave_exp-OG0001689-evm.model.ptg020172l.1_Prang,evm.model.ptg020172l.1_Prang,OG0001689,chr11,1117201187,1117204676
Prot_shared_cave_exp-OG0001689-evm.model.ptg036921l.1_Prang,evm.model.ptg036921l.1_Prang,OG0001689,chr11,1162149451,1162151302
Prot_shared_cave_exp-OG0001689-evm.model.ptg046574l.3_Prang,evm.model.ptg046574l.3_Prang,OG0001689,chr4,3036953513,3036957005
Prot_shared_cave_exp-OG0001884-evm.model.ptg006136l.1_Prang,evm.model.ptg006136l.1_Prang,OG0001884,chr2,2495542631,2495544104
Prot_shared_cave_exp-OG0001884-evm.model.ptg008103l.4_Prang,evm.model.ptg008103l.4_Prang,OG0001884,chr2,2496218155,2496218371
Prot_shared_cave_exp-OG0001884-evm.model.ptg008103l.5_Prang,evm.model.ptg008103l.5_Prang,OG0001884,chr2,2496129359,2496129698
Prot_shared_cave_exp-OG0001884-evm.model.ptg025769l.1_Prang,evm.model.ptg025769l.1_Prang,OG0001884,chr19,789501084,789501351
Prot_shared_cave_exp-OG0001884-evm.model.ptg031485l.2_Prang,evm.model.ptg031485l.2_Prang,OG0001884,chr19,790196205,790197654
Prot_shared_cave_exp-OG0002724-evm.model.ptg000421l.2_Prang,evm.model.ptg000421l.2_Prang,OG0002724,chr4,2277257507,2277258809
Prot_shared_cave_exp-OG0002724-evm.model.ptg003700l.4_Prang,evm.model.ptg003700l.4_Prang,OG0002724,chr12,187236442,187237744
Prot_shared_cave_exp-OG0002724-evm.model.ptg004049l.5_Prang,evm.model.ptg004049l.5_Prang,OG0002724,chr14,693878495,693879797
Prot_shared_cave_exp-OG0002724-evm.model.ptg005070l.1_Prang,evm.model.ptg005070l.1_Prang,OG0002724,chr7,959056052,959057351
Prot_shared_cave_exp-OG0002724-evm.model.ptg006073l.2_Prang,evm.model.ptg006073l.2_Prang,OG0002724,chr10,251129011,251129230
Prot_shared_cave_exp-OG0002724-evm.model.ptg006420l.2_Prang,evm.model.ptg006420l.2_Prang,OG0002724,chr12,1060266534,1060267836
Prot_shared_cave_exp-OG0002724-evm.model.ptg006553l.1_Prang,evm.model.ptg006553l.1_Prang,OG0002724,chr2,2328350597,2328351899
Prot_shared_cave_exp-OG0002724-evm.model.ptg006679l.1_Prang,evm.model.ptg006679l.1_Prang,OG0002724,chr13,398283431,398284733
Prot_shared_cave_exp-OG0002724-evm.model.ptg009721l.2_Prang,evm.model.ptg009721l.2_Prang,OG0002724,chr6,1444812057,1444813359
Prot_shared_cave_exp-OG0002724-evm.model.ptg014882l.3_Prang,evm.model.ptg014882l.3_Prang,OG0002724,chr5,1778066800,1778068093
Prot_shared_cave_exp-OG0002724-evm.model.ptg020026l.2_Prang,evm.model.ptg020026l.2_Prang,OG0002724,chr5,1086183583,1086183805
Prot_shared_cave_exp-OG0002724-evm.model.ptg031784l.1_Prang,evm.model.ptg031784l.1_Prang,OG0002724,chr5,1147537768,1147539070
Prot_shared_cave_exp-OG0002724-evm.model.ptg034495l.2_Prang,evm.model.ptg034495l.2_Prang,OG0002724,chr2,2026865611,2026866913
Prot_shared_cave_exp-OG0004061-evm.model.ptg011532l.7_Prang,evm.model.ptg011532l.7_Prang,OG0004061,chr8,276378156,276380997
Prot_shared_cave_exp-OG0004061-evm.model.ptg012895l.3_Prang,evm.model.ptg012895l.3_Prang,OG0004061,chr17,90529640,90534275
Prot_shared_cave_exp-OG0004061-evm.model.ptg020278l.3_Prang,evm.model.ptg020278l.3_Prang,OG0004061,chr8,275875086,275876094
Prot_shared_cave_exp-OG0004061-evm.model.ptg024694l.1_Prang,evm.model.ptg024694l.1_Prang,OG0004061,chr17,90301491,90303336
Prot_shared_cave_exp-OG0005410-evm.model.ptg003520l.3_Prang,evm.model.ptg003520l.3_Prang,OG0005410,chr1,3166278265,3166278580
Prot_shared_cave_exp-OG0005410-evm.model.ptg005692l.1_Prang,evm.model.ptg005692l.1_Prang,OG0005410,chr7,862690750,862691263
Prot_shared_cave_exp-OG0005410-evm.model.ptg005980l.3_Prang,evm.model.ptg005980l.3_Prang,OG0005410,chr14,146656611,146657451
Prot_shared_cave_exp-OG0005432-evm.model.ptg002947l.5_Prang,evm.model.ptg002947l.5_Prang,OG0005432,chr4,1652034523,1652034853
Prot_shared_cave_exp-OG0005432-evm.model.ptg024930l.1_Prang,evm.model.ptg024930l.1_Prang,OG0005432,chr4,1653848919,1653849210
Prot_shared_cave_exp-OG0005432-evm.model.ptg028192l.1_Prang,evm.model.ptg028192l.1_Prang,OG0005432,chr4,1652272059,1652272920
Prot_shared_cave_exp-OG0005432-evm.model.ptg035559l.1_Prang,evm.model.ptg035559l.1_Prang,OG0005432,chr4,1653412813,1653413161
Prot_shared_cave_exp-OG0006209-evm.model.ptg002622l.2_Prang,evm.model.ptg002622l.2_Prang,OG0006209,chr6,859187289,859193049
Prot_shared_cave_exp-OG0006209-evm.model.ptg005776l.1_Prang,evm.model.ptg005776l.1_Prang,OG0006209,chr6,861234311,861235055
Prot_shared_cave_exp-OG0006209-evm.model.ptg013718l.1_Prang,evm.model.ptg013718l.1_Prang,OG0006209,chr6,861973362,861973974
Prot_shared_cave_exp-OG0007007-evm.model.ptg012317l.1_Prang,evm.model.ptg012317l.1_Prang,OG0007007,chr9,116717806,116718625
Prot_shared_cave_exp-OG0007007-evm.model.ptg012317l.2_Prang,evm.model.ptg012317l.2_Prang,OG0007007,chr9,117361252,117361405
Prot_shared_cave_exp-OG0007007-evm.model.ptg018769l.1_Prang,evm.model.ptg018769l.1_Prang,OG0007007,chr9,118255950,118256553
Prot_shared_cave_exp-OG0007007-evm.model.ptg019211l.3_Prang,evm.model.ptg019211l.3_Prang,OG0007007,chr9,115851897,115852704
Prot_shared_cave_exp-OG0007007-evm.model.ptg020397l.1_Prang,evm.model.ptg020397l.1_Prang,OG0007007,chr9,119618053,119618488
