OG_ID,gene_symbol,analysis
OG0004409,ALOX5,absrel_shared_sign
OG0005477,AKAP2,absrel_shared_sign
OG0005622,RASA1,absrel_shared_sign
OG0005921,DROSHA,absrel_shared_sign
OG0006106,Znf704,absrel_shared_sign
OG0006416,FGG,absrel_shared_sign
OG0006532,KTI12,absrel_shared_sign
OG0006675,VWA8,absrel_shared_sign
OG0006682,FARS2,absrel_shared_sign
OG0006738,SHF,absrel_shared_sign
OG0006763,RRN3,absrel_shared_sign
OG0006890,NUP88,absrel_shared_sign
OG0007062,ENOPH1,absrel_shared_sign
OG0007092,SERPINC1,absrel_shared_sign
OG0007239,LRRC1,absrel_shared_sign
OG0007475,GUCD1,absrel_shared_sign
OG0007492,CBWD1,absrel_shared_sign
OG0007750,MDM2,absrel_shared_sign
OG0007891,KDM1A,absrel_shared_sign
OG0007946,JOSD1,absrel_shared_sign
OG0008037,PUS3,absrel_shared_sign
OG0008123,C10orf11,absrel_shared_sign
OG0008160,GPC3,absrel_shared_sign
OG0008232,SP1,absrel_shared_sign
OG0008410,DAW1,absrel_shared_sign
OG0008412,DNER,absrel_shared_sign
OG0008459,DPM2,absrel_shared_sign
OG0008473,POU2F3,absrel_shared_sign
OG0008493,HEPACAM2,absrel_shared_sign
OG0008581,NUPL1,absrel_shared_sign
OG0008600,KIAA1429,absrel_shared_sign
OG0008612,UBR5,absrel_shared_sign
OG0008700,DBN1,absrel_shared_sign
OG0008740,TM9SF4,absrel_shared_sign
OG0008763,ZRANB2,absrel_shared_sign
OG0008807,TBC1D30,absrel_shared_sign
OG0008810,TFEC,absrel_shared_sign
OG0009426,CCDC79,absrel_shared_sign
OG0009454,FBXL16,absrel_shared_sign
OG0009455,METTL22,absrel_shared_sign
OG0009471,ATXN7L3,absrel_shared_sign
OG0009541,ELMO3,absrel_shared_sign
OG0009651,KDM5C,absrel_shared_sign
OG0009702,ILVBL,absrel_shared_sign
OG0009820,KPNB1,absrel_shared_sign
OG0009904,CFAP58,absrel_shared_sign
OG0009972,MIB1,absrel_shared_sign
OG0009980,ALG3,absrel_shared_sign
OG0010049,MPP1,absrel_shared_sign
OG0010113,MST1,absrel_shared_sign
OG0010205,KIAA1467,absrel_shared_sign
OG0010217,CSPG4,absrel_shared_sign
OG0010261,GALT,absrel_shared_sign
OG0010494,NPHS1,absrel_shared_sign
OG0010525,SHOX,absrel_shared_sign
OG0010995,DCUN1D5,absrel_shared_sign
OG0011099,GATM,absrel_shared_sign
OG0011345,WDR63,absrel_shared_sign
OG0011439,WBP11,absrel_shared_sign
OG0011489,USP25,absrel_shared_sign
OG0011556,DNAJC17,absrel_shared_sign
OG0011903,EPHA10,absrel_shared_sign
OG0011941,MCM2,absrel_shared_sign
OG0012159,STIP1,absrel_shared_sign
OG0012339,FOXP2,absrel_shared_sign
OG0012366,MYBPC1,absrel_shared_sign
OG0012543,ABCD4,absrel_shared_sign
OG0012645,TCF25,absrel_shared_sign
OG0012952,IFT80,absrel_shared_sign
OG0013049,EFCAB2,absrel_shared_sign
OG0013169,CMC2,absrel_shared_sign
OG0013204,MALSU1,absrel_shared_sign
OG0013497,SLC38A11,absrel_shared_sign
OG0013553,-,absrel_shared_sign
