OG_ID,analysis_paml,gene_symbol,chr,seqStart,seqEnd
OG0009493,PAML,LAMB3,chr9,189385656,189389106
OG0011722,PAML,EFNA4,chr9,563844784,563845375
OG0013116,PAML,THEM5,chr9,525200119,525200839
OG0007206,PAML,NES,chr9,415053760,415060435
OG0009821,PAML,PSMD3,chr9,1244943882,1244945343
OG0011336,PAML,USP21,chr9,359644750,359646805
OG0013204,PAML,MALSU1,chr9,909607741,909608503
OG0007208,PAML,DCST2,chr9,561003551,561004904
OG0007319,PAML,CNTNAP1,chr9,1123388624,1123392602
OG0009472,PAML,ASB16,chr9,1031309897,1031311235
OG0009494,PAML,ELF3,chr9,39345052,39346129
OG0010887,PAML,MYOG,chr9,12881124,12881838
OG0011530,PAML,HAP1,chr9,1160613985,1160616754
OG0012577,PAML,ARHGEF11,chr9,373013641,373018534
OG0012860,PAML,EIF2D,chr9,233473470,233475264
OG0010494,PAML,NPHS1,chr8,1244421014,1244424902
OG0010680,PAML,SYT16,chr8,725073808,725075545
OG0013464,PAML,SLC25A21,chr8,317181976,317182855
OG0005910,PAML,NEMF,chr8,90809434,90812656
OG0007115,PAML,FANCM,chr8,73210267,73216792
OG0010370,PAML,KTN1,chr8,299645804,299649662
OG0012543,PAML,ABCD4,chr8,277464714,277466505
OG0005492,PAML,CTAGE5,chr8,130482254,130490015
OG0005911,PAML,RPAP1,chr8,65351385,65355765
OG0008102,PAML,TRIP11,chr8,515789371,515794924
OG0008564,PAML,CASC5,chr8,302523287,302534771
OG0009242,PAML,RASIP1,chr8,1024480391,1024482908
OG0012250,PAML,HPN,chr8,1225777230,1225778727
OG0012466,PAML,DDX24,chr8,481438426,481440919
OG0013058,PAML,RPS6KL1,chr8,266657400,266659743
OG0006303,PAML,SORCS2,chr7,22176613,22179997
OG0008828,PAML,IGF1,chr7,1274626952,1274627510
OG0009412,PAML,RFX4,chr7,629892521,629894687
OG0007750,PAML,MDM2,chr7,1486345396,1486346815
OG0006580,PAML,SCAF11,chr7,55097272,55098256
OG0007466,PAML,FRMD4A,chr7,901062539,901065719
OG0008434,PAML,FAM208B,chr7,1548262556,1548270476
OG0010163,PAML,SVOPL,chr7,394591501,394592977
OG0010171,PAML,NUP107,chr7,129906258,129909003
OG0012379,PAML,SLC35B4,chr7,1594315652,1594316648
OG0008810,PAML,TFEC,chr7,1755939355,1755940336
OG0007286,PAML,ARNTL2,chr7,843683686,843685906
OG0007351,PAML,CEP290,chr7,1142137683,1142145129
OG0007741,PAML,FBXO18,chr7,1545152661,1545156105
OG0007748,PAML,GOLGB1,chr7,106444070,106455098
OG0008798,PAML,EPS8,chr7,712931875,712934311
OG0008816,PAML,PODXL,chr7,1566703892,1566705347
OG0009726,PAML,MAPK8IP2,chr7,143452928,143456576
OG0010161,PAML,ANKRD16,chr7,1545431486,1545432599
OG0011398,PAML,VEZT,chr7,67999487,68001929
OG0011414,PAML,KMT2E,chr7,1414164400,1414167499
OG0013420,PAML,CRELD2,chr7,1276385865,1276386825
OG0007352,PAML,PRMT7,chr6,1951802928,1951805007
OG0007848,PAML,TCTN1,chr6,767607184,767609074
OG0008334,PAML,RTDR1,chr6,1154792127,1154793063
OG0009794,PAML,DDX54,chr6,981015204,981017766
OG0011534,PAML,IMMP1L,chr6,1878077248,1878077701
OG0012622,PAML,METTL15,chr6,1899026436,1899027639
OG0013164,PAML,LONP2,chr6,379885389,379887966
OG0011870,PAML,PDPR,chr6,339250729,339252817
OG0012193,PAML,GNB1L,chr6,1259251962,1259252949
OG0012211,PAML,MVK,chr6,835887023,835888190
OG0012440,PAML,SLC6A5,chr6,53011428,53013738
OG0012867,PAML,CEBPZ,chr6,191386081,191389414
OG0005990,PAML,LUZP2,chr6,1921076621,1921077641
OG0006737,PAML,KIFC3,chr6,199093117,199095538
OG0006910,PAML,VSIG10,chr6,1028410386,1028411979
OG0007055,PAML,GTF2H1,chr6,1577782976,1577784623
OG0007476,PAML,CCDC64,chr6,1124091837,1124093475
OG0007559,PAML,SRRM4,chr6,1078280776,1078282477
OG0008144,PAML,FTO,chr6,665326132,665327638
OG0008153,PAML,FA2H,chr6,247894933,247896055
OG0008251,PAML,SLC7A5,chr6,158200060,158201602
OG0008404,PAML,KIAA0355,chr6,727420795,727423966
OG0008879,PAML,USH1C,chr6,1585041865,1585043647
OG0008966,PAML,KARS,chr6,129748057,129749911
OG0009740,PAML,CUX2,chr6,773582510,773587280
OG0009817,PAML,TPCN1,chr6,986392623,986394144
OG0010230,PAML,SNX20,chr6,721103715,721104690
OG0010786,PAML,PEX16,chr6,1753754901,1753755930
OG0011188,PAML,RNF215,chr6,942599978,942601100
OG0011630,PAML,NUP160,chr6,1710414947,1710419117
OG0012209,PAML,ARL6IP4,chr6,630050668,630051460
OG0012624,PAML,TRPM5,chr6,1457734496,1457737733
OG0012859,PAML,DDX51,chr6,1181648205,1181650578
OG0013166,PAML,CETP,chr6,2008747576,2008749109
OG0005648,PAML,ZBTB46,chr5,2218352432,2218354286
OG0008589,PAML,STAU2,chr5,2418284961,2418285612
OG0008717,PAML,COL9A3,chr5,2156702512,2156706829
OG0009084,PAML,XRCC6,chr5,845694277,845696116
OG0009139,PAML,SLC46A1,chr5,413387358,413388756
OG0009273,PAML,ECSIT,chr5,1230247238,1230248534
OG0009829,PAML,GMIP,chr5,1122498660,1122501615
OG0010268,PAML,HYOU1,chr5,1521594440,1521597389
OG0012316,PAML,ZFP64,chr5,2375465961,2375467998
OG0012702,PAML,ARFGAP1,chr5,2172937545,2172938871
OG0012750,PAML,FHIT,chr5,768641585,768642041
OG0013424,PAML,TAB1,chr5,879089449,879091459
OG0013715,PAML,CENPM,chr5,771374546,771375092
OG0012159,PAML,STIP1,chr5,2185391686,2185393456
OG0008738,PAML,TFIP11,chr5,77748123,77749965
OG0010103,PAML,CS,chr5,1653757300,1653758500
OG0012307,PAML,TTLL9,chr5,2639160023,2639161331
OG0012437,PAML,ZGPAT,chr5,2220529767,2220531348
OG0012513,PAML,MFRP,chr5,1511307734,1511309225
OG0005229,PAML,SRRM3,chr5,2538410832,2538412662
OG0005846,PAML,CDH26,chr5,2096760957,2096763630
OG0006984,PAML,SLC2A4RG,chr5,2219400339,2219401791
OG0007153,PAML,CEP164,chr5,500164745,500168978
OG0007525,PAML,CLIP2,chr5,209627651,209630669
OG0007926,PAML,POLR2A,chr5,1883584889,1883590970
OG0008244,PAML,CASS4,chr5,2324207252,2324209880
OG0008464,PAML,SPECC1,chr5,362935090,362938222
OG0008715,PAML,NCOA6,chr5,73284593,73291289
OG0008777,PAML,DCTN2,chr5,576099199,576100261
OG0009121,PAML,SIK3,chr5,494012614,494016616
OG0009853,PAML,MGMT,chr5,788884200,788884818
OG0010843,PAML,SGSM3,chr5,857612963,857615198
OG0010910,PAML,CSTF1,chr5,2325367897,2325369193
OG0011682,PAML,OFD1,chr5,1631178735,1631181810
OG0012017,PAML,NFE2,chr5,522861355,522862819
OG0013049,PAML,EFCAB2,chr4,1046533156,1046533651
OG0008935,PAML,EXOC2,chr4,151357363,151360096
OG0009216,PAML,UBE3D,chr4,2166867242,2166868295
OG0010302,PAML,RNF8,chr4,368201272,368203393
OG0013410,PAML,EPM2A,chr4,1891197122,1891198076
OG0013776,PAML,MRPL33,chr4,295811291,295811474
OG0012339,PAML,FOXP2,chr4,2499777904,2499779884
OG0009297,PAML,PDE10A,chr4,1105980588,1105982733
OG0009688,PAML,ELP3,chr4,2861122741,2861124127
OG0010369,PAML,APOB,chr4,2718725699,2718739562
OG0011801,PAML,DLK2,chr4,266605879,266607082
OG0012471,PAML,NA,chr4,297144851,297145664
OG0012495,PAML,PEMT,chr4,2748105838,2748106492
OG0013335,PAML,PNPT1,chr4,982143662,982145975
OG0006686,PAML,DRC1,chr4,2901966286,2901968527
OG0006987,PAML,PLEKHG1,chr4,890544047,890548757
OG0007113,PAML,PACRG,chr4,1929878474,1929879047
OG0007730,PAML,RSPH9,chr4,381208981,381209833
OG0008110,PAML,TJAP1,chr4,264909639,264911583
OG0009048,PAML,CDC5L,chr4,2791830854,2791834175
OG0009329,PAML,GALM,chr4,1831064096,1831065131
OG0009691,PAML,SMPDL3A,chr4,2498570793,2498572146
OG0010342,PAML,PEX6,chr4,131620686,131624115
OG0010697,PAML,PHF10,chr4,1651430717,1651432247
OG0010805,PAML,MED23,chr4,2012675868,2012680032
OG0010813,PAML,MEI4,chr4,2214181870,2214183133
OG0011075,PAML,FBXO16,chr4,2860350913,2860351765
OG0011078,PAML,SCARA3,chr4,2891960849,2891962787
OG0011324,PAML,CMTR1,chr4,366654047,366656663
OG0011712,PAML,HACE1,chr4,2403689564,2403692423
OG0011798,PAML,ANAPC1,chr4,1755196989,1755201966
OG0012454,PAML,C2orf43,chr4,2723334619,2723335621
OG0012470,PAML,RBKS,chr4,295561460,295562408
OG0012603,PAML,WDR35,chr4,2736196491,2736200028
OG0012868,PAML,PEX7,chr4,1961699435,1961700383
OG0013047,PAML,TFB1M,chr4,1156506044,1156507094
OG0013060,PAML,MORN2,chr4,1835509592,1835509832
OG0013417,PAML,TMEM214,chr4,2930045712,2930047500
OG0013509,PAML,ECHDC1,chr4,2119795298,2119796294
OG0013976,PAML,NA,chr4,1526008194,1526009523
OG0014160,PAML,CCDC185,chr4,472711723,472713403
OG0008700,PAML,DBN1,chr3,408230554,408232546
OG0006264,PAML,DNHD1,chr3,706566862,706581595
OG0010112,PAML,RNF219,chr3,1545944286,1545946431
OG0010486,PAML,SPCS2,chr3,846838400,846839039
OG0010550,PAML,AFF3,chr3,2532984483,2532987981
OG0011676,PAML,TRIM45,chr3,90728835,90730539
OG0011680,PAML,COMMD6,chr3,1709406252,1709406840
OG0011489,PAML,USP25,chr3,2841968382,2841971739
OG0007298,PAML,SWT1,chr3,2583490261,2583492826
OG0007652,PAML,PWWP2A,chr3,35733544,35739556
OG0008767,PAML,PCDH9,chr3,1645002280,1645005394
OG0008789,PAML,TBC1D23,chr3,2103251516,2103253502
OG0009162,PAML,SYTL5,chr3,2680286320,2680288564
OG0010035,PAML,KIF20A,chr3,387667345,387669805
OG0010521,PAML,MAATS1,chr3,62862593,62864771
OG0010555,PAML,DCBLD2,chr3,2181510188,2181511802
OG0011640,PAML,TXNDC17,chr3,232472303,232472960
OG0012221,PAML,TMCO3,chr3,2210914699,2210916787
OG0013493,PAML,NEK5,chr3,1289690371,1289692918
OG0006675,PAML,VWA8,chr3,1282121877,1282127478
OG0010525,PAML,SHOX,chr3,2572637070,2572637961
OG0006207,PAML,TPTE2,chr3,2332346725,2332348204
OG0006336,PAML,CDHR2,chr3,438997506,439001469
OG0007155,PAML,NOX4,chr3,988449192,988451001
OG0008000,PAML,GCC2,chr3,1601601610,1601608321
OG0008031,PAML,POPDC2,chr3,61954427,61955507
OG0008586,PAML,BOC,chr3,3143019524,3143022539
OG0009134,PAML,RNF169,chr3,845354841,845356311
OG0011313,PAML,GEMIN5,chr3,17351919,17353134
OG0012929,PAML,LIG4,chr3,2664622268,2664625055
OG0013095,PAML,EFHC2,chr3,2729229388,2729231626
OG0013104,PAML,VTCN1,chr3,92222448,92223288
OG0013108,PAML,COG3,chr3,1182460204,1182462664
OG0013737,PAML,CHD1L,chr3,2757544813,2757547780
OG0005171,PAML,RBMXL2,chr2,2962775474,2962776470
OG0007056,PAML,COL22A1,chr2,3468744414,3468749715
OG0007194,PAML,CCDC178,chr2,1007353914,1007356572
OG0007530,PAML,GAB3,chr2,3198819541,3198821314
OG0008507,PAML,SUSD5,chr2,2542097014,2542098562
OG0008584,PAML,C8orf34,chr2,805564391,805566356
OG0011172,PAML,CTNNAL1,chr2,1935243227,1935245516
OG0011701,PAML,CYP7B1,chr2,848228359,848229781
OG0011995,PAML,ID4,chr2,1599989489,1599989951
OG0013109,PAML,RBBP8,chr2,1127316050,1127318756
OG0006106,PAML,Znf704,chr2,702420170,702421460
OG0008160,PAML,GPC3,chr2,2930515446,2930517081
OG0008600,PAML,KIAA1429,chr2,599617191,599622750
OG0006452,PAML,EDA,chr2,3370502627,3370503674
OG0007057,PAML,TERT,chr2,2001620433,2001624207
OG0011317,PAML,BOP1,chr2,3421076060,3421078364
OG0012259,PAML,ZNF236,chr2,1391222667,1391228421
OG0012550,PAML,TAF2,chr2,459707632,459711334
OG0005610,PAML,SEH1L,chr2,1202621650,1202622958
OG0005954,PAML,VOPP1,chr2,2548404597,2548405104
OG0006942,PAML,EPB41L4B,chr2,1910214013,1910216350
OG0008091,PAML,RIPK2,chr2,651352959,651354012
OG0008158,PAML,PCDH11X,chr2,2703668012,2703671111
OG0009818,PAML,LAS1L,chr2,3298076537,3298078331
OG0010583,PAML,SYBU,chr2,464151823,464153860
OG0011136,PAML,UTP14A,chr2,2790374459,2790376853
OG0011392,PAML,NA,chr2,91295998,91298491
OG0011952,PAML,FMR1,chr2,3069237095,3069238856
OG0012192,PAML,SNRNP27,chr2,205976266,205976761
OG0012260,PAML,RIOK1,chr2,2232579472,2232581182
OG0012719,PAML,KIAA1210,chr2,3112209703,3112212025
OG0012758,PAML,RGS22,chr2,557048942,557053007
OG0012788,PAML,MAP10,chr2,3458185813,3458188426
OG0007033,PAML,WIPF1,chr19,707203853,707205680
OG0009173,PAML,GPR1,chr19,576135488,576136631
OG0009190,PAML,PIKFYVE,chr19,596714192,596720576
OG0009528,PAML,IPO9,chr19,461490787,461493907
OG0010509,PAML,BARD1,chr19,612946163,612948560
OG0012216,PAML,FASTKD2,chr19,587723748,587725899
OG0013496,PAML,RAB3GAP1,chr19,248664182,248667149
OG0010507,PAML,PMS1,chr19,544321127,544324025
OG0011206,PAML,PXMP2,chr19,203432934,203433519
OG0012520,PAML,ASNSD1,chr19,549200650,549202648
OG0012534,PAML,BCS1L,chr19,82914040,82915300
OG0013192,PAML,MRPL20,chr19,59049434,59049884
OG0012952,PAML,IFT80,chr18,405726476,405728660
OG0011289,PAML,IGSF10,chr18,470945666,470953922
OG0008087,PAML,KLHL6,chr18,664765312,664766914
OG0009274,PAML,SEC62,chr18,330190392,330191646
OG0008410,PAML,DAW1,chr18,522767588,522768608
OG0009980,PAML,ALG3,chr18,140121344,140122532
OG0008625,PAML,XRN1,chr18,556145460,556150650
OG0010350,PAML,CCDC50,chr18,305053962,305055627
OG0010897,PAML,CCDC66,chr17,726357080,726360143
OG0012692,PAML,TMEM43,chr17,563021166,563022381
OG0013140,PAML,TYMS,chr17,739094649,739095642
OG0013770,PAML,ACP7,chr17,82535111,82536422
OG0011941,PAML,MCM2,chr17,627407221,627409828
OG0009519,PAML,IL17RD,chr17,731308816,731311105
OG0011940,PAML,ARHGEF3,chr17,729972100,729973780
OG0012862,PAML,IFT122,chr17,582939038,582942608
OG0009417,PAML,C19orf47,chr17,3547792,3548971
OG0009418,PAML,CLASRP,chr17,133394935,133397554
OG0010038,PAML,CCDC61,chr17,251508918,251510601
OG0010126,PAML,RAD18,chr17,594703761,594705357
OG0011123,PAML,DALRD3,chr17,515692227,515693964
OG0011362,PAML,COL7A1,chr17,540831806,540841385
OG0011367,PAML,SHQ1,chr17,435442057,435443338
OG0011369,PAML,GLYCTK,chr17,359138488,359139205
OG0012695,PAML,SETMAR,chr17,654114974,654115955
OG0012712,PAML,NOL8,chr17,801644991,801648570
OG0013406,PAML,FBXW12,chr17,688740666,688742049
OG0014439,PAML,NA,chr17,546501239,546502565
OG0011167,PAML,NA,chr16,609931170,609935241
OG0011467,PAML,DUS3L,chr16,695446213,695448385
OG0012551,PAML,XRCC2,chr16,157544225,157545071
OG0010049,PAML,MPP1,chr16,419572047,419573340
OG0006973,PAML,WIPF3,chr16,538645351,538646917
OG0007771,PAML,PHF14,chr16,552014057,552017006
OG0013586,PAML,NA,chr16,131148981,131150583
OG0009833,PAML,TWISTNB,chr16,651387929,651388925
OG0011714,PAML,CNOT10,chr16,480320483,480322661
OG0012997,PAML,RPA3OS,chr16,634827272,634827698
OG0011439,PAML,WBP11,chr15,538541980,538543972
OG0013148,PAML,LRRC27,chr15,541667626,541668838
OG0009972,PAML,MIB1,chr15,27678155,27680969
OG0005976,PAML,TACC2,chr15,711160794,711170766
OG0009071,PAML,POLR3A,chr15,247263366,247267539
OG0009754,PAML,DNTTIP2,chr15,633938230,633940492
OG0010440,PAML,NRBF2,chr15,27390733,27391645
OG0007247,PAML,STOX1,chr15,45957865,45961105
OG0009346,PAML,RUFY2,chr15,19996394,19997444
OG0010392,PAML,KIAA1598,chr15,774757887,774759813
OG0010694,PAML,ATE1,chr15,712333525,712335223
OG0011791,PAML,CCDC172,chr15,770986905,770987682
OG0011794,PAML,C10orf54,chr15,183815556,183816459
OG0011812,PAML,PROM2,chr15,407814774,407817189
OG0013544,PAML,NA,chr15,263213897,263215544
OG0006532,PAML,KTI12,chr14,669967890,669968628
OG0008651,PAML,RHBDL2,chr14,114346025,114346922
OG0013004,PAML,NA,chr14,521986053,521990097
OG0009848,PAML,WASF2,chr14,232657576,232659043
OG0011577,PAML,RLF,chr14,140130242,140135354
OG0013760,PAML,PDCD7,chr14,916961463,916965453
OG0006738,PAML,SHF,chr14,659245212,659246574
OG0010217,PAML,CSPG4,chr14,559108482,559115613
OG0011099,PAML,GATM,chr14,790051992,790053261
OG0008149,PAML,UACA,chr14,950036796,950040993
OG0008499,PAML,TRIT1,chr14,6238026,6239679
OG0008514,PAML,CLSPN,chr14,63055478,63059909
OG0009406,PAML,PPCDC,chr14,538523536,538524268
OG0010237,PAML,CEP152,chr14,766679939,766685402
OG0012255,PAML,IL20RB,chr14,290652662,290653589
OG0012388,PAML,MPI,chr14,534246665,534248060
OG0007884,PAML,ANKRD24,chr13,621967642,621970918
OG0011483,PAML,CNNM3,chr13,12141237,12143745
OG0011510,PAML,ASPSCR1,chr13,723200472,723202464
OG0008519,PAML,KAT6A,chr13,315935763,315941349
OG0008845,PAML,STX8,chr13,1011535100,1011535544
OG0011418,PAML,ACOX1,chr13,964676084,964678142
OG0012231,PAML,MYCBPAP,chr13,930444469,930447334
OG0006619,PAML,RPS15,chr13,291080030,291080468
OG0006983,PAML,HAUS8,chr13,443026351,443027566
OG0007095,PAML,POLRMT,chr13,246349121,246352931
OG0008633,PAML,SIRT6,chr13,622590899,622592474
OG0008644,PAML,SMC4,chr13,1036811484,1036815384
OG0008842,PAML,RPTOR,chr13,788608512,788612640
OG0008992,PAML,PRAM1,chr13,568335817,568337677
OG0010345,PAML,R3HDM4,chr13,255866947,255867718
OG0010352,PAML,AMH,chr13,682368116,682370144
OG0011522,PAML,APC2,chr13,292305581,292313048
OG0011620,PAML,FAM199X,chr13,81508770,81510024
OG0012909,PAML,FIGLA,chr13,36909954,36910569
OG0007092,PAML,SERPINC1,chr12,1138643567,1138645043
OG0008763,PAML,ZRANB2,chr12,403307962,403308934
OG0009379,PAML,TRPT1,chr12,1177993709,1177994399
OG0011769,PAML,FAM73A,chr12,681125340,681126489
OG0010132,PAML,LRRC7,chr12,391162495,391167025
OG0010339,PAML,DPH5,chr12,739896316,739897186
OG0011345,PAML,WDR63,chr12,530794550,530797367
OG0007050,PAML,PSMA4,chr12,324409310,324410096
OG0007500,PAML,ERICH3,chr12,449846532,449851887
OG0007722,PAML,CACHD1,chr12,353658066,353661891
OG0008439,PAML,NEXN,chr12,680095953,680097999
OG0010343,PAML,UOX,chr12,673732077,673733043
OG0010645,PAML,MTA2,chr12,1197239097,1197241098
OG0010665,PAML,RFWD2,chr12,1066873604,1066875647
OG0011393,PAML,ATG4C,chr12,364596145,364597504
OG0006444,PAML,SREK1,chr11,70765365,70767048
OG0007570,PAML,CNTRL,chr11,240358622,240365768
OG0008543,PAML,POMT1,chr11,77734910,77736782
OG0008655,PAML,C9orf114,chr11,57698321,57699170
OG0009388,PAML,FNTA,chr11,967895162,967895960
OG0013069,PAML,PRODH2,chr11,549235455,549236958
OG0008037,PAML,PUS3,chr11,442625266,442626745
OG0006468,PAML,DDX31,chr11,83390789,83391119
OG0008663,PAML,GTF3C4,chr11,83207120,83209130
OG0008937,PAML,FGFR1OP,chr11,904070318,904071833
OG0010856,PAML,SEZ6L2,chr11,616810636,616813801
OG0011193,PAML,ABCA2,chr11,350414709,350422257
OG0011545,PAML,KIF28P,chr11,1170542644,1170545800
OG0012158,PAML,SLC31A1,chr11,378438403,378439045
OG0013247,PAML,C5,chr11,239219010,239224044
OG0008352,PAML,MMP23B,chr10,131769199,131770543
OG0008435,PAML,MECP2,chr10,1213926053,1213927535
OG0008512,PAML,FLII,chr10,1011746202,1011750069
OG0011387,PAML,C1orf159,chr10,210595977,210596616
OG0002470,PAML,AADACL4,chr10,1158754,1159999
OG0007315,PAML,RAI1,chr10,1003662109,1003669762
OG0008761,PAML,FAM50A,chr10,1210255424,1210256480
OG0009449,PAML,HEATR2,chr10,852541423,852543568
OG0010885,PAML,ZBTB40,chr10,93841591,93845350
OG0012183,PAML,KDM8,chr10,182710932,182712132
OG0013585,PAML,IQCK,chr10,773019170,773019956
OG0006763,PAML,RRN3,chr10,700924105,700925941
OG0009454,PAML,FBXL16,chr10,367849547,367851044
OG0007314,PAML,LRRC48,chr10,1005952187,1005953798
OG0007682,PAML,UBR4,chr10,58356628,58372102
OG0009087,PAML,MEIOB,chr10,1066672603,1066674088
OG0010097,PAML,ITIH6,chr10,1246738168,1246741018
OG0010997,PAML,RCN2,chr10,19215928,19216891
OG0011214,PAML,ALKBH5,chr10,1009870540,1009871599
OG0011240,PAML,KNOP1,chr10,773158277,773159909
OG0012475,PAML,C16orf62,chr10,774939737,774942626
OG0012492,PAML,METTL9,chr10,789182962,789183895
OG0005622,PAML,RASA1,chr1,3341414083,3341416972
OG0006416,PAML,FGG,chr1,1046741982,1046743044
OG0008201,PAML,SPATA5,chr1,904078516,904081126
OG0010734,PAML,CYP2U1,chr1,1698336526,1698338194
OG0011898,PAML,WDR1,chr1,447351074,447352895
OG0013399,PAML,KIAA2026,chr1,2913982956,2913988968
OG0009904,PAML,CFAP58,chr1,3428632761,3428635380
OG0010261,PAML,GALT,chr1,149568855,149569968
OG0006089,PAML,YTHDC2,chr1,3111604344,3111608877
OG0006645,PAML,AFAP1,chr1,489605926,489608395
OG0006842,PAML,PPAT,chr1,1528693835,1528695422
OG0007817,PAML,DCP2,chr1,3132523417,3132525340
OG0007998,PAML,LRCH1,chr1,3117985614,3117987567
OG0008164,PAML,ENPP6,chr1,1269840275,1269841382
OG0008907,PAML,CNTFR,chr1,135818439,135819696
OG0009891,PAML,SPEF2,chr1,3759793895,3759799079
OG0010270,PAML,IFT46,chr1,2058864038,2058865166
OG0010772,PAML,SNX25,chr1,1980307036,1980309421
OG0011298,PAML,CAST,chr1,3266311389,3266314716
OG0011805,PAML,MANBA,chr1,2515073916,2515076373
OG0007492,PAML,CBWD1,chr1,2694582802,2694583915
OG0007217,PAML,GBA2,chr1,4079069883,4079071656
OG0007221,PAML,SH3TC1,chr1,493768632,493772787
OG0007642,PAML,SHROOM3,chr1,2070788849,2070794858
OG0008393,PAML,N4BP2,chr1,722577783,722583393
OG0008396,PAML,PRSS12,chr1,2534018918,2534021342
OG0008448,PAML,DDRGK1,chr1,267455702,267456593
OG0008693,PAML,RAI14,chr1,3834462327,3834465252
OG0008906,PAML,SIGMAR1,chr1,150031341,150031998
OG0009376,PAML,BEND4,chr1,822040987,822042400
OG0009703,PAML,MAP9,chr1,1062216356,1062218330
OG0009873,PAML,MFSD10,chr1,426584394,426585798
OG0009923,PAML,CENPC,chr1,1334354431,1334359882
OG0010032,PAML,KLF4,chr1,1767758646,1767760032
OG0010738,PAML,GAB1,chr1,967054908,967057023
OG0011087,PAML,TMEM154,chr1,1031870027,1031870594
OG0011702,PAML,DCTN3,chr1,153460438,153461008
OG0012214,PAML,FGB,chr1,1046058874,1046060350
OG0012275,PAML,SEMA4D,chr1,2584236418,2584238905
OG0012287,PAML,NOP14,chr1,427983938,427986560
OG0012587,PAML,LARP7,chr1,1656928791,1656930591
OG0012616,PAML,GSTCD,chr1,1684150990,1684152874
OG0012923,PAML,NA,chr1,1047086048,1047088043
OG0013176,PAML,FIG4,chr1,3343418729,3343421447
OG0013568,PAML,C4orf45,chr1,1099677578,1099678166
OG0013727,PAML,CD8A,chr1,350016164,350016893
OG0013833,PAML,EVC,chr1,468640790,468643664
