OG_ID,analysis_PAML,gene_symbol
OG0002470,PAML,AADACL4
OG0004409,PAML,ALOX5
OG0005083,PAML,PIBF1
OG0005171,PAML,RBMXL2
OG0005229,PAML,SRRM3
OG0005341,PAML,PTPRQ
OG0005492,PAML,CTAGE5
OG0005610,PAML,SEH1L
OG0005622,PAML,RASA1
OG0005648,PAML,ZBTB46
OG0005846,PAML,CDH26
OG0005910,PAML,NEMF
OG0005911,PAML,RPAP1
OG0005921,PAML,DROSHA
OG0005954,PAML,VOPP1
OG0005976,PAML,TACC2
OG0005990,PAML,LUZP2
OG0006089,PAML,YTHDC2
OG0006106,PAML,Znf704
OG0006207,PAML,TPTE2
OG0006264,PAML,DNHD1
OG0006296,PAML,CUBN
OG0006303,PAML,SORCS2
OG0006333,PAML,CFAP206
OG0006336,PAML,CDHR2
OG0006416,PAML,FGG
OG0006444,PAML,SREK1
OG0006452,PAML,EDA
OG0006466,PAML,TET3
OG0006468,PAML,DDX31
OG0006476,PAML,HECTD4
OG0006532,PAML,KTI12
OG0006580,PAML,SCAF11
OG0006619,PAML,RPS15
OG0006645,PAML,AFAP1
OG0006675,PAML,VWA8
OG0006682,PAML,FARS2
OG0006686,PAML,DRC1
OG0006703,PAML,NOL7
OG0006737,PAML,KIFC3
OG0006738,PAML,SHF
OG0006740,PAML,C2CD5
OG0006742,PAML,ADGB
OG0006763,PAML,RRN3
OG0006842,PAML,PPAT
OG0006876,PAML,CASR
OG0006890,PAML,NUP88
OG0006910,PAML,VSIG10
OG0006940,PAML,RTTN
OG0006942,PAML,EPB41L4B
OG0006973,PAML,WIPF3
OG0006983,PAML,HAUS8
OG0006984,PAML,SLC2A4RG
OG0006986,PAML,CORIN
OG0006987,PAML,PLEKHG1
OG0007033,PAML,WIPF1
OG0007050,PAML,PSMA4
OG0007055,PAML,GTF2H1
OG0007056,PAML,COL22A1
OG0007057,PAML,TERT
OG0007092,PAML,SERPINC1
OG0007095,PAML,POLRMT
OG0007113,PAML,PACRG
OG0007115,PAML,FANCM
OG0007116,PAML,MIS18BP1
OG0007153,PAML,CEP164
OG0007155,PAML,NOX4
OG0007162,PAML,KIAA0753
OG0007194,PAML,CCDC178
OG0007206,PAML,NES
OG0007208,PAML,DCST2
OG0007217,PAML,GBA2
OG0007221,PAML,SH3TC1
OG0007239,PAML,LRRC1
OG0007247,PAML,STOX1
OG0007286,PAML,ARNTL2
OG0007298,PAML,SWT1
OG0007314,PAML,LRRC48
OG0007315,PAML,RAI1
OG0007319,PAML,CNTNAP1
OG0007346,PAML,MRPL18
OG0007351,PAML,CEP290
OG0007352,PAML,PRMT7
OG0007410,PAML,CEP78
OG0007466,PAML,FRMD4A
OG0007476,PAML,CCDC64
OG0007492,PAML,CBWD1
OG0007500,PAML,ERICH3
OG0007525,PAML,CLIP2
OG0007530,PAML,GAB3
OG0007559,PAML,SRRM4
OG0007570,PAML,CNTRL
OG0007642,PAML,SHROOM3
OG0007652,PAML,PWWP2A
OG0007656,PAML,SUPT6H
OG0007682,PAML,UBR4
OG0007691,PAML,NFXL1
OG0007705,PAML,NCOA5
OG0007721,PAML,RAVER2
OG0007722,PAML,CACHD1
OG0007730,PAML,RSPH9
OG0007741,PAML,FBXO18
OG0007748,PAML,GOLGB1
OG0007750,PAML,MDM2
OG0007771,PAML,PHF14
OG0007783,PAML,ANKS1B
OG0007792,PAML,HMGXB3
OG0007817,PAML,DCP2
OG0007848,PAML,TCTN1
OG0007881,PAML,MED16
OG0007884,PAML,ANKRD24
OG0007922,PAML,BIRC6
OG0007926,PAML,POLR2A
OG0007956,PAML,HSPA9
OG0007998,PAML,LRCH1
OG0008000,PAML,GCC2
OG0008031,PAML,POPDC2
OG0008037,PAML,PUS3
OG0008087,PAML,KLHL6
OG0008091,PAML,RIPK2
OG0008102,PAML,TRIP11
OG0008110,PAML,TJAP1
OG0008123,PAML,C10orf11
OG0008144,PAML,FTO
OG0008149,PAML,UACA
OG0008153,PAML,FA2H
OG0008158,PAML,PCDH11X
OG0008160,PAML,GPC3
OG0008164,PAML,ENPP6
OG0008191,PAML,DDB1
OG0008201,PAML,SPATA5
OG0008209,PAML,TTC18
OG0008244,PAML,CASS4
OG0008251,PAML,SLC7A5
OG0008304,PAML,HSD3B1
OG0008334,PAML,RTDR1
OG0008352,PAML,MMP23B
OG0008393,PAML,N4BP2
OG0008396,PAML,PRSS12
OG0008404,PAML,KIAA0355
OG0008410,PAML,DAW1
OG0008434,PAML,FAM208B
OG0008435,PAML,MECP2
OG0008439,PAML,NEXN
OG0008448,PAML,DDRGK1
OG0008464,PAML,SPECC1
OG0008499,PAML,TRIT1
OG0008507,PAML,SUSD5
OG0008512,PAML,FLII
OG0008514,PAML,CLSPN
OG0008519,PAML,KAT6A
OG0008543,PAML,POMT1
OG0008564,PAML,CASC5
OG0008584,PAML,C8orf34
OG0008586,PAML,BOC
OG0008589,PAML,STAU2
OG0008600,PAML,KIAA1429
OG0008612,PAML,UBR5
OG0008625,PAML,XRN1
OG0008633,PAML,SIRT6
OG0008644,PAML,SMC4
OG0008651,PAML,RHBDL2
OG0008655,PAML,C9orf114
OG0008663,PAML,GTF3C4
OG0008693,PAML,RAI14
OG0008700,PAML,DBN1
OG0008715,PAML,NCOA6
OG0008717,PAML,COL9A3
OG0008738,PAML,TFIP11
OG0008761,PAML,FAM50A
OG0008763,PAML,ZRANB2
OG0008767,PAML,PCDH9
OG0008777,PAML,DCTN2
OG0008789,PAML,TBC1D23
OG0008798,PAML,EPS8
OG0008810,PAML,TFEC
OG0008816,PAML,PODXL
OG0008828,PAML,IGF1
OG0008842,PAML,RPTOR
OG0008845,PAML,STX8
OG0008879,PAML,USH1C
OG0008906,PAML,SIGMAR1
OG0008907,PAML,CNTFR
OG0008935,PAML,EXOC2
OG0008937,PAML,FGFR1OP
OG0008964,PAML,OGFOD1
OG0008966,PAML,KARS
OG0008992,PAML,PRAM1
OG0009048,PAML,CDC5L
OG0009071,PAML,POLR3A
OG0009084,PAML,XRCC6
OG0009087,PAML,MEIOB
OG0009099,PAML,NT5M
OG0009121,PAML,SIK3
OG0009134,PAML,RNF169
OG0009139,PAML,SLC46A1
OG0009162,PAML,SYTL5
OG0009173,PAML,GPR1
OG0009190,PAML,PIKFYVE
OG0009194,PAML,MPRIP
OG0009216,PAML,UBE3D
OG0009242,PAML,RASIP1
OG0009273,PAML,ECSIT
OG0009274,PAML,SEC62
OG0009297,PAML,PDE10A
OG0009329,PAML,GALM
OG0009346,PAML,RUFY2
OG0009376,PAML,BEND4
OG0009379,PAML,TRPT1
OG0009388,PAML,FNTA
OG0009406,PAML,PPCDC
OG0009412,PAML,RFX4
OG0009417,PAML,C19orf47
OG0009418,PAML,CLASRP
OG0009444,PAML,CD164
OG0009449,PAML,HEATR2
OG0009454,PAML,FBXL16
OG0009471,PAML,ATXN7L3
OG0009472,PAML,ASB16
OG0009493,PAML,LAMB3
OG0009494,PAML,ELF3
OG0009495,PAML,BYSL
OG0009519,PAML,IL17RD
OG0009528,PAML,IPO9
OG0009688,PAML,ELP3
OG0009691,PAML,SMPDL3A
OG0009703,PAML,MAP9
OG0009726,PAML,MAPK8IP2
OG0009740,PAML,CUX2
OG0009754,PAML,DNTTIP2
OG0009794,PAML,DDX54
OG0009817,PAML,TPCN1
OG0009818,PAML,LAS1L
OG0009821,PAML,PSMD3
OG0009829,PAML,GMIP
OG0009833,PAML,TWISTNB
OG0009848,PAML,WASF2
OG0009853,PAML,MGMT
OG0009873,PAML,MFSD10
OG0009891,PAML,SPEF2
OG0009904,PAML,CFAP58
OG0009923,PAML,CENPC
OG0009972,PAML,MIB1
OG0009980,PAML,ALG3
OG0010000,PAML,MRE11A
OG0010032,PAML,KLF4
OG0010035,PAML,KIF20A
OG0010038,PAML,CCDC61
OG0010049,PAML,MPP1
OG0010097,PAML,ITIH6
OG0010103,PAML,CS
OG0010112,PAML,RNF219
OG0010126,PAML,RAD18
OG0010132,PAML,LRRC7
OG0010161,PAML,ANKRD16
OG0010163,PAML,SVOPL
OG0010171,PAML,NUP107
OG0010205,PAML,KIAA1467
OG0010217,PAML,CSPG4
OG0010230,PAML,SNX20
OG0010237,PAML,CEP152
OG0010261,PAML,GALT
OG0010268,PAML,HYOU1
OG0010270,PAML,IFT46
OG0010302,PAML,RNF8
OG0010339,PAML,DPH5
OG0010342,PAML,PEX6
OG0010343,PAML,UOX
OG0010345,PAML,R3HDM4
OG0010350,PAML,CCDC50
OG0010352,PAML,AMH
OG0010369,PAML,APOB
OG0010370,PAML,KTN1
OG0010392,PAML,KIAA1598
OG0010440,PAML,NRBF2
OG0010486,PAML,SPCS2
OG0010494,PAML,NPHS1
OG0010507,PAML,PMS1
OG0010509,PAML,BARD1
OG0010521,PAML,MAATS1
OG0010525,PAML,SHOX
OG0010550,PAML,AFF3
OG0010555,PAML,DCBLD2
OG0010583,PAML,SYBU
OG0010619,PAML,C8A
OG0010645,PAML,MTA2
OG0010665,PAML,RFWD2
OG0010680,PAML,SYT16
OG0010694,PAML,ATE1
OG0010697,PAML,PHF10
OG0010734,PAML,CYP2U1
OG0010738,PAML,GAB1
OG0010772,PAML,SNX25
OG0010786,PAML,PEX16
OG0010805,PAML,MED23
OG0010813,PAML,MEI4
OG0010843,PAML,SGSM3
OG0010850,PAML,SPC24
OG0010853,PAML,IL27RA
OG0010856,PAML,SEZ6L2
OG0010885,PAML,ZBTB40
OG0010887,PAML,MYOG
OG0010897,PAML,CCDC66
OG0010910,PAML,CSTF1
OG0010997,PAML,RCN2
OG0011056,PAML,VPS13A
OG0011075,PAML,FBXO16
OG0011078,PAML,SCARA3
OG0011085,PAML,CFAP36
OG0011087,PAML,TMEM154
OG0011099,PAML,GATM
OG0011123,PAML,DALRD3
OG0011136,PAML,UTP14A
OG0011140,PAML,GUSB
OG0011167,PAML,NA
OG0011172,PAML,CTNNAL1
OG0011188,PAML,RNF215
OG0011193,PAML,ABCA2
OG0011206,PAML,PXMP2
OG0011214,PAML,ALKBH5
OG0011240,PAML,KNOP1
OG0011289,PAML,IGSF10
OG0011298,PAML,CAST
OG0011313,PAML,GEMIN5
OG0011317,PAML,BOP1
OG0011324,PAML,CMTR1
OG0011336,PAML,USP21
OG0011344,PAML,CTC1
OG0011345,PAML,WDR63
OG0011362,PAML,COL7A1
OG0011367,PAML,SHQ1
OG0011369,PAML,GLYCTK
OG0011387,PAML,C1orf159
OG0011392,PAML,-
OG0011393,PAML,ATG4C
OG0011398,PAML,VEZT
OG0011414,PAML,KMT2E
OG0011418,PAML,ACOX1
OG0011439,PAML,WBP11
OG0011467,PAML,DUS3L
OG0011470,PAML,PHAX
OG0011474,PAML,HLCS
OG0011483,PAML,CNNM3
OG0011489,PAML,USP25
OG0011510,PAML,ASPSCR1
OG0011522,PAML,APC2
OG0011530,PAML,HAP1
OG0011534,PAML,IMMP1L
OG0011545,PAML,KIF28P
OG0011556,PAML,DNAJC17
OG0011577,PAML,RLF
OG0011620,PAML,FAM199X
OG0011630,PAML,NUP160
OG0011640,PAML,TXNDC17
OG0011676,PAML,TRIM45
OG0011680,PAML,COMMD6
OG0011682,PAML,OFD1
OG0011701,PAML,CYP7B1
OG0011702,PAML,DCTN3
OG0011712,PAML,HACE1
OG0011714,PAML,CNOT10
OG0011722,PAML,EFNA4
OG0011766,PAML,BLVRA
OG0011769,PAML,FAM73A
OG0011791,PAML,CCDC172
OG0011794,PAML,C10orf54
OG0011798,PAML,ANAPC1
OG0011801,PAML,DLK2
OG0011805,PAML,MANBA
OG0011812,PAML,PROM2
OG0011840,PAML,EFCAB6
OG0011870,PAML,PDPR
OG0011898,PAML,WDR1
OG0011940,PAML,ARHGEF3
OG0011941,PAML,MCM2
OG0011952,PAML,FMR1
OG0011995,PAML,ID4
OG0012017,PAML,NFE2
OG0012158,PAML,SLC31A1
OG0012159,PAML,STIP1
OG0012183,PAML,KDM8
OG0012192,PAML,SNRNP27
OG0012193,PAML,GNB1L
OG0012209,PAML,ARL6IP4
OG0012211,PAML,MVK
OG0012214,PAML,FGB
OG0012216,PAML,FASTKD2
OG0012221,PAML,TMCO3
OG0012231,PAML,MYCBPAP
OG0012250,PAML,HPN
OG0012255,PAML,IL20RB
OG0012259,PAML,ZNF236
OG0012260,PAML,RIOK1
OG0012275,PAML,SEMA4D
OG0012287,PAML,NOP14
OG0012307,PAML,TTLL9
OG0012316,PAML,ZFP64
OG0012339,PAML,FOXP2
OG0012379,PAML,SLC35B4
OG0012388,PAML,MPI
OG0012437,PAML,ZGPAT
OG0012440,PAML,SLC6A5
OG0012448,PAML,-
OG0012454,PAML,C2orf43
OG0012466,PAML,DDX24
OG0012470,PAML,RBKS
OG0012471,PAML,-
OG0012475,PAML,C16orf62
OG0012492,PAML,METTL9
OG0012495,PAML,PEMT
OG0012513,PAML,MFRP
OG0012520,PAML,ASNSD1
OG0012526,PAML,TSC22D1
OG0012534,PAML,BCS1L
OG0012543,PAML,ABCD4
OG0012550,PAML,TAF2
OG0012551,PAML,XRCC2
OG0012577,PAML,ARHGEF11
OG0012587,PAML,LARP7
OG0012603,PAML,WDR35
OG0012616,PAML,GSTCD
OG0012622,PAML,METTL15
OG0012624,PAML,TRPM5
OG0012635,PAML,CENPU
OG0012638,PAML,SF3B3
OG0012652,PAML,RPF2
OG0012692,PAML,TMEM43
OG0012695,PAML,SETMAR
OG0012702,PAML,ARFGAP1
OG0012712,PAML,NOL8
OG0012719,PAML,KIAA1210
OG0012750,PAML,FHIT
OG0012758,PAML,RGS22
OG0012788,PAML,MAP10
OG0012859,PAML,DDX51
OG0012860,PAML,EIF2D
OG0012862,PAML,IFT122
OG0012867,PAML,CEBPZ
OG0012868,PAML,PEX7
OG0012909,PAML,FIGLA
OG0012923,PAML,-
OG0012929,PAML,LIG4
OG0012939,PAML,-
OG0012942,PAML,LRRC36
OG0012952,PAML,IFT80
OG0012997,PAML,RPA3OS
OG0013004,PAML,-
OG0013047,PAML,TFB1M
OG0013049,PAML,EFCAB2
OG0013058,PAML,RPS6KL1
OG0013060,PAML,MORN2
OG0013069,PAML,PRODH2
OG0013080,PAML,CHMP1A
OG0013090,PAML,AGMO
OG0013095,PAML,EFHC2
OG0013104,PAML,VTCN1
OG0013108,PAML,COG3
OG0013109,PAML,RBBP8
OG0013116,PAML,THEM5
OG0013140,PAML,TYMS
OG0013148,PAML,LRRC27
OG0013164,PAML,LONP2
OG0013166,PAML,CETP
OG0013169,PAML,CMC2
OG0013176,PAML,FIG4
OG0013192,PAML,MRPL20
OG0013204,PAML,MALSU1
OG0013247,PAML,C5
OG0013335,PAML,PNPT1
OG0013399,PAML,KIAA2026
OG0013406,PAML,FBXW12
OG0013410,PAML,EPM2A
OG0013417,PAML,TMEM214
OG0013420,PAML,CRELD2
OG0013424,PAML,TAB1
OG0013464,PAML,SLC25A21
OG0013493,PAML,NEK5
OG0013496,PAML,RAB3GAP1
OG0013509,PAML,ECHDC1
OG0013544,PAML,-
OG0013568,PAML,C4orf45
OG0013585,PAML,IQCK
OG0013586,PAML,-
OG0013603,PAML,FANCF
OG0013715,PAML,CENPM
OG0013727,PAML,CD8A
OG0013737,PAML,CHD1L
OG0013760,PAML,PDCD7
OG0013770,PAML,ACP7
OG0013776,PAML,MRPL33
OG0013833,PAML,EVC
OG0013976,PAML,-
OG0014106,PAML,PARK2
OG0014160,PAML,CCDC185
OG0014439,PAML,-
OG0014494,PAML,KLF1
