OG_ID,analysis_relax_relaxed,gene_symbol,chr,seqStart,seqEnd
OG0009904,relaxed,CFAP58,chr1,3428632761,3428635380
OG0010261,relaxed,GALT,chr1,149568855,149569968
OG0006089,relaxed,YTHDC2,chr1,3111604344,3111608877
OG0006645,relaxed,AFAP1,chr1,489605926,489608395
OG0006842,relaxed,PPAT,chr1,1528693835,1528695422
OG0007817,relaxed,DCP2,chr1,3132523417,3132525340
OG0007998,relaxed,LRCH1,chr1,3117985614,3117987567
OG0008164,relaxed,ENPP6,chr1,1269840275,1269841382
OG0008907,relaxed,CNTFR,chr1,135818439,135819696
OG0009891,relaxed,SPEF2,chr1,3759793895,3759799079
OG0010270,relaxed,IFT46,chr1,2058864038,2058865166
OG0010772,relaxed,SNX25,chr1,1980307036,1980309421
OG0011298,relaxed,CAST,chr1,3266311389,3266314716
OG0011805,relaxed,MANBA,chr1,2515073916,2515076373
OG0006320,relaxed,NR3C2,chr1,1003005334,1003008280
OG0006423,relaxed,UFSP2,chr1,2004616308,2004617709
OG0006431,relaxed,PRR16,chr1,3059149046,3059149940
OG0006436,relaxed,MRPS36,chr1,3491760110,3491760437
OG0006469,relaxed,EPG5,chr1,3895362708,3895370478
OG0006483,relaxed,RBM46,chr1,1050622105,1050623629
OG0006526,relaxed,DUSP4,chr1,2317316804,2317317866
OG0006887,relaxed,FER,chr1,3161326946,3161329238
OG0006911,relaxed,NPR3,chr1,3823880123,3823881740
OG0006912,relaxed,DMRT2,chr1,2686608296,2686609796
OG0006966,relaxed,ST8SIA3,chr1,3789788106,3789789249
OG0006988,relaxed,ABCE1,chr1,1636892926,1636895137
OG0007077,relaxed,APC,chr1,3135090224,3135098858
OG0007124,relaxed,JADE1,chr1,1549931591,1549934156
OG0007427,relaxed,GSX2,chr1,773909259,773909988
OG0007455,relaxed,TMEM192,chr1,1149256424,1149257192
OG0007458,relaxed,C4orf27,chr1,1139601045,1139602050
OG0007478,relaxed,ZNF366,chr1,3410809362,3410811567
OG0007479,relaxed,CDO1,chr1,3108139992,3108140658
OG0007569,relaxed,DMRT3,chr1,2687395170,2687396490
OG0007662,relaxed,NADK2,chr1,3752834234,3752835515
OG0008052,relaxed,CYB5R4,chr1,2306166917,2306168489
OG0008073,relaxed,KIAA0232,chr1,480665358,480669375
OG0008082,relaxed,RELL1,chr1,697703550,697704375
OG0008084,relaxed,SLC1A1,chr1,2662942413,2662944003
OG0008116,relaxed,C20orf194,chr1,252606364,252609880
OG0008292,relaxed,MAP1B,chr1,3408727217,3408734051
OG0008392,relaxed,RFC1,chr1,710742347,710745866
OG0008397,relaxed,WDR19,chr1,709016160,709020195
OG0008474,relaxed,MKS1,chr1,47777435,47779187
OG0008537,relaxed,CCNH,chr1,3338245188,3338246157
OG0008552,relaxed,C9orf85,chr1,2722660504,2722660891
OG0008668,relaxed,NUP54,chr1,2279109719,2279111309
OG0008672,relaxed,ZNF532,chr1,3802524427,3802528264
OG0008692,relaxed,NKX6NA1,chr1,1363153156,1363154077
OG0009110,relaxed,IMMT,chr1,359183776,359186056
OG0009166,relaxed,CDC16,chr1,540847380,540849261
OG0009254,relaxed,TADA2B,chr1,483205987,483207211
OG0009269,relaxed,TRMT44,chr1,496205209,496207213
OG0009322,relaxed,ALMS1,chr1,177514835,177524447
OG0009356,relaxed,GPRIN3,chr1,2464399114,2464401481
OG0009357,relaxed,TET2,chr1,1679462097,1679467824
OG0009718,relaxed,GNE,chr1,1302820201,1302822439
OG0009744,relaxed,SNCAIP,chr1,3050384266,3050387101
OG0009869,relaxed,PIAS2,chr1,3886827394,3886829713
OG0009879,relaxed,NOL6,chr1,169175512,169178908
OG0009892,relaxed,ME2,chr1,3855841128,3855842772
OG0010004,relaxed,AGGF1,chr1,3460358327,3460360634
OG0010030,relaxed,CCDC11,chr1,3860929128,3860930688
OG0010460,relaxed,RNF103,chr1,351959107,351961165
OG0010626,relaxed,PIK3C3,chr1,3922185754,3922188418
OG0010634,relaxed,CCT7,chr1,181512247,181513852
OG0010914,relaxed,CTSO,chr1,1072594025,1072595096
OG0011086,relaxed,MND1,chr1,1036106324,1036106729
OG0011116,relaxed,HSD17B4,chr1,3071792464,3071794549
OG0011119,relaxed,ERCC6L2,chr1,2635483289,2635487681
OG0011311,relaxed,ARSB,chr1,3480133613,3480135206
OG0011469,relaxed,SNX30,chr1,1942843422,1942844784
OG0011500,relaxed,PPWD1,chr1,3522428571,3522437148
OG0011540,relaxed,GNPNAT1,chr1,3887047499,3887048063
OG0011826,relaxed,MMAA,chr1,984002916,984004176
OG0012108,relaxed,CISD2,chr1,2516556217,2516556625
OG0012112,relaxed,CAAP1,chr1,1873321761,1873322637
OG0012118,relaxed,PGM2,chr1,699186743,699188573
OG0012139,relaxed,ZNF608,chr1,3025146584,3025150934
OG0012198,relaxed,POLK,chr1,3447613014,3447615687
OG0012199,relaxed,GPR98,chr1,3307476563,3307495160
OG0012239,relaxed,ARMC3,chr1,3838534139,3838536731
OG0012288,relaxed,AMACR,chr1,3830985006,3830986155
OG0012445,relaxed,TDP1,chr1,249584291,249586124
OG0012585,relaxed,ACOX3,chr1,495890508,495892641
OG0012588,relaxed,RAP1GDS1,chr1,2395268650,2395270474
OG0012895,relaxed,IFT74,chr1,1782910295,1782912128
OG0012919,relaxed,AK6,chr1,3399125135,3399125672
OG0012957,relaxed,HAUS1,chr1,3893316985,3893317891
OG0012959,relaxed,ALPK2,chr1,3798483324,3798488568
OG0012961,relaxed,PLGRKT,chr1,2926840435,2926841104
OG0013354,relaxed,LONRF1,chr1,1526056784,1526058998
OG0013524,relaxed,PLAA,chr1,1874541619,1874544004
OG0013631,relaxed,FASTKD5,chr1,269366525,269369009
OG0013684,relaxed,DNAH6,chr1,1385481049,1385492650
OG0013832,relaxed,ZBTB49,chr1,458114000,458115608
OG0014040,relaxed,NA,chr1,1256879701,1256880100
OG0014057,relaxed,NA,chr1,2594648863,2594650330
OG0014148,relaxed,MBOAT4,chr1,2227941734,2227943051
OG0002470,relaxed,AADACL4,chr10,1158754,1159999
OG0007315,relaxed,RAI1,chr10,1003662109,1003669762
OG0008761,relaxed,FAM50A,chr10,1210255424,1210256480
OG0009449,relaxed,HEATR2,chr10,852541423,852543568
OG0010885,relaxed,ZBTB40,chr10,93841591,93845350
OG0012183,relaxed,KDM8,chr10,182710932,182712132
OG0013585,relaxed,IQCK,chr10,773019170,773019956
OG0005412,relaxed,NPHP4,chr10,116620052,116624363
OG0005544,relaxed,AKR7A2,chr10,54701820,54703044
OG0006001,relaxed,GLYR1,chr10,559084616,559086710
OG0006405,relaxed,ACOT7,chr10,156041985,156043014
OG0006655,relaxed,TRRAP,chr10,819253045,819264550
OG0006840,relaxed,EXOSC10,chr10,257697951,257700711
OG0006903,relaxed,CARD11,chr10,941063109,941066595
OG0007310,relaxed,CLEC16A,chr10,653416080,653419206
OG0007338,relaxed,MMEL1,chr10,169996275,169998558
OG0007409,relaxed,UBL4B,chr10,1272536126,1272536597
OG0007483,relaxed,CFP,chr10,1135670961,1135672335
OG0007681,relaxed,ICMT,chr10,158109355,158110216
OG0008274,relaxed,CIITA,chr10,756257043,756260388
OG0008560,relaxed,TMEM8A,chr10,549627856,549630181
OG0008725,relaxed,CASZ1,chr10,242205294,242210937
OG0008731,relaxed,CLCNKB,chr10,65197506,65199597
OG0008751,relaxed,MUL1,chr10,47125013,47126072
OG0008841,relaxed,COQ7,chr10,661814596,661815259
OG0009089,relaxed,CCZ1,chr10,801592466,801593903
OG0009141,relaxed,LIN37,chr10,332720626,332721541
OG0009203,relaxed,RAB11FIP3,chr10,492000843,492003276
OG0009474,relaxed,CRAMP1L,chr10,421919097,421923036
OG0009482,relaxed,PPL,chr10,554937397,554942677
OG0009515,relaxed,HP1BP3,chr10,39938846,39940067
OG0009647,relaxed,PTCHD2,chr10,261669707,261673697
OG0009895,relaxed,C7orf26,chr10,397485836,397487009
OG0010571,relaxed,DCUN1D3,chr10,759181932,759182844
OG0010840,relaxed,NAA60,chr10,370107812,370108595
OG0010890,relaxed,LEPRE1,chr10,44019032,44021369
OG0011134,relaxed,NDUFB11,chr10,1172632933,1172633377
OG0011182,relaxed,DRG2,chr10,1007305157,1007306252
OG0011215,relaxed,RADIL,chr10,959725193,959728637
OG0011219,relaxed,BRAT1,chr10,936755317,936757867
OG0011242,relaxed,PARN,chr10,633783775,633785692
OG0011243,relaxed,TXNDC11,chr10,640588529,640591136
OG0011329,relaxed,ASB8,chr10,484537803,484538676
OG0011334,relaxed,TMCO4,chr10,51835336,51836035
OG0011690,relaxed,NLRC3,chr10,508808132,508809488
OG0011692,relaxed,C8orf33,chr10,475650592,475651855
OG0011698,relaxed,TELO2,chr10,417177291,417179532
OG0012146,relaxed,DFFB,chr10,136476285,136477278
OG0012149,relaxed,NTPCR,chr10,987408073,987408790
OG0012227,relaxed,NTHL1,chr10,1077477139,1077478075
OG0012297,relaxed,CORT,chr10,255857903,255858209
OG0012300,relaxed,CTNNBIP1,chr10,234965588,234965834
OG0012319,relaxed,TNFRSF4,chr10,206360194,206361151
OG0012546,relaxed,NA,chr10,478504858,478508242
OG0012707,relaxed,MIIP,chr10,273158193,273159702
OG0012781,relaxed,C16orf89,chr10,492894212,492895205
OG0013257,relaxed,TSR3,chr10,869624981,869625995
OG0013380,relaxed,REXO5,chr10,759833500,759835897
OG0013505,relaxed,EME2,chr10,434047775,434049776
OG0007570,relaxed,CNTRL,chr11,240358622,240365768
OG0008543,relaxed,POMT1,chr11,77734910,77736782
OG0008655,relaxed,C9orf114,chr11,57698321,57699170
OG0009388,relaxed,FNTA,chr11,967895162,967895960
OG0013069,relaxed,PRODH2,chr11,549235455,549236958
OG0005043,relaxed,NR6A1,chr11,277054592,277056077
OG0005819,relaxed,INPP5E,chr11,216408761,216410420
OG0006441,relaxed,HSPA5,chr11,286535948,286537910
OG0006474,relaxed,SNAPC4,chr11,218862484,218867707
OG0006690,relaxed,CDCA3,chr11,685902038,685903454
OG0006877,relaxed,BRINP1,chr11,125582026,125584315
OG0007489,relaxed,RIMKLA,chr11,716173540,716174533
OG0008461,relaxed,Pole3,chr11,419649965,419650400
OG0008539,relaxed,TMEM8C,chr11,176760555,176761218
OG0008542,relaxed,C9orf117,chr11,29264060,29264915
OG0008784,relaxed,TRUB2,chr11,352336609,352337569
OG0009264,relaxed,TTC5,chr11,486117239,486118547
OG0009808,relaxed,BCKDK,chr11,595368049,595369252
OG0010006,relaxed,PSMD5,chr11,236498810,236500337
OG0010012,relaxed,SLC31A2,chr11,156984348,156984867
OG0010313,relaxed,SWI5,chr11,32790286,32790502
OG0010601,relaxed,CD4,chr11,683530046,683531543
OG0010602,relaxed,LEPREL2,chr11,685060282,685062727
OG0011301,relaxed,ZER1,chr11,41247046,41249305
OG0011755,relaxed,SLX1A,chr11,573214947,573215817
OG0011761,relaxed,PARP2,chr11,509972177,509974283
OG0011792,relaxed,EIF3L,chr11,687892962,687894651
OG0012155,relaxed,TRIM32,chr11,137259586,137261527
OG0012165,relaxed,SCAI,chr11,284565770,284567528
OG0012557,relaxed,TAPBPL,chr11,664375913,664377533
OG0012766,relaxed,ZBTB34,chr11,305725793,305727557
OG0012782,relaxed,C12orf57,chr11,691370932,691371328
OG0013213,relaxed,C14orf159,chr11,847759413,847761288
OG0014727,relaxed,NA,chr11,183168852,183169107
OG0010132,relaxed,LRRC7,chr12,391162495,391167025
OG0010339,relaxed,DPH5,chr12,739896316,739897186
OG0005792,relaxed,PRRC2C,chr12,1095874064,1095884477
OG0006088,relaxed,CEP350,chr12,807896820,807902337
OG0006550,relaxed,CTH,chr12,399355848,399357060
OG0007796,relaxed,EHF,chr12,996686023,996686611
OG0007867,relaxed,ZBTB37,chr12,1143152676,1143154209
OG0008127,relaxed,DNA2,chr12,1150359034,1150362157
OG0008363,relaxed,DHCR24,chr12,303580106,303581657
OG0008371,relaxed,GORAB,chr12,1074632139,1074633228
OG0008420,relaxed,CPT2,chr12,286602450,286604451
OG0008423,relaxed,FAF1,chr12,247218165,247220016
OG0008627,relaxed,CDC20,chr12,9560060,9561209
OG0008628,relaxed,MTF2,chr12,512435287,512436862
OG0008765,relaxed,SSB,chr12,795293166,795294381
OG0008936,relaxed,SCYL3,chr12,1071677719,1071679909
OG0008997,relaxed,LPAR3,chr12,527044361,527045495
OG0009403,relaxed,RPL4,chr12,662453426,662454260
OG0009753,relaxed,CDKN2C,chr12,251299477,251299987
OG0009777,relaxed,DMAP1,chr12,152876964,152877960
OG0010138,relaxed,ALG6,chr12,359582708,359584289
OG0010505,relaxed,TMEM59,chr12,296237356,296238406
OG0010630,relaxed,SF1,chr12,1164162388,1164164674
OG0010650,relaxed,EBNA1BP2,chr12,17006503,17007430
OG0011391,relaxed,TTC22,chr12,302578346,302580098
OG0011560,relaxed,IVD,chr12,655525473,655526748
OG0011768,relaxed,PIGK,chr12,605291059,605292244
OG0011797,relaxed,MTRF1L,chr12,617607057,617608215
OG0012424,relaxed,RTCA,chr12,745689150,745690269
OG0012595,relaxed,SCP2,chr12,284321142,284322771
OG0012984,relaxed,LRRC40,chr12,391985054,391986851
OG0013137,relaxed,NA,chr12,738648376,738649312
OG0013288,relaxed,CDCP2,chr12,296961004,296962444
OG0013680,relaxed,NA,chr12,312713905,312714718
OG0013808,relaxed,METTL12,chr12,1193376799,1193377267
OG0008519,relaxed,KAT6A,chr13,315935763,315941349
OG0008845,relaxed,STX8,chr13,1011535100,1011535544
OG0011418,relaxed,ACOX1,chr13,964676084,964678142
OG0012231,relaxed,MYCBPAP,chr13,930444469,930447334
OG0005305,relaxed,DOT1L,chr13,681026923,681032218
OG0005959,relaxed,FOXJ1,chr13,966607667,966609014
OG0006253,relaxed,DNAI2,chr13,808893724,808895611
OG0006614,relaxed,RPL36,chr13,588608054,588608513
OG0007105,relaxed,TMEM259,chr13,267106290,267108462
OG0007499,relaxed,ITGB4,chr13,958644959,958650272
OG0007764,relaxed,CCDC40,chr13,772177759,772180993
OG0007811,relaxed,SNRPG,chr13,66819002,66819248
OG0007837,relaxed,YKT6,chr13,76423353,76423929
OG0007849,relaxed,PCYOX1,chr13,67084745,67085732
OG0007904,relaxed,TMEM260,chr13,870015132,870017283
OG0008354,relaxed,POLB,chr13,304241569,304242574
OG0008982,relaxed,LONP1,chr13,589994214,589997010
OG0008987,relaxed,HMG20B,chr13,640648825,640649773
OG0009003,relaxed,TMEM59L,chr13,523196172,523197189
OG0009642,relaxed,ELMOD3,chr13,74312431,74313685
OG0009646,relaxed,KANSL3,chr13,18506918,18510365
OG0009773,relaxed,NFIC,chr13,644468394,644469714
OG0009824,relaxed,ANKLE1,chr13,164427930,164432154
OG0009975,relaxed,ARMC6,chr13,404151752,404153048
OG0009977,relaxed,NDUFV2,chr13,1031646663,1031647401
OG0010335,relaxed,TIMM13,chr13,586420151,586420445
OG0010347,relaxed,SGTA,chr13,299545277,299546234
OG0010407,relaxed,FDXR,chr13,937676634,937677693
OG0010416,relaxed,COX11,chr13,908210131,908210860
OG0010439,relaxed,WDR45B,chr13,1034084144,1034085164
OG0010815,relaxed,CCDC137,chr13,805897451,805898285
OG0011153,relaxed,RSAD1,chr13,931753948,931755286
OG0011255,relaxed,EEF1E1,chr13,275071104,275071629
OG0011497,relaxed,DDHD2,chr13,178725973,178728172
OG0012152,relaxed,CCDC124,chr13,159630821,159631487
OG0012421,relaxed,TK1,chr13,735601692,735602397
OG0012432,relaxed,DDX49,chr13,418466079,418467552
OG0012482,relaxed,MRPL27,chr13,933347821,933348271
OG0012613,relaxed,GBF1,chr13,431300859,431306457
OG0014646,relaxed,NA,chr13,493883394,493883790
OG0011903,relaxed,EPHA10,chr14,93915059,93917489
OG0009848,relaxed,WASF2,chr14,232657576,232659043
OG0011577,relaxed,RLF,chr14,140130242,140135354
OG0013760,relaxed,PDCD7,chr14,916961463,916965453
OG0006227,relaxed,STRC,chr14,821356611,821362386
OG0006723,relaxed,MPHOSPH10,chr14,694734170,694736222
OG0006905,relaxed,CDCA8,chr14,89915818,89916658
OG0007268,relaxed,TP53BP1,chr14,817742375,817750292
OG0007459,relaxed,FGF7,chr14,771864329,771864923
OG0007791,relaxed,HMG20A,chr14,581668665,581669676
OG0007798,relaxed,RCCD1,chr14,829964645,829965947
OG0007856,relaxed,FBXO22,chr14,515859284,515860490
OG0007915,relaxed,NIPAL3,chr14,125658571,125659795
OG0008207,relaxed,AIM1L,chr14,198071415,198075114
OG0008498,relaxed,YARS,chr14,17813394,17814987
OG0008886,relaxed,TBC1D2B,chr14,500119208,500122031
OG0008971,relaxed,FES,chr14,828739490,828741962
OG0009224,relaxed,RSPO1,chr14,88797939,88798596
OG0009232,relaxed,SMPDL3B,chr14,327592920,327594156
OG0009367,relaxed,TIPIN,chr14,933338944,933340534
OG0009405,relaxed,VWA9,chr14,939217533,939218865
OG0009584,relaxed,LYSMD4,chr14,903060533,903061394
OG0010199,relaxed,EYA3,chr14,146418549,146421045
OG0010236,relaxed,COPS2,chr14,769530203,769531535
OG0010324,relaxed,SENP8,chr14,627199604,627200231
OG0010329,relaxed,SNRPA1,chr14,912277021,912277789
OG0010356,relaxed,LUZP1,chr14,143591444,143594744
OG0011173,relaxed,SMIM12,chr14,53677399,53677849
OG0011428,relaxed,NUDC,chr14,240952025,240953078
OG0011430,relaxed,SMAP2,chr14,43592770,43594024
OG0011583,relaxed,GALE,chr14,1426477,1427653
OG0011710,relaxed,SCMH1,chr14,322890165,322892232
OG0011836,relaxed,C15orf43,chr14,650836459,650837317
OG0012008,relaxed,ZNF592,chr14,672638963,672642503
OG0012125,relaxed,LRRC49,chr14,681912308,681914624
OG0012665,relaxed,BlimpNA1,chr14,198862597,198863962
OG0012731,relaxed,HDC,chr14,788760371,788762426
OG0012922,relaxed,EIF3F,chr14,824362392,824363292
OG0013011,relaxed,AP4E1,chr14,745204196,745207631
OG0009972,relaxed,MIB1,chr15,27678155,27680969
OG0005976,relaxed,TACC2,chr15,711160794,711170766
OG0009071,relaxed,POLR3A,chr15,247263366,247267539
OG0009754,relaxed,DNTTIP2,chr15,633938230,633940492
OG0010440,relaxed,NRBF2,chr15,27390733,27391645
OG0006715,relaxed,KNDC1,chr15,521666314,521671372
OG0007327,relaxed,ADD3,chr15,823327808,823329956
OG0007597,relaxed,ZFYVE27,chr15,455113432,455114659
OG0007598,relaxed,R3HCC1L,chr15,466534801,466537432
OG0008106,relaxed,PSAP,chr15,182217489,182219259
OG0009011,relaxed,SMNDC1,chr15,820932814,820933552
OG0009019,relaxed,CDK1,chr15,650593110,650593770
OG0009093,relaxed,TUBGCP2,chr15,219561371,219564044
OG0009348,relaxed,BLNK,chr15,690980418,690982149
OG0009600,relaxed,HMX2,chr15,892537169,892537937
OG0010360,relaxed,FAM149B1,chr15,88422661,88424458
OG0010442,relaxed,A1CF,chr15,107470085,107471867
OG0010711,relaxed,ERCC6,chr15,207495830,207501254
OG0010712,relaxed,HIF1AN,chr15,144525355,144526411
OG0010731,relaxed,TM9SF3,chr15,60023988,60025743
OG0011233,relaxed,TAF5,chr15,868644637,868646875
OG0011604,relaxed,ZNF518A,chr15,690441656,690445988
OG0011611,relaxed,ANKRD22,chr15,192268399,192268975
OG0011804,relaxed,SUFU,chr15,375135560,375136991
OG0011811,relaxed,PCGF6,chr15,868704599,868705490
OG0011816,relaxed,INPP5F,chr15,724314317,724317815
OG0011822,relaxed,IDE,chr15,677466276,677467803
OG0012006,relaxed,HPS6,chr15,408423053,408425555
OG0012481,relaxed,DYDC2,chr15,273407985,273408558
OG0012877,relaxed,CUTC,chr15,486341980,486342730
OG0013051,relaxed,METTL10,chr15,903812450,903813137
OG0013473,relaxed,ASCC1,chr15,67456672,67457674
