OG_ID,analysis_relax_relaxed,gene_symbol,chr,seqStart,seqEnd
OG0010049,relaxed,MPP1,chr16,419572047,419573340
OG0006973,relaxed,WIPF3,chr16,538645351,538646917
OG0007771,relaxed,PHF14,chr16,552014057,552017006
OG0013586,relaxed,NA,chr16,131148981,131150583
OG0006347,relaxed,NA,chr16,152733757,152734243
OG0008071,relaxed,GJC1,chr16,105174856,105176101
OG0008607,relaxed,FAM188A,chr16,724685826,724687149
OG0008638,relaxed,PITRM1,chr16,210779683,210782782
OG0009078,relaxed,MAP3K8,chr16,264862015,264863419
OG0009108,relaxed,VAMP7,chr16,426727815,426728532
OG0009564,relaxed,RPP38,chr16,716273453,716274341
OG0009842,relaxed,CASD1,chr16,610126533,610129329
OG0009843,relaxed,EFCAB1,chr16,672919861,672920521
OG0009850,relaxed,GATAD1,chr16,677770448,677771282
OG0010056,relaxed,EXOSC7,chr16,404814486,404815362
OG0010596,relaxed,PLEKHA8,chr16,538131820,538133413
OG0010613,relaxed,IBA57,chr16,105131575,105132595
OG0011160,relaxed,KLHL7,chr16,407234035,407235967
OG0011253,relaxed,TOPBP1,chr16,446673368,446677946
OG0011427,relaxed,CCDC126,chr16,409062344,409062764
OG0011735,relaxed,WNT9A,chr16,99791745,99792954
OG0011927,relaxed,EOGT,chr16,523234637,523236221
OG0012594,relaxed,RNF32,chr16,171308705,171309872
OG0012596,relaxed,FASTK,chr16,12327330,12329766
OG0012894,relaxed,HAUS4,chr16,707816660,707817803
OG0011941,relaxed,MCM2,chr17,627407221,627409828
OG0009519,relaxed,IL17RD,chr17,731308816,731311105
OG0011940,relaxed,ARHGEF3,chr17,729972100,729973780
OG0012862,relaxed,IFT122,chr17,582939038,582942608
OG0006767,relaxed,ACY1,chr17,145192337,145193600
OG0006770,relaxed,SLC25A26,chr17,773853104,773854001
OG0008225,relaxed,THOC7,chr17,742233741,742234374
OG0008227,relaxed,NEK4,chr17,399241941,399244239
OG0008276,relaxed,SMIM4,chr17,408038509,408038740
OG0008413,relaxed,CNTD2,chr17,4984672,4985164
OG0009498,relaxed,BAP1,chr17,369562684,369564925
OG0009499,relaxed,TRAIP,chr17,199104545,199105907
OG0009505,relaxed,PSMD6,chr17,741465510,741466680
OG0009518,relaxed,TERF2IP,chr17,220614928,220615876
OG0009520,relaxed,SLMAP,chr17,725394530,725397011
OG0009521,relaxed,MKRN2,chr17,380305146,380306427
OG0009522,relaxed,PDHB,chr17,771210378,771211461
OG0009524,relaxed,IPPK,chr17,799858317,799859793
OG0009659,relaxed,BRPF1,chr17,467207883,467211621
OG0009760,relaxed,ARIH2,chr17,522258971,522260414
OG0009816,relaxed,NCCRP1,chr17,81769426,81770122
OG0010077,relaxed,USP19,chr17,497783717,497788034
OG0010110,relaxed,TATDN2,chr17,587726851,587728606
OG0010480,relaxed,ZC3H4,chr17,97963155,97967115
OG0010790,relaxed,FOSB,chr17,297378560,297379559
OG0011281,relaxed,SIRT2,chr17,241586022,241587279
OG0011945,relaxed,PHF2,chr17,693938804,693942785
OG0012150,relaxed,ABTB1,chr17,560025074,560026508
OG0012318,relaxed,CRBN,chr17,657478764,657480150
OG0013482,relaxed,NA,chr17,12117401,12119315
OG0013566,relaxed,RPP14,chr17,772057358,772057754
OG0008412,relaxed,DNER,chr18,574642305,574644153
OG0008087,relaxed,KLHL6,chr18,664765312,664766914
OG0009274,relaxed,SEC62,chr18,330190392,330191646
OG0006427,relaxed,SERPINI1,chr18,347545875,347547105
OG0006870,relaxed,TRIP12,chr18,568048552,568054753
OG0006951,relaxed,GIGYF2,chr18,682511547,682515582
OG0006956,relaxed,MRPS22,chr18,615060923,615061925
OG0007156,relaxed,RHBDD1,chr18,578719868,578720810
OG0007717,relaxed,PDE6D,chr18,234982602,234983136
OG0008768,relaxed,UAP1,chr18,77931283,77932846
OG0008790,relaxed,MFI2,chr18,71469677,71471648
OG0009116,relaxed,CHRD,chr18,150473490,150476637
OG0009236,relaxed,FAM168B,chr18,662387145,662387733
OG0009278,relaxed,CCDC39,chr18,57182337,57185172
OG0009965,relaxed,UBXN7,chr18,717250897,717252424
OG0009970,relaxed,SFT2D3,chr18,670542727,670543387
OG0009989,relaxed,SPTSSB,chr18,394676536,394676788
OG0010135,relaxed,USP13,chr18,62289012,62291298
OG0010612,relaxed,EIF2B5,chr18,120247092,120250641
OG0010652,relaxed,SKIL,chr18,325575594,325577598
OG0010656,relaxed,ATP6V1H,chr18,612865501,612866944
OG0011102,relaxed,LEKR1,chr18,433248440,433250894
OG0011388,relaxed,SLCO2A1,chr18,734715239,734717066
OG0011618,relaxed,LSM11,chr18,18481579,18482626
OG0012237,relaxed,LRRC34,chr18,332776868,332778092
OG0012592,relaxed,D2HGDH,chr18,715425863,715427534
OG0012643,relaxed,EIF2A,chr18,479221275,479223048
OG0012953,relaxed,TRIM59,chr18,402685938,402687246
OG0013344,relaxed,ARHGEF26,chr18,456617324,456619976
OG0013508,relaxed,LARS2,chr18,573069640,573072304
OG0014188,relaxed,NA,chr18,215551945,215553004
OG0007033,relaxed,WIPF1,chr19,707203853,707205680
OG0009173,relaxed,GPR1,chr19,576135488,576136631
OG0009190,relaxed,PIKFYVE,chr19,596714192,596720576
OG0009528,relaxed,IPO9,chr19,461490787,461493907
OG0010509,relaxed,BARD1,chr19,612946163,612948560
OG0012216,relaxed,FASTKD2,chr19,587723748,587725899
OG0013496,relaxed,RAB3GAP1,chr19,248664182,248667149
OG0006138,relaxed,DPY19L2,chr19,224113636,224115379
OG0007182,relaxed,DLX1,chr19,668603046,668603766
OG0007997,relaxed,CERKL,chr19,791200770,791202099
OG0008023,relaxed,USP37,chr19,85317418,85320289
OG0008026,relaxed,MAP3K13,chr19,497781391,497784253
OG0008220,relaxed,ZRANB3,chr19,247688395,247691788
OG0008764,relaxed,PPIG,chr19,675086608,675089470
OG0009147,relaxed,HIBCH,chr19,539680180,539681383
OG0009156,relaxed,UBXN4,chr19,284875301,284876891
OG0009163,relaxed,TBCCD1,chr19,492210131,492211805
OG0009175,relaxed,DDX18,chr19,274840723,274842460
OG0009179,relaxed,ZNF148,chr19,227632668,227635053
OG0009372,relaxed,TUBGCP4,chr19,319790439,319792446
OG0010178,relaxed,IQCB1,chr19,191210684,191212547
OG0010531,relaxed,HOXD10,chr19,731925104,731926124
OG0010533,relaxed,EVX2,chr19,716811044,716812235
OG0010541,relaxed,MCM3AP,chr19,756715424,756722957
OG0010543,relaxed,KLHL23,chr19,675689252,675690956
OG0010871,relaxed,MGAT5,chr19,254586158,254588387
OG0011002,relaxed,IKZF2,chr19,608408212,608409739
OG0011424,relaxed,CYP27C1,chr19,152366994,152368668
OG0011663,relaxed,DIRC2,chr19,207125517,207126900
OG0011669,relaxed,ATF2,chr19,709546498,709548046
OG0012518,relaxed,EHHADH,chr19,498343252,498345442
OG0012531,relaxed,NOSTRIN,chr19,653851053,653852688
OG0012533,relaxed,TMEM37,chr19,240132671,240133274
OG0012537,relaxed,ARPC2,chr19,91605366,91606269
OG0012687,relaxed,FTCD,chr19,761261045,761262299
OG0006106,relaxed,Znf704,chr2,702420170,702421460
OG0008160,relaxed,GPC3,chr2,2930515446,2930517081
OG0008600,relaxed,KIAA1429,chr2,599617191,599622750
OG0006452,relaxed,EDA,chr2,3370502627,3370503674
OG0007057,relaxed,TERT,chr2,2001620433,2001624207
OG0011317,relaxed,BOP1,chr2,3421076060,3421078364
OG0012259,relaxed,ZNF236,chr2,1391222667,1391228421
OG0012550,relaxed,TAF2,chr2,459707632,459711334
OG0006297,relaxed,CEP192,chr2,1204447394,1204454630
OG0006494,relaxed,TNFRSF11A,chr2,1721534419,1721536390
OG0006508,relaxed,KCNQ3,chr2,166601744,166604345
OG0006900,relaxed,DCLK3,chr2,2505484374,2505486834
OG0007196,relaxed,DDC,chr2,2288752158,2288753616
OG0007242,relaxed,GOLGA4,chr2,2497283508,2497290264
OG0007635,relaxed,TGS1,chr2,920824137,920827641
OG0007670,relaxed,KIF4A,chr2,3386830848,3386833665
OG0007958,relaxed,OGT,chr2,205407247,205410487
OG0007959,relaxed,FRMPD3,chr2,2631140601,2631145707
OG0008039,relaxed,RB1CC1,chr2,954543104,954547835
OG0008046,relaxed,TSNARE1,chr2,45903174,45904056
OG0008069,relaxed,ZFAT,chr2,131585434,131589214
OG0008585,relaxed,CPA6,chr2,811018483,811019797
OG0008592,relaxed,MTRR,chr2,2036027055,2036029383
OG0009100,relaxed,SYTL4,chr2,2796952013,2796954140
OG0009208,relaxed,IRX2,chr2,1851614327,1851615770
OG0009214,relaxed,ALDH5A1,chr2,1122634117,1122635620
OG0009221,relaxed,EBAG9,chr2,464601061,464601694
OG0009279,relaxed,AMPH,chr2,2432601768,2432603853
OG0009394,relaxed,ATP1B4,chr2,3129608719,3129609802
OG0009886,relaxed,MFSD3,chr2,3526360517,3526361735
OG0009937,relaxed,PXDC1,chr2,2196157883,2196158579
OG0009994,relaxed,C7orf25,chr2,2399573049,2399574633
OG0010048,relaxed,CCT6A,chr2,3031073375,3031074905
OG0010185,relaxed,SDHA,chr2,200878312,200880304
OG0010193,relaxed,FAM91A1,chr2,351888801,351891336
OG0010457,relaxed,RLIM,chr2,3270117725,3270120188
OG0010567,relaxed,ESCO1,chr2,1139266604,1139270141
OG0010660,relaxed,FAM173B,chr2,2054994757,2054995453
OG0010990,relaxed,OPHN1,chr2,3334267275,3334269783
OG0011158,relaxed,RECQL4,chr2,101316458,101321246
OG0011165,relaxed,ACOT13,chr2,1663277159,1663277588
OG0011187,relaxed,UTP23,chr2,440480088,440480844
OG0011273,relaxed,IMPAD1,chr2,905149435,905150488
OG0011287,relaxed,MBP,chr2,1392616481,1392617441
OG0011619,relaxed,ABCB7,chr2,3263855020,3263857177
OG0011713,relaxed,CEP76,chr2,1198564779,1198566765
OG0011736,relaxed,WRNIP1,chr2,2165387869,2165389537
OG0011996,relaxed,MAPRE2,chr2,998063042,998064029
OG0012188,relaxed,SAMD12,chr2,451318622,451319111
OG0012354,relaxed,OTUD6B,chr2,631706469,631707357
OG0012413,relaxed,ACD,chr2,2191708333,2191710190
OG0012564,relaxed,DSCC1,chr2,24584596,24585625
OG0012816,relaxed,POLR2K,chr2,555370393,555370576
OG0013139,relaxed,METTL4,chr2,1177000495,1177001731
OG0013236,relaxed,NA,chr2,2261960622,2261961594
OG0013393,relaxed,ADHFE1,chr2,841521059,841522457
OG0013480,relaxed,COMMD5,chr2,3110205543,3110206203
OG0013550,relaxed,ZNF330,chr2,638943537,638944506
OG0011489,relaxed,USP25,chr3,2841968382,2841971739
OG0007891,relaxed,KDM1A,chr3,339733200,339735639
OG0007298,relaxed,SWT1,chr3,2583490261,2583492826
OG0007652,relaxed,PWWP2A,chr3,35733544,35739556
OG0008767,relaxed,PCDH9,chr3,1645002280,1645005394
OG0008789,relaxed,TBC1D23,chr3,2103251516,2103253502
OG0009162,relaxed,SYTL5,chr3,2680286320,2680288564
OG0010035,relaxed,KIF20A,chr3,387667345,387669805
OG0010521,relaxed,MAATS1,chr3,62862593,62864771
OG0010555,relaxed,DCBLD2,chr3,2181510188,2181511802
OG0011640,relaxed,TXNDC17,chr3,232472303,232472960
OG0012221,relaxed,TMCO3,chr3,2210914699,2210916787
OG0013493,relaxed,NEK5,chr3,1289690371,1289692918
OG0006594,relaxed,ROBO2,chr3,2824439394,2824444080
OG0006667,relaxed,TSKU,chr3,895816879,895817968
OG0006927,relaxed,BORA,chr3,1692484919,1692486734
OG0006961,relaxed,IRF1,chr3,608295382,608296534
OG0007504,relaxed,GSX1,chr3,1218796915,1218797641
OG0007590,relaxed,BCL9,chr3,3061478500,3061482931
OG0007606,relaxed,NDUFB4,chr3,68375755,68376208
OG0007653,relaxed,LCP2,chr3,252367405,252368908
OG0007716,relaxed,ZBTB11,chr3,2028575125,2028578842
OG0007819,relaxed,THSD1,chr3,2333225369,2333227970
OG0007823,relaxed,C11orf30,chr3,889429866,889433991
OG0007912,relaxed,NDC80,chr3,78149369,78151139
OG0007968,relaxed,CWF19L2,chr3,1121734455,1121737143
OG0007985,relaxed,NPAT,chr3,1129687127,1129691282
OG0008013,relaxed,PPP2R3B,chr3,2577366468,2577368220
OG0008294,relaxed,OCA2,chr3,2599347651,2599350021
OG0008567,relaxed,NFKBIZ,chr3,3206389384,3206391307
OG0008588,relaxed,KIAA2018,chr3,3136295499,3136302909
OG0008791,relaxed,NME7,chr3,2744821769,2744822900
OG0008902,relaxed,N4BP3,chr3,392147153,392148995
OG0009137,relaxed,SACS,chr3,1248271729,1248285208
OG0009142,relaxed,BRCA2,chr3,2257020905,2257032971
OG0009150,relaxed,SERPINE3,chr3,1284807936,1284809121
OG0009165,relaxed,DNAJC28,chr3,2966952284,2966953394
OG0009167,relaxed,GABPA,chr3,2900355781,2900356861
OG0009183,relaxed,GDAP2,chr3,97259129,97260620
OG0009186,relaxed,DOPEY2,chr3,2995502882,2995509773
OG0009187,relaxed,ATP5O,chr3,2977034565,2977035201
OG0009428,relaxed,SLC35A1,chr3,66949039,66949921
OG0009580,relaxed,ALOX5AP,chr3,2273265555,2273266041
OG0009779,relaxed,TAB3,chr3,2031207046,2031209161
OG0009905,relaxed,GJA8,chr3,3062929356,3062930871
OG0009908,relaxed,MZT1,chr3,1691522522,1691522849
OG0009918,relaxed,PTCHD1,chr3,1848812213,1848814958
OG0009949,relaxed,RUNDC3B,chr3,1199581155,1199581443
OG0009993,relaxed,ATG5,chr3,2104723342,2104724077
OG0010021,relaxed,KDELC2,chr3,1135152106,1135153651
OG0010022,relaxed,NDUFA2,chr3,174704071,174704359
OG0010023,relaxed,TXNDC15,chr3,295745691,295746804
OG0010031,relaxed,WDR73,chr3,847794021,847795200
OG0010131,relaxed,WWC3,chr3,1959023982,1959027516
OG0010249,relaxed,ANXA6,chr3,49775317,49776493
OG0010250,relaxed,TNIP1,chr3,50996539,50998495
OG0010251,relaxed,DCTN4,chr3,53204935,53206663
OG0010285,relaxed,C2CD2,chr3,3050149854,3050151936
OG0010293,relaxed,ACER3,chr3,897272111,897272810
OG0010522,relaxed,PIGA,chr3,2147397394,2147398831
OG0010528,relaxed,VGLL3,chr3,2765188655,2765189216
OG0010530,relaxed,EPSTI1,chr3,1271043194,1271044214
OG0010546,relaxed,C2orf49,chr3,2489790043,2489790730
OG0010872,relaxed,ACE2,chr3,1728712336,1728714685
OG0010878,relaxed,ATP6AP2,chr3,2698722156,2698723248
OG0010956,relaxed,RELL2,chr3,156282548,156283622
OG0011223,relaxed,MRPL39,chr3,2896535838,2896536819
OG0011230,relaxed,EED,chr3,969168865,969170482
OG0011293,relaxed,C5orf15,chr3,641778676,641779489
OG0011303,relaxed,IK,chr3,174554164,174555919
OG0011361,relaxed,TUBGCP5,chr3,2587042833,2587045884
OG0011636,relaxed,PDGFD,chr3,1102070706,1102071810
OG0011950,relaxed,RUFY1,chr3,635275390,635277229
OG0012015,relaxed,PROB1,chr3,647872513,647876302
OG0012217,relaxed,ERCC5,chr3,1377437094,1377440565
OG0012284,relaxed,SMS,chr3,1833846867,1833847275
OG0012539,relaxed,CLYBL,chr3,1349730189,1349731215
OG0012681,relaxed,PIR,chr3,2149041728,2149042751
OG0012806,relaxed,GRXCR2,chr3,532843066,532843813
OG0012974,relaxed,NIPA1,chr3,2591848272,2591849208
OG0013021,relaxed,DSCR3,chr3,3010195274,3010196168
OG0013044,relaxed,NUFIP1,chr3,1177016148,1177017765
OG0013091,relaxed,TEX26,chr3,2272014641,2272015817
OG0013135,relaxed,MRPL15,chr3,350808886,350809777
OG0013716,relaxed,TMPRSS7,chr3,2761152026,2761154090
OG0014007,relaxed,EBPL,chr3,2303987701,2303988325
OG0012339,relaxed,FOXP2,chr4,2499777904,2499779884
OG0009297,relaxed,PDE10A,chr4,1105980588,1105982733
OG0009688,relaxed,ELP3,chr4,2861122741,2861124127
OG0010369,relaxed,APOB,chr4,2718725699,2718739562
OG0011801,relaxed,DLK2,chr4,266605879,266607082
OG0012471,relaxed,NA,chr4,297144851,297145664
OG0012495,relaxed,PEMT,chr4,2748105838,2748106492
OG0013335,relaxed,PNPT1,chr4,982143662,982145975
OG0006066,relaxed,CRNKL1,chr4,943864973,943867082
OG0006067,relaxed,PLG,chr4,1950619402,1950621799
OG0006533,relaxed,HBS1L,chr4,1980172047,1980173886
OG0006637,relaxed,EHBP1,chr4,838809997,838813744
OG0006709,relaxed,BFSP1,chr4,709917829,709919809
OG0006953,relaxed,YEATS2,chr4,2963857027,2963861335
OG0007433,relaxed,ESCO2,chr4,2890079169,2890081194
OG0007435,relaxed,TDRD15,chr4,2717592960,2717599206
OG0007438,relaxed,RFX6,chr4,2555100690,2555103504
OG0007440,relaxed,AKAP12,chr4,886994864,887002052
OG0007636,relaxed,DOPEY1,chr4,2165553536,2165560472
OG0007680,relaxed,RCC2,chr4,2131284962,2131286645
OG0007844,relaxed,FNDC1,chr4,2023841162,2023847477
OG0007902,relaxed,ASXL2,chr4,2918586586,2918590828
OG0007903,relaxed,RAB10,chr4,2916383290,2916383908
OG0007917,relaxed,CLN8,chr4,1278368095,1278368965
OG0007918,relaxed,ARHGEF10,chr4,1276222321,1276226338
OG0007934,relaxed,GLTSCR1L,chr4,568454524,568457641
OG0008100,relaxed,KLHDC3,chr4,189465404,189466613
OG0008193,relaxed,NT5DC1,chr4,2610740121,2610741489
OG0008198,relaxed,MIA3,chr4,466563220,466570477
OG0008221,relaxed,CSRP2BP,chr4,2086653514,2086655635
OG0008330,relaxed,RARS2,chr4,2281912859,2281914581
OG0008356,relaxed,TRMT6,chr4,796163029,796164469
OG0008357,relaxed,GZF1,chr4,803343270,803345376
OG0008389,relaxed,MEMO1,chr4,1849582696,1849583200
OG0008577,relaxed,SPAST,chr4,1672001861,1672003682
OG0008721,relaxed,FBXO25,chr4,1286562826,1286564068
OG0009024,relaxed,ZFYVE19,chr4,1145666506,1145667772
OG0009042,relaxed,TMEM206,chr4,538816017,538817253
OG0009049,relaxed,CENPO,chr4,2869892831,2869893731
OG0009067,relaxed,RAB3GAP2,chr4,452635807,452639923
OG0009345,relaxed,COG2,chr4,1061618539,1061620765
OG0009430,relaxed,EFHC1,chr4,2827835995,2827837831
OG0009431,relaxed,GPATCH2,chr4,498997348,498998908
OG0009441,relaxed,MYCN,chr4,2671078259,2671079528
OG0009443,relaxed,OSTM1,chr4,2464671429,2464672023
OG0009667,relaxed,SRP9,chr4,429526798,429527059
OG0009693,relaxed,GOPC,chr4,2548097788,2548099123
OG0009701,relaxed,SEL1L,chr4,2173226571,2173228224
OG0009713,relaxed,TASP1,chr4,737442502,737443780
OG0010299,relaxed,BPNT1,chr4,450051344,450052352
OG0010303,relaxed,TCTE1,chr4,234903746,234905117
OG0010355,relaxed,DTD1,chr4,2083835769,2083836324
OG0010361,relaxed,KIF26B,chr4,1047931530,1047937746
OG0010368,relaxed,SH3YL1,chr4,1198458947,1198460072
OG0010372,relaxed,COQ6,chr4,1005244249,1005245629
OG0010389,relaxed,MOCS1,chr4,320539934,320541932
OG0010581,relaxed,TTK,chr4,2188674793,2188676431
OG0010628,relaxed,VBP1,chr4,2312488787,2312489330
OG0010684,relaxed,MAD2L1BP,chr4,245029125,245030076
OG0010691,relaxed,MLIP,chr4,1337198396,1337200904
OG0010699,relaxed,MEA1,chr4,195337493,195338084
OG0010700,relaxed,YIPF3,chr4,264281621,264282677
OG0010701,relaxed,CAMKMT,chr4,612002460,612003396
OG0010715,relaxed,SLC17A5,chr4,1499373152,1499374664
OG0010801,relaxed,DSE,chr4,2612003917,2612006800
OG0010818,relaxed,DDX1,chr4,2666318546,2666320730
OG0010819,relaxed,NR2E1,chr4,2463380504,2463381665
OG0010820,relaxed,FAM84A,chr4,2661222232,2661223213
OG0010958,relaxed,PRDM13,chr4,2286961732,2286963574
OG0010987,relaxed,OPN5,chr4,2752902876,2752904004
OG0011067,relaxed,GPCPD1,chr4,801358310,801360491
OG0011080,relaxed,LIN9,chr4,2746116724,2746118302
OG0011111,relaxed,BLVRB,chr4,246499399,246500029
