OG_ID,analysis_relax_relaxed,gene_symbol,chr,seqStart,seqEnd
OG0011237,relaxed,TAF5L,chr4,1511383129,1511385043
OG0011305,relaxed,ZMAT2,chr4,278702425,278703025
OG0011327,relaxed,TBPL1,chr4,2149613618,2149614236
OG0011544,relaxed,KHK,chr4,2936563316,2936564384
OG0011569,relaxed,ZBTB24,chr4,2447176699,2447178898
OG0011570,relaxed,FUCA2,chr4,2013366918,2013368322
OG0011588,relaxed,YIPF4,chr4,1138076118,1138076934
OG0011705,relaxed,KIAA0408,chr4,2120772186,2120774022
OG0011786,relaxed,BEND3,chr4,2474716963,2474719510
OG0011813,relaxed,DDX43,chr4,1491303217,1491305209
OG0011879,relaxed,C1orf131,chr4,1680366644,1680367643
OG0011885,relaxed,HECA,chr4,933702970,933704581
OG0011889,relaxed,DISP1,chr4,471051278,471055973
OG0011891,relaxed,ZNF512,chr4,3002718098,3002719985
OG0012020,relaxed,C2orf71,chr4,282140760,282144549
OG0012103,relaxed,CCDC25,chr4,2890695216,2890695840
OG0012483,relaxed,FH,chr4,1839597973,1839599599
OG0012555,relaxed,LYPLAL1,chr4,486944604,486945321
OG0012870,relaxed,TTC32,chr4,2736387723,2736388158
OG0012878,relaxed,NVL,chr4,480400580,480403169
OG0012985,relaxed,MRPS10,chr4,560812395,560813013
OG0012986,relaxed,AGBL5,chr4,2931598856,2931601769
OG0013001,relaxed,BNIP2,chr4,279878742,279880065
OG0014063,relaxed,ECT2L,chr4,936752745,936755808
OG0014404,relaxed,NA,chr4,1111301745,1111302951
OG0014745,relaxed,DUSP18,chr4,2827668620,2827669229
OG0012159,relaxed,STIP1,chr5,2185391686,2185393456
OG0008740,relaxed,TM9SF4,chr5,2643306296,2643307334
OG0008738,relaxed,TFIP11,chr5,77748123,77749965
OG0010103,relaxed,CS,chr5,1653757300,1653758500
OG0012307,relaxed,TTLL9,chr5,2639160023,2639161331
OG0012437,relaxed,ZGPAT,chr5,2220529767,2220531348
OG0012513,relaxed,MFRP,chr5,1511307734,1511309225
OG0006075,relaxed,ARHGAP19,chr5,2153685420,2153686929
OG0006663,relaxed,KIAA0100,chr5,403151466,403158252
OG0006977,relaxed,KMT2D,chr5,1618348032,1618366521
OG0007005,relaxed,SNRPN,chr5,2500524715,2500525429
OG0007008,relaxed,CCDC65,chr5,1333205827,1333207312
OG0007158,relaxed,SORL1,chr5,1468954289,1468960847
OG0007172,relaxed,TEKT1,chr5,2594544988,2594546197
OG0007371,relaxed,TBX4,chr5,289606979,289608680
OG0007657,relaxed,NFRKB,chr5,651050185,651054100
OG0007699,relaxed,SALL4,chr5,2378936325,2378939922
OG0007767,relaxed,CCDC151,chr5,1233377138,1233378821
OG0007779,relaxed,RRP7A,chr5,798405458,798406268
OG0007979,relaxed,ACAD8,chr5,705510590,705511376
OG0008241,relaxed,BCDIN3D,chr5,607646747,607647566
OG0008460,relaxed,ZBTB44,chr5,662759954,662761802
OG0008470,relaxed,PRKRIP1,chr5,2574448119,2574448677
OG0008472,relaxed,RABEP1,chr5,232329321,232331904
OG0008572,relaxed,MAP2K7,chr5,1093019168,1093020416
OG0008741,relaxed,SNX21,chr5,2494941652,2494942900
OG0008745,relaxed,ZNF512B,chr5,2214644015,2214646094
OG0008772,relaxed,TFAP2C,chr5,2322212919,2322214365
OG0008858,relaxed,RBX1,chr5,765322760,765323171
OG0008861,relaxed,SREBF2,chr5,855201956,855205277
OG0008932,relaxed,REXO2,chr5,456097198,456097912
OG0009007,relaxed,UQCC1,chr5,14686960,14687890
OG0009128,relaxed,UBE4A,chr5,509914893,509917185
OG0009450,relaxed,MCM7,chr5,1788762018,1788764052
OG0009506,relaxed,CSE1L,chr5,2419045287,2419048317
OG0009795,relaxed,EMC6,chr5,346032519,346032852
OG0009798,relaxed,RPAIN,chr5,230880691,230881366
OG0010067,relaxed,SLC26A10,chr5,586578764,586580570
OG0010070,relaxed,ZBTB17,chr5,2359724415,2359726746
OG0010080,relaxed,CCM2L,chr5,2640320175,2640322008
OG0010091,relaxed,ZBTB39,chr5,1604528040,1604530146
OG0010099,relaxed,TSHZ2,chr5,2366677777,2366680876
OG0010115,relaxed,NA,chr5,2490739769,2490740513
OG0010119,relaxed,CDH22,chr5,2479765992,2479768464
OG0010174,relaxed,CDKN2D,chr5,1274221140,1274221644
OG0010202,relaxed,POLR3H,chr5,842793844,842794462
OG0010287,relaxed,TRIM37,chr5,310306312,310309453
OG0010468,relaxed,SCN2B,chr5,507346545,507347298
OG0010476,relaxed,C11orf57,chr5,1440187225,1440187975
OG0010489,relaxed,EIF4H,chr5,211473634,211474465
OG0010640,relaxed,SERPINE1,chr5,1728251686,1728252895
OG0010834,relaxed,FAF2,chr5,1580374788,1580376090
OG0010896,relaxed,GHRH,chr5,135677891,135678230
OG0010907,relaxed,TIMELESS,chr5,1340896845,1340900865
OG0010954,relaxed,DPM1,chr5,2390611515,2390612265
OG0010983,relaxed,CHRNA4,chr5,2176966010,2176967879
OG0011306,relaxed,ABHD11,chr5,151546953,151548024
OG0011529,relaxed,MRPL4,chr5,1186398582,1186399488
OG0012173,relaxed,NA,chr5,1984336206,1984337157
OG0012174,relaxed,RNF214,chr5,498972601,498974773
OG0012294,relaxed,TCFL5,chr5,2154217801,2154219415
OG0012295,relaxed,MTG2,chr5,2134593240,2134594611
OG0012298,relaxed,PHF8,chr5,1348934310,1348937373
OG0012311,relaxed,ZNF341,chr5,2022563535,2022566052
OG0012321,relaxed,DDIT3,chr5,574483356,574483980
OG0012508,relaxed,COLCA2,chr5,1464494649,1464495501
OG0012584,relaxed,CYB5D1,chr5,1811902478,1811903135
OG0012902,relaxed,C11orf88,chr5,1451580248,1451580761
OG0013025,relaxed,STT3A,chr5,743922244,743924065
OG0013168,relaxed,SIAE,chr5,451371563,451373120
OG0013182,relaxed,ALKBH7,chr5,1312181573,1312182311
OG0013185,relaxed,SWSAP1,chr5,1234711637,1234712462
OG0013362,relaxed,MRM1,chr5,272020348,272021872
OG0013475,relaxed,apnNA1,chr5,899663064,899664309
OG0009541,relaxed,ELMO3,chr6,90209051,90211106
OG0011870,relaxed,PDPR,chr6,339250729,339252817
OG0012193,relaxed,GNB1L,chr6,1259251962,1259252949
OG0012211,relaxed,MVK,chr6,835887023,835888190
OG0012440,relaxed,SLC6A5,chr6,53011428,53013738
OG0012867,relaxed,CEBPZ,chr6,191386081,191389414
OG0005289,relaxed,TDRD12,chr6,118870942,118874008
OG0005546,relaxed,RAN,chr6,1303714291,1303714807
OG0006193,relaxed,KIF3A,chr6,1884616406,1884618656
OG0006225,relaxed,SOX6,chr6,1606029882,1606032249
OG0006404,relaxed,EP400,chr6,1277170068,1277179116
OG0006719,relaxed,ZNF536,chr6,450138604,450142762
OG0007087,relaxed,MRVI1,chr6,1673148297,1673150772
OG0007109,relaxed,LRP4,chr6,1730918844,1730924574
OG0007467,relaxed,GAN,chr6,477449372,477450947
OG0007556,relaxed,GAS2L1,chr6,972722732,972725768
OG0007557,relaxed,DGCR8,chr6,1249678806,1249685292
OG0007575,relaxed,WSCD2,chr6,810224288,810225647
OG0007647,relaxed,DNAI1,chr6,1290249134,1290251252
OG0007793,relaxed,SPTY2D1,chr6,1571867137,1571869252
OG0007795,relaxed,FBXO31,chr6,1956474209,1956475568
OG0007861,relaxed,MMP15,chr6,206458808,206460836
OG0008186,relaxed,QSER1,chr6,1861594977,1861600431
OG0008258,relaxed,NUDT19,chr6,123004461,123005616
OG0008335,relaxed,SF3A1,chr6,943678725,943681179
OG0008347,relaxed,KLHL22,chr6,1173939030,1173940836
OG0008518,relaxed,CHFR,chr6,1241674604,1241676611
OG0008554,relaxed,ABCB9,chr6,628846613,628848971
OG0008785,relaxed,PATZ1,chr6,1144131308,1144132283
OG0008806,relaxed,TERF2,chr6,1966848979,1966850425
OG0008878,relaxed,BANP,chr6,156571327,156572845
OG0008968,relaxed,VAT1L,chr6,518205234,518206617
OG0009004,relaxed,KATNB1,chr6,197967823,197969893
OG0009370,relaxed,APIP,chr6,8699649,8700705
OG0009422,relaxed,IRF8,chr6,166762837,166764175
OG0009427,relaxed,PDP2,chr6,621169012,621170611
OG0009545,relaxed,ANKRD11,chr6,74753192,74762387
OG0009639,relaxed,HNF1A,chr6,1141610567,1141612526
OG0009729,relaxed,TAT,chr6,131101013,131102336
OG0009864,relaxed,RFC5,chr6,1026517819,1026518842
OG0009865,relaxed,PPIL2,chr6,1271120815,1271122180
OG0009867,relaxed,LIMK2,chr6,1143408868,1143410857
OG0009882,relaxed,GTF2H3,chr6,641362052,641362979
OG0010096,relaxed,DNAAF1,chr6,1992997151,1993001651
OG0010243,relaxed,ANKRD27,chr6,124461272,124464776
OG0010316,relaxed,COPB1,chr6,1621205107,1621208080
OG0010461,relaxed,KLHDC4,chr6,160113418,160115158
OG0010751,relaxed,DPY19L3,chr6,125858229,125860380
OG0010792,relaxed,CYBA,chr6,83494966,83495527
OG0010922,relaxed,SETD6,chr6,322117892,322119275
OG0010941,relaxed,DDB2,chr6,1725921680,1725923327
OG0011126,relaxed,ANAPC7,chr6,763972151,763973885
OG0011146,relaxed,IQCD,chr6,985855489,985856812
OG0011189,relaxed,RHBDD3,chr6,975761521,975762796
OG0011202,relaxed,CLIP1,chr6,740443153,740447374
OG0011203,relaxed,RSRC2,chr6,735553492,735554536
OG0011209,relaxed,ANKRD13A,chr6,845472808,845474614
OG0011460,relaxed,BET1L,chr6,1502734744,1502735074
OG0011480,relaxed,WDR45,chr6,1559969409,1559970486
OG0011503,relaxed,CENPT,chr6,276856515,276859878
OG0011506,relaxed,RPL13,chr6,72093910,72094639
OG0011655,relaxed,XAF1,chr6,97228307,97229237
OG0011833,relaxed,ORC6,chr6,398930611,398931373
OG0011857,relaxed,PLLP,chr6,624249858,624250410
OG0011860,relaxed,SPATA2L,chr6,64228775,64230026
OG0011961,relaxed,C11orf49,chr6,1729450205,1729451183
OG0012373,relaxed,TMEM258,chr6,1495296134,1495296374
OG0012380,relaxed,DUS2,chr6,1991585894,1991586896
OG0012418,relaxed,ORAOV1,chr6,35720459,35720945
OG0012566,relaxed,CUNH8orf88,chr6,58646033,58646570
OG0012639,relaxed,PDF,chr6,1966213218,1966214064
OG0012646,relaxed,MTHFSD,chr6,171943195,171944374
OG0012780,relaxed,TLDC1,chr6,1961972337,1961973780
OG0012891,relaxed,IFT81,chr6,759958667,759960698
OG0013081,relaxed,SPIRE2,chr6,1981958438,1981960343
OG0013707,relaxed,NA,chr6,872338381,872339326
OG0013863,relaxed,NA,chr6,1523073560,1523074544
OG0014114,relaxed,C16orf46,chr6,482982024,482983248
OG0007750,relaxed,MDM2,chr7,1486345396,1486346815
OG0012366,relaxed,MYBPC1,chr7,24704235,24705804
OG0006580,relaxed,SCAF11,chr7,55097272,55098256
OG0007466,relaxed,FRMD4A,chr7,901062539,901065719
OG0008434,relaxed,FAM208B,chr7,1548262556,1548270476
OG0010163,relaxed,SVOPL,chr7,394591501,394592977
OG0010171,relaxed,NUP107,chr7,129906258,129909003
OG0012379,relaxed,SLC35B4,chr7,1594315652,1594316648
OG0006560,relaxed,FOXM1,chr7,481457403,481459962
OG0006739,relaxed,Wash1,chr7,474367674,474369213
OG0006886,relaxed,PPP2R4,chr7,1674908332,1674909337
OG0006970,relaxed,NHP2,chr7,1800974168,1800974939
OG0007015,relaxed,USP18,chr7,414510228,414511536
OG0007017,relaxed,TAF3,chr7,1529238869,1529241872
OG0007073,relaxed,DENR,chr7,740458471,740459020
OG0007350,relaxed,CEP41,chr7,1457123011,1457124163
OG0007784,relaxed,GSAP,chr7,1012590317,1012592822
OG0007786,relaxed,TM7SF3,chr7,839410933,839412667
OG0008169,relaxed,CTTNBP2,chr7,1775240949,1775245887
OG0008252,relaxed,MET,chr7,1762706738,1762711289
OG0008253,relaxed,TMTC3,chr7,1139521518,1139524272
OG0008458,relaxed,GGNBP2,chr7,880384725,880386828
OG0008803,relaxed,PRKCQ,chr7,1538400960,1538403087
OG0008805,relaxed,PHF21B,chr7,566412722,566414474
OG0008818,relaxed,DMTF1,chr7,911197635,911199519
OG0008823,relaxed,LRGUK,chr7,1592823076,1592825593
OG0008825,relaxed,CDC123,chr7,885674942,885675974
OG0008863,relaxed,NCAPH2,chr7,1481748443,1481750351
OG0008866,relaxed,GNPTAB,chr7,22570841,22573481
OG0009413,relaxed,MTERF2,chr7,638933549,638934740
OG0009536,relaxed,CLP1,chr7,1959580206,1959581487
OG0009586,relaxed,ALX1,chr7,1196747004,1196747988
OG0010144,relaxed,TMEM19,chr7,625590086,625591097
OG0010154,relaxed,SCYL2,chr7,220011285,220013598
OG0010156,relaxed,PYROXD1,chr7,778832008,778833511
OG0010164,relaxed,SULT4A1,chr7,586098552,586099407
OG0010166,relaxed,PAH,chr7,8485596,8486976
OG0010168,relaxed,PSMC2,chr7,1002714459,1002715794
OG0010170,relaxed,ACSS3,chr7,1159110923,1159112996
OG0010211,relaxed,MED21,chr7,840564629,840565067
OG0010212,relaxed,PROSER2,chr7,878069538,878070882
OG0010214,relaxed,XPOT,chr7,78965683,78968572
OG0010756,relaxed,FAM185A,chr7,1010827005,1010828151
OG0011395,relaxed,PUS7L,chr7,1816032388,1816034524
OG0011408,relaxed,CHST11,chr7,19874038,19875055
OG0011409,relaxed,TTLL12,chr7,596150510,596152397
OG0011413,relaxed,PRDM4,chr7,317962343,317964758
OG0011458,relaxed,MON2,chr7,47996359,48001537
OG0012343,relaxed,SOX5,chr7,807563384,807565709
OG0012368,relaxed,MTPN,chr7,366064075,366064504
OG0012371,relaxed,HDAC10,chr7,1069780885,1069782982
OG0012733,relaxed,DCP1B,chr7,440092857,440094696
OG0012989,relaxed,ALG12,chr7,1277733639,1277735118
OG0013007,relaxed,IRAK4,chr7,1816154553,1816155873
OG0013432,relaxed,MRPS35,chr7,498422295,498423300
OG0013552,relaxed,C12orf73,chr7,17115718,17116054
OG0013828,relaxed,Sirt2,chr7,632008010,632009618
OG0005910,relaxed,NEMF,chr8,90809434,90812656
OG0007115,relaxed,FANCM,chr8,73210267,73216792
OG0010370,relaxed,KTN1,chr8,299645804,299649662
OG0006242,relaxed,STARD9,chr8,152110841,152125898
OG0006414,relaxed,BTBD7,chr8,492406084,492408841
OG0006415,relaxed,CGRRF1,chr8,291564947,291565940
OG0007121,relaxed,LRRC74A,chr8,343264351,343266094
OG0007442,relaxed,DCAF4,chr8,159849481,159851434
OG0008337,relaxed,IZUMO1,chr8,1023430328,1023431381
OG0009013,relaxed,SYNE3,chr8,480421157,480425117
OG0009014,relaxed,STYX,chr8,288097471,288098242
OG0009052,relaxed,TTC8,chr8,591998440,591999973
OG0009172,relaxed,SPC25,chr8,495716900,495717698
OG0009201,relaxed,MBOAT7,chr8,1098313610,1098315056
OG0009480,relaxed,SNRNP70,chr8,1159661706,1159663233
OG0009489,relaxed,SCAF1,chr8,1117904369,1117910882
OG0009669,relaxed,C14orf37,chr8,559624777,559626328
OG0009941,relaxed,CD79A,chr8,1375110329,1375110632
OG0010200,relaxed,THAP7,chr8,918939100,918940456
OG0010300,relaxed,MGAT2,chr8,86714604,86715978
OG0010357,relaxed,DICER1,chr8,473885011,473890675
OG0010363,relaxed,SCFD1,chr8,234174618,234176556
OG0010364,relaxed,SRP14,chr8,140116983,140117343
OG0010378,relaxed,C14orf180,chr8,826786635,826787019
OG0010380,relaxed,MIPOL1,chr8,314207450,314208704
OG0010381,relaxed,FBXO34,chr8,296028887,296031074
OG0010387,relaxed,AREL1,chr8,272915465,272917928
OG0010495,relaxed,APLP1,chr8,1246054086,1246056186
OG0010497,relaxed,PROSER3,chr8,1248671793,1248674226
OG0010498,relaxed,PSENEN,chr8,1249527178,1249527484
OG0010600,relaxed,NAT14,chr8,994272735,994273356
OG0010672,relaxed,SLC38A6,chr8,701720000,701721353
OG0010677,relaxed,VTI1B,chr8,42552517,42553204
OG0010976,relaxed,C15orf57,chr8,149025423,149025984
OG0011543,relaxed,PNN,chr8,130846576,130848769
OG0011557,relaxed,LIN52,chr8,279562274,279562766
OG0011559,relaxed,NUBPL,chr8,244964360,244965329
OG0011564,relaxed,ISCA2,chr8,276892762,276893284
OG0011567,relaxed,DACT1,chr8,654414147,654416640
OG0011982,relaxed,ANKRD63,chr8,143148124,143149561
OG0012411,relaxed,CPSF2,chr8,511590848,511593200
OG0012450,relaxed,MOK,chr8,775818223,775819561
OG0012451,relaxed,DNAAF2,chr8,87062156,87064946
OG0012459,relaxed,GSTZ1,chr8,358551871,358552663
OG0012464,relaxed,AQR,chr8,18663288,18667740
OG0012602,relaxed,MNAT1,chr8,705476427,705477357
OG0012677,relaxed,PIH1D1,chr8,1176154822,1176155719
OG0012741,relaxed,FBLN5,chr8,520140740,520141805
OG0013048,relaxed,NRDE2,chr8,542033021,542036474
OG0013054,relaxed,CDAN1,chr8,151336754,151340774
OG0013890,relaxed,NOXRED1,chr8,359977156,359978416
OG0014649,relaxed,PTH2,chr8,1178925926,1178926610
OG0010995,relaxed,DCUN1D5,chr9,1183643361,1183644084
OG0007206,relaxed,NES,chr9,415053760,415060435
OG0009821,relaxed,PSMD3,chr9,1244943882,1244945343
OG0011336,relaxed,USP21,chr9,359644750,359646805
OG0005414,relaxed,F11R,chr9,402250603,402251461
OG0006299,relaxed,BCAN,chr9,416141883,416145639
OG0006454,relaxed,RFX5,chr9,547720826,547723106
OG0006552,relaxed,RPS10,chr9,83689754,83690435
OG0006569,relaxed,ZC3H11A,chr9,265790002,265793122
OG0007041,relaxed,PPP1R10,chr9,1407822332,1407825281
OG0007139,relaxed,CALCOCO2,chr9,1187887628,1187889311
OG0007329,relaxed,KRT222,chr9,1171764583,1171767085
OG0007490,relaxed,KLHL12,chr9,684761188,684762760
OG0007494,relaxed,DENND2C,chr9,125622940,125625760
OG0007541,relaxed,ILF2,chr9,511459482,511460688
OG0007768,relaxed,DAXX,chr9,1364971716,1364973519
OG0008214,relaxed,CNP,chr9,1153200583,1153201882
OG0008228,relaxed,IL10,chr9,230683742,230684267
OG0008426,relaxed,DDX20,chr9,178241406,178244202
OG0008632,relaxed,ARHGAP30,chr9,404436466,404440036
OG0008980,relaxed,FAM32A,chr9,109600807,109601224
OG0009070,relaxed,MED24,chr9,1245965013,1245967977
OG0009307,relaxed,GGPS1,chr9,751260090,751261020
OG0009478,relaxed,TTC25,chr9,1153597561,1153599229
OG0009483,relaxed,C17orf53,chr9,1031843239,1031845489
OG0009514,relaxed,KLHDC8A,chr9,248526601,248527654
OG0009558,relaxed,SP6,chr9,1200233801,1200234908
OG0009712,relaxed,GSG2,chr9,530796814,530800072
OG0009822,relaxed,APOA1BP,chr9,426819776,426820718
OG0010130,relaxed,PPIL1,chr9,63222385,63222886
OG0010188,relaxed,LRRC71,chr9,372419803,372421378
OG0010597,relaxed,FLAD1,chr9,558294392,558296141
OG0010761,relaxed,ACTR6,chr9,3415043,3416087
OG0010859,relaxed,EFTUD2,chr9,1013509854,1013512776
OG0010865,relaxed,TUBG2,chr9,1126561598,1126562837
OG0010866,relaxed,GPATCH8,chr9,1023267721,1023273742
OG0011251,relaxed,THTPA,chr9,817784698,817785355
OG0011258,relaxed,INVS,chr9,1277990262,1277993652
OG0011465,relaxed,DDAH2,chr9,1337399459,1337400239
OG0011593,relaxed,PSMC5,chr9,918231285,918232512
OG0011912,relaxed,SLC35B1,chr9,1068478094,1068479105
OG0011955,relaxed,PMF1NABGLAP,chr9,437568054,437569410
OG0012234,relaxed,GPANK1,chr9,1319568489,1319568879
OG0012358,relaxed,GTF2H4,chr9,1382197266,1382198634
OG0012436,relaxed,MRPL45,chr9,1208233562,1208234534
OG0012493,relaxed,G6PC3,chr9,1034139066,1034140107
OG0012558,relaxed,NA,chr9,533582319,533584221
OG0012565,relaxed,RUSC1,chr9,589179665,589183457
OG0012688,relaxed,WDR77,chr9,184420454,184421447
OG0012701,relaxed,PIK3C2B,chr9,261228459,261233355
OG0012706,relaxed,KLF15,chr9,243404632,243405784
OG0013254,relaxed,B3GALT4,chr9,1366724025,1366725111
OG0013889,relaxed,CYP21A2,chr9,1282169422,1282170943
OG0014122,relaxed,NAGS,chr9,1035923444,1035925481
