OG_ID,analysis_paml
OG0013147,paml_selected
OG0008537,paml_selected
OG0008624,paml_selected
OG0009307,paml_selected
OG0009976,paml_selected
OG0011175,paml_selected
OG0006065,paml_selected
OG0006527,paml_selected
OG0006557,paml_selected
OG0007101,paml_selected
OG0007102,paml_selected
OG0007188,paml_selected
OG0007574,paml_selected
OG0007967,paml_selected
OG0008101,paml_selected
OG0008302,paml_selected
OG0008509,paml_selected
OG0008591,paml_selected
OG0008722,paml_selected
OG0008860,paml_selected
OG0008891,paml_selected
OG0009110,paml_selected
OG0009819,paml_selected
OG0009879,paml_selected
OG0009884,paml_selected
OG0009888,paml_selected
OG0009988,paml_selected
OG0010030,paml_selected
OG0010290,paml_selected
OG0010526,paml_selected
OG0010578,paml_selected
OG0010784,paml_selected
OG0010790,paml_selected
OG0010900,paml_selected
OG0010973,paml_selected
OG0011015,paml_selected
OG0011069,paml_selected
OG0011154,paml_selected
OG0011281,paml_selected
OG0011489,paml_selected
OG0011538,paml_selected
OG0011658,paml_selected
OG0011749,paml_selected
OG0011762,paml_selected
OG0011786,paml_selected
OG0011822,paml_selected
OG0011876,paml_selected
OG0011887,paml_selected
OG0012216,paml_selected
OG0012492,paml_selected
OG0012599,paml_selected
OG0012631,paml_selected
OG0012839,paml_selected
OG0013066,paml_selected
OG0013325,paml_selected
OG0013366,paml_selected
OG0005118,paml_selected
OG0005162,paml_selected
OG0005323,paml_selected
OG0005734,paml_selected
OG0006079,paml_selected
OG0006326,paml_selected
OG0006450,paml_selected
OG0006464,paml_selected
OG0006488,paml_selected
OG0006575,paml_selected
OG0006604,paml_selected
OG0006621,paml_selected
OG0006756,paml_selected
OG0006768,paml_selected
OG0006893,paml_selected
OG0006939,paml_selected
OG0007006,paml_selected
OG0007019,paml_selected
OG0007036,paml_selected
OG0007060,paml_selected
OG0007189,paml_selected
OG0007243,paml_selected
OG0007273,paml_selected
OG0007277,paml_selected
OG0007312,paml_selected
OG0007481,paml_selected
OG0007488,paml_selected
OG0007510,paml_selected
OG0007528,paml_selected
OG0007543,paml_selected
OG0007636,paml_selected
OG0007651,paml_selected
OG0007686,paml_selected
OG0007719,paml_selected
OG0007727,paml_selected
OG0007748,paml_selected
OG0007768,paml_selected
OG0007799,paml_selected
OG0007825,paml_selected
OG0007829,paml_selected
OG0007983,paml_selected
OG0007994,paml_selected
OG0008107,paml_selected
OG0008129,paml_selected
OG0008148,paml_selected
OG0008157,paml_selected
OG0008162,paml_selected
OG0008171,paml_selected
OG0008288,paml_selected
OG0008359,paml_selected
OG0008397,paml_selected
OG0008419,paml_selected
OG0008440,paml_selected
OG0008446,paml_selected
OG0008483,paml_selected
OG0008487,paml_selected
OG0008505,paml_selected
OG0008508,paml_selected
OG0008516,paml_selected
OG0008538,paml_selected
OG0008599,paml_selected
OG0008600,paml_selected
OG0008616,paml_selected
OG0008736,paml_selected
OG0008767,paml_selected
OG0008829,paml_selected
OG0008943,paml_selected
OG0008950,paml_selected
OG0008982,paml_selected
OG0008995,paml_selected
OG0009078,paml_selected
OG0009164,paml_selected
OG0009180,paml_selected
OG0009188,paml_selected
OG0009199,paml_selected
OG0009262,paml_selected
OG0009281,paml_selected
OG0009289,paml_selected
OG0009291,paml_selected
OG0009302,paml_selected
OG0009304,paml_selected
OG0009343,paml_selected
OG0009562,paml_selected
OG0009567,paml_selected
OG0009569,paml_selected
OG0009648,paml_selected
OG0009673,paml_selected
OG0009779,paml_selected
OG0009793,paml_selected
OG0009864,paml_selected
OG0009894,paml_selected
OG0009915,paml_selected
OG0009974,paml_selected
OG0009986,paml_selected
OG0010013,paml_selected
OG0010020,paml_selected
OG0010114,paml_selected
OG0010117,paml_selected
OG0010121,paml_selected
OG0010136,paml_selected
OG0010266,paml_selected
OG0010305,paml_selected
OG0010343,paml_selected
OG0010404,paml_selected
OG0010463,paml_selected
OG0010493,paml_selected
OG0010553,paml_selected
OG0010603,paml_selected
OG0010682,paml_selected
OG0010763,paml_selected
OG0010772,paml_selected
OG0010851,paml_selected
OG0010889,paml_selected
OG0010920,paml_selected
OG0010929,paml_selected
OG0010941,paml_selected
OG0010965,paml_selected
OG0010975,paml_selected
OG0011042,paml_selected
OG0011075,paml_selected
OG0011170,paml_selected
OG0011173,paml_selected
OG0011193,paml_selected
OG0011216,paml_selected
OG0011271,paml_selected
OG0011286,paml_selected
OG0011324,paml_selected
OG0011327,paml_selected
OG0011357,paml_selected
OG0011369,paml_selected
OG0011385,paml_selected
OG0011440,paml_selected
OG0011452,paml_selected
OG0011459,paml_selected
OG0011562,paml_selected
OG0011641,paml_selected
OG0011685,paml_selected
OG0011712,paml_selected
OG0011734,paml_selected
OG0011736,paml_selected
OG0011741,paml_selected
OG0011770,paml_selected
OG0011841,paml_selected
OG0011848,paml_selected
OG0011852,paml_selected
OG0011888,paml_selected
OG0011898,paml_selected
OG0011957,paml_selected
OG0011959,paml_selected
OG0011964,paml_selected
OG0011976,paml_selected
OG0011982,paml_selected
OG0011990,paml_selected
OG0012001,paml_selected
OG0012031,paml_selected
OG0012050,paml_selected
OG0012060,paml_selected
OG0012076,paml_selected
OG0012112,paml_selected
OG0012156,paml_selected
OG0012168,paml_selected
OG0012199,paml_selected
OG0012213,paml_selected
OG0012226,paml_selected
OG0012246,paml_selected
OG0012300,paml_selected
OG0012302,paml_selected
OG0012306,paml_selected
OG0012345,paml_selected
OG0012347,paml_selected
OG0012367,paml_selected
OG0012386,paml_selected
OG0012509,paml_selected
OG0012538,paml_selected
OG0012592,paml_selected
OG0012603,paml_selected
OG0012630,paml_selected
OG0012671,paml_selected
OG0012672,paml_selected
OG0012732,paml_selected
OG0012776,paml_selected
OG0012838,paml_selected
OG0012857,paml_selected
OG0012859,paml_selected
OG0012876,paml_selected
OG0012936,paml_selected
OG0012956,paml_selected
OG0013093,paml_selected
OG0013142,paml_selected
OG0013277,paml_selected
OG0013295,paml_selected
OG0013341,paml_selected
OG0013443,paml_selected
OG0013489,paml_selected
OG0004898,paml_selected
OG0005307,paml_selected
OG0005371,paml_selected
OG0005579,paml_selected
OG0005608,paml_selected
OG0005683,paml_selected
OG0005710,paml_selected
OG0005717,paml_selected
OG0005906,paml_selected
OG0006003,paml_selected
OG0006007,paml_selected
OG0006026,paml_selected
OG0006165,paml_selected
OG0006186,paml_selected
OG0006187,paml_selected
OG0006228,paml_selected
OG0006232,paml_selected
OG0006257,paml_selected
OG0006330,paml_selected
OG0006331,paml_selected
OG0006341,paml_selected
OG0006365,paml_selected
OG0006380,paml_selected
OG0006384,paml_selected
OG0006389,paml_selected
OG0006456,paml_selected
OG0006470,paml_selected
OG0006509,paml_selected
OG0006515,paml_selected
OG0006533,paml_selected
OG0006538,paml_selected
OG0006540,paml_selected
OG0006578,paml_selected
OG0006580,paml_selected
OG0006608,paml_selected
OG0006616,paml_selected
OG0006625,paml_selected
OG0006636,paml_selected
OG0006655,paml_selected
OG0006657,paml_selected
OG0006661,paml_selected
OG0006668,paml_selected
OG0006673,paml_selected
OG0006719,paml_selected
OG0006722,paml_selected
OG0006732,paml_selected
OG0006745,paml_selected
OG0006763,paml_selected
OG0006772,paml_selected
OG0006774,paml_selected
OG0006779,paml_selected
OG0006782,paml_selected
OG0006783,paml_selected
OG0006787,paml_selected
OG0006798,paml_selected
OG0006857,paml_selected
OG0006896,paml_selected
OG0006914,paml_selected
OG0006916,paml_selected
OG0006935,paml_selected
OG0006947,paml_selected
OG0006952,paml_selected
OG0006969,paml_selected
OG0006972,paml_selected
OG0006973,paml_selected
OG0006974,paml_selected
OG0006977,paml_selected
OG0007014,paml_selected
OG0007029,paml_selected
OG0007067,paml_selected
OG0007100,paml_selected
OG0007129,paml_selected
OG0007139,paml_selected
OG0007142,paml_selected
OG0007147,paml_selected
OG0007152,paml_selected
OG0007174,paml_selected
OG0007198,paml_selected
OG0007206,paml_selected
OG0007240,paml_selected
OG0007250,paml_selected
OG0007258,paml_selected
OG0007267,paml_selected
OG0007283,paml_selected
OG0007307,paml_selected
OG0007325,paml_selected
OG0007338,paml_selected
OG0007352,paml_selected
OG0007356,paml_selected
OG0007380,paml_selected
OG0007384,paml_selected
OG0007446,paml_selected
OG0007461,paml_selected
OG0007463,paml_selected
OG0007466,paml_selected
OG0007467,paml_selected
OG0007470,paml_selected
OG0007500,paml_selected
OG0007547,paml_selected
OG0007548,paml_selected
OG0007570,paml_selected
OG0007576,paml_selected
OG0007582,paml_selected
OG0007590,paml_selected
OG0007613,paml_selected
OG0007619,paml_selected
OG0007639,paml_selected
OG0007646,paml_selected
OG0007653,paml_selected
OG0007655,paml_selected
OG0007657,paml_selected
OG0007674,paml_selected
OG0007679,paml_selected
OG0007683,paml_selected
OG0007697,paml_selected
OG0007701,paml_selected
OG0007703,paml_selected
OG0007711,paml_selected
OG0007720,paml_selected
OG0007724,paml_selected
OG0007735,paml_selected
OG0007749,paml_selected
OG0007751,paml_selected
OG0007755,paml_selected
OG0007763,paml_selected
OG0007771,paml_selected
OG0007807,paml_selected
OG0007810,paml_selected
OG0007818,paml_selected
OG0007848,paml_selected
OG0007851,paml_selected
OG0007860,paml_selected
OG0007885,paml_selected
OG0007886,paml_selected
OG0007891,paml_selected
OG0007892,paml_selected
OG0007894,paml_selected
OG0007899,paml_selected
OG0007915,paml_selected
OG0007932,paml_selected
OG0007934,paml_selected
OG0007939,paml_selected
OG0007943,paml_selected
OG0007947,paml_selected
OG0007955,paml_selected
OG0007958,paml_selected
OG0007978,paml_selected
OG0007988,paml_selected
OG0007993,paml_selected
OG0007995,paml_selected
OG0008000,paml_selected
OG0008022,paml_selected
OG0008025,paml_selected
OG0008052,paml_selected
OG0008060,paml_selected
OG0008071,paml_selected
OG0008073,paml_selected
OG0008074,paml_selected
OG0008079,paml_selected
OG0008092,paml_selected
OG0008103,paml_selected
OG0008119,paml_selected
OG0008120,paml_selected
OG0008121,paml_selected
OG0008131,paml_selected
OG0008149,paml_selected
OG0008154,paml_selected
OG0008165,paml_selected
OG0008198,paml_selected
OG0008199,paml_selected
OG0008214,paml_selected
OG0008235,paml_selected
OG0008244,paml_selected
OG0008282,paml_selected
OG0008283,paml_selected
OG0008343,paml_selected
OG0008388,paml_selected
OG0008391,paml_selected
OG0008392,paml_selected
OG0008396,paml_selected
OG0008404,paml_selected
OG0008410,paml_selected
OG0008411,paml_selected
OG0008418,paml_selected
OG0008442,paml_selected
OG0008444,paml_selected
OG0008449,paml_selected
OG0008455,paml_selected
OG0008457,paml_selected
OG0008469,paml_selected
OG0008471,paml_selected
OG0008486,paml_selected
OG0008493,paml_selected
OG0008498,paml_selected
OG0008527,paml_selected
OG0008536,paml_selected
OG0008560,paml_selected
OG0008569,paml_selected
OG0008580,paml_selected
OG0008588,paml_selected
OG0008593,paml_selected
OG0008607,paml_selected
OG0008623,paml_selected
OG0008625,paml_selected
OG0008631,paml_selected
OG0008638,paml_selected
OG0008640,paml_selected
OG0008650,paml_selected
OG0008653,paml_selected
OG0008666,paml_selected
OG0008680,paml_selected
OG0008687,paml_selected
OG0008700,paml_selected
OG0008703,paml_selected
OG0008710,paml_selected
OG0008711,paml_selected
OG0008717,paml_selected
OG0008723,paml_selected
OG0008732,paml_selected
OG0008752,paml_selected
OG0008755,paml_selected
OG0008762,paml_selected
OG0008777,paml_selected
OG0008784,paml_selected
OG0008792,paml_selected
OG0008796,paml_selected
OG0008820,paml_selected
OG0008827,paml_selected
OG0008851,paml_selected
OG0008855,paml_selected
OG0008856,paml_selected
OG0008865,paml_selected
OG0008884,paml_selected
OG0008892,paml_selected
OG0008908,paml_selected
OG0008922,paml_selected
OG0008987,paml_selected
OG0008990,paml_selected
OG0008992,paml_selected
OG0008997,paml_selected
OG0008998,paml_selected
OG0009002,paml_selected
OG0009011,paml_selected
OG0009023,paml_selected
OG0009038,paml_selected
OG0009044,paml_selected
OG0009055,paml_selected
OG0009057,paml_selected
OG0009064,paml_selected
OG0009084,paml_selected
OG0009086,paml_selected
OG0009092,paml_selected
OG0009107,paml_selected
OG0009121,paml_selected
OG0009124,paml_selected
OG0009129,paml_selected
OG0009133,paml_selected
OG0009138,paml_selected
OG0009159,paml_selected
OG0009211,paml_selected
OG0009219,paml_selected
OG0009222,paml_selected
OG0009226,paml_selected
OG0009241,paml_selected
OG0009245,paml_selected
OG0009256,paml_selected
OG0009259,paml_selected
OG0009260,paml_selected
OG0009261,paml_selected
OG0009264,paml_selected
OG0009273,paml_selected
OG0009286,paml_selected
OG0009325,paml_selected
OG0009331,paml_selected
OG0009332,paml_selected
OG0009341,paml_selected
OG0009367,paml_selected
OG0009393,paml_selected
OG0009398,paml_selected
OG0009401,paml_selected
OG0009407,paml_selected
OG0009411,paml_selected
OG0009443,paml_selected
OG0009448,paml_selected
OG0009498,paml_selected
OG0009502,paml_selected
OG0009506,paml_selected
OG0009515,paml_selected
OG0009538,paml_selected
OG0009539,paml_selected
OG0009545,paml_selected
OG0009574,paml_selected
OG0009585,paml_selected
OG0009587,paml_selected
OG0009611,paml_selected
OG0009635,paml_selected
OG0009640,paml_selected
OG0009644,paml_selected
OG0009651,paml_selected
OG0009664,paml_selected
OG0009674,paml_selected
OG0009680,paml_selected
OG0009681,paml_selected
OG0009689,paml_selected
OG0009702,paml_selected
OG0009713,paml_selected
OG0009723,paml_selected
OG0009737,paml_selected
OG0009755,paml_selected
OG0009759,paml_selected
OG0009772,paml_selected
OG0009778,paml_selected
OG0009784,paml_selected
OG0009799,paml_selected
OG0009803,paml_selected
OG0009804,paml_selected
OG0009809,paml_selected
OG0009828,paml_selected
OG0009829,paml_selected
OG0009842,paml_selected
OG0009846,paml_selected
OG0009849,paml_selected
OG0009850,paml_selected
OG0009862,paml_selected
OG0009878,paml_selected
OG0009883,paml_selected
OG0009889,paml_selected
OG0009898,paml_selected
OG0009962,paml_selected
OG0009967,paml_selected
OG0009992,paml_selected
OG0010000,paml_selected
OG0010010,paml_selected
OG0010026,paml_selected
OG0010033,paml_selected
OG0010037,paml_selected
OG0010039,paml_selected
OG0010043,paml_selected
OG0010050,paml_selected
OG0010053,paml_selected
OG0010065,paml_selected
OG0010067,paml_selected
OG0010068,paml_selected
OG0010078,paml_selected
OG0010081,paml_selected
OG0010083,paml_selected
OG0010096,paml_selected
OG0010115,paml_selected
OG0010129,paml_selected
OG0010152,paml_selected
OG0010187,paml_selected
OG0010199,paml_selected
OG0010215,paml_selected
OG0010219,paml_selected
OG0010250,paml_selected
OG0010257,paml_selected
OG0010263,paml_selected
OG0010270,paml_selected
OG0010271,paml_selected
OG0010275,paml_selected
OG0010280,paml_selected
OG0010292,paml_selected
OG0010294,paml_selected
OG0010308,paml_selected
OG0010331,paml_selected
OG0010335,paml_selected
OG0010351,paml_selected
OG0010354,paml_selected
OG0010355,paml_selected
OG0010359,paml_selected
OG0010363,paml_selected
OG0010366,paml_selected
OG0010382,paml_selected
OG0010383,paml_selected
OG0010386,paml_selected
OG0010390,paml_selected
OG0010393,paml_selected
OG0010408,paml_selected
OG0010415,paml_selected
OG0010444,paml_selected
OG0010469,paml_selected
OG0010495,paml_selected
OG0010496,paml_selected
OG0010506,paml_selected
OG0010507,paml_selected
OG0010511,paml_selected
OG0010513,paml_selected
OG0010517,paml_selected
OG0010518,paml_selected
OG0010529,paml_selected
OG0010555,paml_selected
OG0010560,paml_selected
OG0010564,paml_selected
OG0010571,paml_selected
OG0010585,paml_selected
OG0010594,paml_selected
OG0010597,paml_selected
OG0010609,paml_selected
OG0010636,paml_selected
OG0010657,paml_selected
OG0010701,paml_selected
OG0010741,paml_selected
OG0010745,paml_selected
OG0010746,paml_selected
OG0010768,paml_selected
OG0010769,paml_selected
OG0010770,paml_selected
OG0010783,paml_selected
OG0010794,paml_selected
OG0010798,paml_selected
OG0010801,paml_selected
OG0010807,paml_selected
OG0010809,paml_selected
OG0010815,paml_selected
OG0010830,paml_selected
OG0010852,paml_selected
OG0010863,paml_selected
OG0010864,paml_selected
OG0010872,paml_selected
OG0010903,paml_selected
OG0010917,paml_selected
OG0010918,paml_selected
OG0010933,paml_selected
OG0010937,paml_selected
OG0010987,paml_selected
OG0010998,paml_selected
OG0011025,paml_selected
OG0011040,paml_selected
OG0011064,paml_selected
OG0011117,paml_selected
OG0011152,paml_selected
OG0011155,paml_selected
OG0011160,paml_selected
OG0011181,paml_selected
OG0011187,paml_selected
OG0011190,paml_selected
OG0011195,paml_selected
OG0011199,paml_selected
OG0011202,paml_selected
OG0011214,paml_selected
OG0011222,paml_selected
OG0011229,paml_selected
OG0011233,paml_selected
OG0011243,paml_selected
OG0011246,paml_selected
OG0011249,paml_selected
OG0011258,paml_selected
OG0011260,paml_selected
OG0011264,paml_selected
OG0011273,paml_selected
OG0011280,paml_selected
OG0011295,paml_selected
OG0011297,paml_selected
OG0011323,paml_selected
OG0011325,paml_selected
OG0011343,paml_selected
OG0011370,paml_selected
OG0011383,paml_selected
OG0011384,paml_selected
OG0011388,paml_selected
OG0011389,paml_selected
OG0011393,paml_selected
OG0011396,paml_selected
OG0011405,paml_selected
OG0011431,paml_selected
OG0011437,paml_selected
OG0011443,paml_selected
OG0011450,paml_selected
OG0011465,paml_selected
OG0011475,paml_selected
OG0011479,paml_selected
OG0011500,paml_selected
OG0011505,paml_selected
OG0011513,paml_selected
OG0011544,paml_selected
OG0011559,paml_selected
OG0011578,paml_selected
OG0011635,paml_selected
OG0011639,paml_selected
OG0011642,paml_selected
OG0011648,paml_selected
OG0011654,paml_selected
OG0011677,paml_selected
OG0011684,paml_selected
OG0011697,paml_selected
OG0011710,paml_selected
OG0011711,paml_selected
OG0011713,paml_selected
OG0011722,paml_selected
OG0011733,paml_selected
OG0011735,paml_selected
OG0011737,paml_selected
OG0011744,paml_selected
OG0011745,paml_selected
OG0011777,paml_selected
OG0011794,paml_selected
OG0011805,paml_selected
OG0011810,paml_selected
OG0011814,paml_selected
OG0011832,paml_selected
OG0011853,paml_selected
OG0011866,paml_selected
OG0011870,paml_selected
OG0011882,paml_selected
OG0011883,paml_selected
OG0011911,paml_selected
OG0011942,paml_selected
OG0011944,paml_selected
OG0011949,paml_selected
OG0011951,paml_selected
OG0011955,paml_selected
OG0011958,paml_selected
OG0011962,paml_selected
OG0011966,paml_selected
OG0011969,paml_selected
OG0011974,paml_selected
OG0011977,paml_selected
OG0011988,paml_selected
OG0011999,paml_selected
OG0012015,paml_selected
OG0012017,paml_selected
OG0012024,paml_selected
OG0012026,paml_selected
OG0012038,paml_selected
OG0012039,paml_selected
OG0012092,paml_selected
OG0012102,paml_selected
OG0012124,paml_selected
OG0012132,paml_selected
OG0012133,paml_selected
OG0012138,paml_selected
OG0012154,paml_selected
OG0012160,paml_selected
OG0012162,paml_selected
OG0012166,paml_selected
OG0012172,paml_selected
OG0012215,paml_selected
OG0012235,paml_selected
OG0012238,paml_selected
OG0012350,paml_selected
OG0012351,paml_selected
OG0012355,paml_selected
OG0012389,paml_selected
OG0012426,paml_selected
OG0012433,paml_selected
OG0012448,paml_selected
OG0012453,paml_selected
OG0012480,paml_selected
OG0012485,paml_selected
OG0012497,paml_selected
OG0012512,paml_selected
OG0012518,paml_selected
OG0012533,paml_selected
OG0012549,paml_selected
OG0012558,paml_selected
OG0012597,paml_selected
OG0012617,paml_selected
OG0012619,paml_selected
OG0012624,paml_selected
OG0012637,paml_selected
OG0012667,paml_selected
OG0012678,paml_selected
OG0012733,paml_selected
OG0012746,paml_selected
OG0012758,paml_selected
OG0012784,paml_selected
OG0012795,paml_selected
OG0012801,paml_selected
OG0012804,paml_selected
OG0012820,paml_selected
OG0012847,paml_selected
OG0012860,paml_selected
OG0012882,paml_selected
OG0012895,paml_selected
OG0012921,paml_selected
OG0012942,paml_selected
OG0012946,paml_selected
OG0012957,paml_selected
OG0012978,paml_selected
OG0013022,paml_selected
OG0013052,paml_selected
OG0013083,paml_selected
OG0013095,paml_selected
OG0013108,paml_selected
OG0013115,paml_selected
OG0013137,paml_selected
OG0013155,paml_selected
OG0013161,paml_selected
OG0013192,paml_selected
OG0013202,paml_selected
OG0013291,paml_selected
OG0013482,paml_selected
OG0013549,paml_selected
OG0013602,paml_selected
OG0013807,paml_selected
