OG_ID,analysis_relax_selection
OG0004424,intensified
OG0005167,intensified
OG0005208,intensified
OG0005407,intensified
OG0005622,intensified
OG0005711,intensified
OG0005713,intensified
OG0005729,intensified
OG0005730,intensified
OG0005773,intensified
OG0005842,intensified
OG0006010,intensified
OG0006227,intensified
OG0006267,intensified
OG0006418,intensified
OG0006544,intensified
OG0006601,intensified
OG0006602,intensified
OG0006650,intensified
OG0006670,intensified
OG0006681,intensified
OG0006733,intensified
OG0007102,intensified
OG0007321,intensified
OG0007423,intensified
OG0007545,intensified
OG0007603,intensified
OG0008014,intensified
OG0008659,intensified
OG0009170,intensified
OG0009613,intensified
OG0010113,intensified
OG0010308,intensified
OG0010606,intensified
OG0010751,intensified
OG0010754,intensified
OG0011390,intensified
OG0011742,intensified
OG0011940,intensified
OG0011994,intensified
OG0012518,intensified
OG0012533,intensified
OG0012539,intensified
OG0012771,intensified
OG0004839,intensified
OG0005322,intensified
OG0005609,intensified
OG0005712,intensified
OG0005782,intensified
OG0005786,intensified
OG0005900,intensified
OG0005905,intensified
OG0005996,intensified
OG0006082,intensified
OG0006087,intensified
OG0006119,intensified
OG0006133,intensified
OG0006167,intensified
OG0006293,intensified
OG0006296,intensified
OG0006324,intensified
OG0006388,intensified
OG0006406,intensified
OG0006424,intensified
OG0006574,intensified
OG0006646,intensified
OG0006865,intensified
OG0006896,intensified
OG0007027,intensified
OG0007234,intensified
OG0007526,intensified
OG0007617,intensified
OG0007805,intensified
OG0007876,intensified
OG0008122,intensified
OG0008134,intensified
OG0008136,intensified
OG0008161,intensified
OG0008363,intensified
OG0008529,intensified
OG0008639,intensified
OG0008693,intensified
OG0008905,intensified
OG0009594,intensified
OG0009763,intensified
OG0010372,intensified
OG0010450,intensified
OG0010458,intensified
OG0010474,intensified
OG0010595,intensified
OG0010716,intensified
OG0010755,intensified
OG0010804,intensified
OG0010901,intensified
OG0010920,intensified
OG0011073,intensified
OG0011457,intensified
OG0011591,intensified
OG0011678,intensified
OG0011701,intensified
OG0011747,intensified
OG0011809,intensified
OG0012062,intensified
OG0012070,intensified
OG0012102,intensified
OG0012145,intensified
OG0012164,intensified
OG0012443,intensified
OG0012625,intensified
OG0005064,intensified
OG0005115,intensified
OG0005265,intensified
OG0005340,intensified
OG0005676,intensified
OG0005744,intensified
OG0005883,intensified
OG0005916,intensified
OG0006065,intensified
OG0006068,intensified
OG0006101,intensified
OG0006152,intensified
OG0006155,intensified
OG0006173,intensified
OG0006222,intensified
OG0006352,intensified
OG0006364,intensified
OG0006367,intensified
OG0006383,intensified
OG0006497,intensified
OG0006517,intensified
OG0006522,intensified
OG0006566,intensified
OG0006593,intensified
OG0006687,intensified
OG0006736,intensified
OG0006749,intensified
OG0006829,intensified
OG0006889,intensified
OG0006910,intensified
OG0006918,intensified
OG0007039,intensified
OG0007072,intensified
OG0007087,intensified
OG0007133,intensified
OG0007199,intensified
OG0007308,intensified
OG0007342,intensified
OG0007346,intensified
OG0007360,intensified
OG0007408,intensified
OG0007629,intensified
OG0007643,intensified
OG0007706,intensified
OG0007715,intensified
OG0007725,intensified
OG0007800,intensified
OG0007886,intensified
OG0007897,intensified
OG0007939,intensified
OG0007960,intensified
OG0007999,intensified
OG0008012,intensified
OG0008105,intensified
OG0008147,intensified
OG0008181,intensified
OG0008217,intensified
OG0008315,intensified
OG0008327,intensified
OG0008378,intensified
OG0008388,intensified
OG0008545,intensified
OG0008592,intensified
OG0008715,intensified
OG0009006,intensified
OG0009235,intensified
OG0009386,intensified
OG0009404,intensified
OG0009462,intensified
OG0009570,intensified
OG0009580,intensified
OG0009797,intensified
OG0009828,intensified
OG0010025,intensified
OG0010069,intensified
OG0010133,intensified
OG0010648,intensified
OG0010907,intensified
OG0011006,intensified
OG0011130,intensified
OG0011218,intensified
OG0011374,intensified
OG0011452,intensified
OG0011469,intensified
OG0011476,intensified
OG0011723,intensified
OG0011916,intensified
OG0012028,intensified
OG0012253,intensified
OG0012268,intensified
OG0012298,intensified
OG0012525,intensified
OG0012545,intensified
OG0005519,intensified
OG0005866,intensified
OG0005962,intensified
OG0005974,intensified
OG0006142,intensified
OG0006154,intensified
OG0006288,intensified
OG0006351,intensified
OG0006421,intensified
OG0006431,intensified
OG0006488,intensified
OG0006492,intensified
OG0006499,intensified
OG0006657,intensified
OG0006808,intensified
OG0006861,intensified
OG0006938,intensified
OG0007104,intensified
OG0007121,intensified
OG0007159,intensified
OG0007213,intensified
OG0007217,intensified
OG0007317,intensified
OG0007359,intensified
OG0007396,intensified
OG0007550,intensified
OG0007557,intensified
OG0007598,intensified
OG0007605,intensified
OG0007626,intensified
OG0007640,intensified
OG0007641,intensified
OG0007752,intensified
OG0008033,intensified
OG0008050,intensified
OG0008072,intensified
OG0008090,intensified
OG0008108,intensified
OG0008138,intensified
OG0008157,intensified
OG0008232,intensified
OG0008245,intensified
OG0008282,intensified
OG0008286,intensified
OG0008296,intensified
OG0008303,intensified
OG0008337,intensified
OG0008369,intensified
OG0008427,intensified
OG0008442,intensified
OG0008457,intensified
OG0008462,intensified
OG0008562,intensified
OG0008579,intensified
OG0008591,intensified
OG0008670,intensified
OG0008726,intensified
OG0008770,intensified
OG0008796,intensified
OG0008823,intensified
OG0008826,intensified
OG0008839,intensified
OG0008851,intensified
OG0008914,intensified
OG0008958,intensified
OG0009226,intensified
OG0009255,intensified
OG0009476,intensified
OG0009700,intensified
OG0009845,intensified
OG0009877,intensified
OG0010093,intensified
OG0010117,intensified
OG0010212,intensified
OG0010254,intensified
OG0010278,intensified
OG0010290,intensified
OG0010413,intensified
OG0010430,intensified
OG0010464,intensified
OG0010486,intensified
OG0010555,intensified
OG0010586,intensified
OG0010613,intensified
OG0010708,intensified
OG0010728,intensified
OG0010767,intensified
OG0010770,intensified
OG0010852,intensified
OG0010869,intensified
OG0010895,intensified
OG0010954,intensified
OG0011376,intensified
OG0011582,intensified
OG0011599,intensified
OG0011616,intensified
OG0011633,intensified
OG0011717,intensified
OG0011720,intensified
OG0011773,intensified
OG0011776,intensified
OG0011783,intensified
OG0011785,intensified
OG0012101,intensified
OG0012121,intensified
OG0012137,intensified
OG0012191,intensified
OG0006212,intensified
OG0006805,intensified
OG0006809,intensified
OG0006818,intensified
OG0007101,intensified
OG0007110,intensified
OG0007294,intensified
OG0007331,intensified
OG0007335,intensified
OG0007365,intensified
OG0007392,intensified
OG0007412,intensified
OG0007630,intensified
OG0007632,intensified
OG0007671,intensified
OG0007677,intensified
OG0007705,intensified
OG0007828,intensified
OG0007847,intensified
OG0007867,intensified
OG0007870,intensified
OG0007922,intensified
OG0007932,intensified
OG0007934,intensified
OG0007995,intensified
OG0008095,intensified
OG0008202,intensified
OG0008280,intensified
OG0008295,intensified
OG0008302,intensified
OG0008391,intensified
OG0008458,intensified
OG0008495,intensified
OG0008923,intensified
OG0008985,intensified
OG0009074,intensified
OG0009200,intensified
OG0009239,intensified
OG0009257,intensified
OG0009281,intensified
OG0009375,intensified
OG0009393,intensified
OG0009418,intensified
OG0009444,intensified
OG0009453,intensified
OG0009467,intensified
OG0009554,intensified
OG0009575,intensified
OG0009590,intensified
OG0009597,intensified
OG0009608,intensified
OG0009625,intensified
OG0009636,intensified
OG0009665,intensified
OG0009675,intensified
OG0009685,intensified
OG0009767,intensified
OG0009844,intensified
OG0009940,intensified
OG0009957,intensified
OG0009958,intensified
OG0009969,intensified
OG0009986,intensified
OG0009990,intensified
OG0010018,intensified
OG0010019,intensified
OG0010043,intensified
OG0010061,intensified
OG0010073,intensified
OG0010101,intensified
OG0010120,intensified
OG0011055,intensified
OG0011058,intensified
OG0011061,intensified
OG0011088,intensified
OG0011094,intensified
OG0011137,intensified
OG0011149,intensified
OG0011160,intensified
OG0011173,intensified
OG0011181,intensified
OG0011247,intensified
OG0011303,intensified
OG0011366,intensified
OG0011465,intensified
OG0011886,intensified
OG0011888,intensified
OG0011918,intensified
OG0011920,intensified
OG0012007,intensified
OG0012267,intensified
OG0012330,intensified
OG0006831,intensified
OG0006839,intensified
OG0007095,intensified
OG0007377,intensified
OG0007391,intensified
OG0007606,intensified
OG0007684,intensified
OG0007766,intensified
OG0007872,intensified
OG0008010,intensified
OG0008257,intensified
OG0008269,intensified
OG0008349,intensified
OG0008370,intensified
OG0008594,intensified
OG0008599,intensified
OG0008644,intensified
OG0008684,intensified
OG0008698,intensified
OG0008792,intensified
OG0008801,intensified
OG0008886,intensified
OG0008974,intensified
OG0008976,intensified
OG0009065,intensified
OG0009586,intensified
OG0009598,intensified
OG0010224,intensified
OG0010241,intensified
OG0010255,intensified
OG0010275,intensified
OG0010315,intensified
OG0010320,intensified
OG0010349,intensified
OG0010388,intensified
OG0010433,intensified
OG0010444,intensified
OG0010459,intensified
OG0010516,intensified
OG0010536,intensified
OG0010566,intensified
OG0010585,intensified
OG0010617,intensified
OG0010631,intensified
OG0010652,intensified
OG0010763,intensified
OG0010780,intensified
OG0010893,intensified
OG0011527,intensified
OG0011542,intensified
OG0011623,intensified
OG0011686,intensified
OG0012071,intensified
OG0012079,intensified
OG0012085,intensified
OG0012113,intensified
OG0012118,intensified
OG0012144,intensified
OG0007905,intensified
OG0009166,intensified
OG0009187,intensified
OG0009310,intensified
OG0009312,intensified
OG0009438,intensified
OG0009471,intensified
OG0009540,intensified
OG0009688,intensified
OG0009890,intensified
OG0010020,intensified
OG0010498,intensified
OG0010534,intensified
OG0011011,intensified
OG0011063,intensified
OG0011115,intensified
OG0011122,intensified
OG0011151,intensified
OG0011166,intensified
OG0011188,intensified
OG0011203,intensified
OG0011205,intensified
OG0011239,intensified
OG0011250,intensified
OG0011314,intensified
OG0011318,intensified
OG0011456,intensified
OG0011925,intensified
OG0011930,intensified
OG0011942,intensified
OG0010211,intensified
OG0010427,intensified
OG0010497,intensified
OG0010588,intensified
OG0010600,intensified
OG0011523,intensified
OG0011577,intensified
OG0011580,intensified
OG0011657,intensified
OG0011702,intensified
