OG,Preferred_name,Description,pvalue,F_vs_B
OG0003779,RGS3,Regulator of G protein signalling domain,0.0498452012383901,TRUE
OG0004244,C9orf3,Leukotriene A4 hydrolase, C-terminal,0.00619195046439629,TRUE
OG0004507,WDR27,WD repeat domain,0.0307017543859649,TRUE
OG0004779,SLC17A5,Major Facilitator Superfamily,0.0350877192982457,TRUE
OG0004815,TULP4,Tub family,0.0287081339712919,TRUE
OG0004842,TP63,P53 tetramerisation motif,0.0491228070175438,TRUE
OG0005446,ST3GAL4,monosialoganglioside sialyltransferase activity,0.0421052631578947,TRUE
OG0005605,FRMPD4,FERM and PDZ domain containing 4,0.0421052631578947,TRUE
OG0006125,MLX,Helix-loop-helix DNA-binding domain,0.0237154150197628,TRUE
OG0006346,HNRNPLL,Heterogeneous nuclear ribonucleoprotein L-like,0.0287081339712919,TRUE
OG0006347,RELB,RelB transactivation domain,0.0287081339712919,TRUE
OG0006351,WIPI1,WD40 repeats,0.0108695652173913,TRUE
OG0006528,EIF4E3,Eukaryotic initiation factor 4E,0.00134607618791223,TRUE
OG0006604,PSIP1,PC4 and SFRS1 interacting protein 1,0.0350877192982457,TRUE
OG0006700,STX16,Syntaxin,0.0260061919504644,TRUE
OG0006903,COL9A3,Collagen, type IX, alpha 3,0.0210526315789474,TRUE
OG0007228,BLVRB,NAD(P)H-binding,0.0372670807453416,TRUE
OG0007263,LAMTOR3,positive regulation of TOR signaling,0.0350877192982457,TRUE
OG0007419,MPHOSPH8,Chromatin organization modifier domain,0.0210526315789474,TRUE
OG0007684,ATAT1,GNAT acetyltransferase, Mec-17,0.0137299771167048,TRUE
OG0008071,CHERP,Calcium homeostasis endoplasmic reticulum protein,0.0421052631578947,TRUE
OG0008750,EFR3A,EFR3 homolog A,0.031055900621118,TRUE
OG0008792,PCGF1,Polycomb group ring finger,0.00956937799043063,TRUE
OG0009131,INPP4B,Inositol polyphosphate-4-phosphatase, type II,0.031055900621118,TRUE
OG0009427,OXR1,domain in TBC and LysM domain containing proteins,0.031055900621118,TRUE
OG0009579,PRDM14,Zinc finger, C2H2 type,0.0230790880945679,TRUE
OG0009734,NYAP1,Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter,0.0210526315789474,TRUE
OG0009870,LRRC71,Leucine Rich repeat,0.0237154150197628,TRUE
OG0009956,HSPB11,F5/8 type C domain,0.0260869565217391,TRUE
OG0010015,IFT172,intraflagellar transport,0.0474308300395257,TRUE
OG0010410,ATG4B,Cysteine protease required for the cytoplasm to vacuole transport (Cvt) and autophagy,0.0137299771167048,TRUE
OG0010425,SPIDR,Domain of unknown function (DUF4502),0.00748907842729354,TRUE
OG0010675,MYO16,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family,0.0350877192982457,TRUE
OG0010810,ACE2,carboxypeptidase activity,0.0210526315789474,TRUE
OG0010923,TSPAN32,Belongs to the tetraspanin (TM4SF) family,0.0260061919504644,TRUE
OG0011272,SUMF2,Sulfatase-modifying factor enzyme 1,0.031055900621118,TRUE
OG0011369,SLCO4A1,Solute carrier organic anion transporter family member 4A1,0.0287081339712919,TRUE
OG0011418,AFAP1L2,Actin filament associated protein,0.0108695652173913,TRUE
OG0011441,MAN2C1,Alpha mannosidase, middle domain,0.0144478844169247,TRUE
OG0011603,NME6,Nucleoside diphosphate kinase,0.0474308300395257,TRUE
OG0011718,BRICD5,BRICHOS,0.0474308300395257,TRUE
OG0011800,TP53I13,Tumor protein p53 inducible protein 13,0.0137299771167048,TRUE
OG0011835,ALKBH3,alkB, alkylation repair homolog 3 (E. coli),0.0142292490118577,TRUE
OG0012002,IL6R,Interleukin 6 receptor,0.0491228070175438,TRUE
OG0012133,PHC1,Unstructured region on Polyhomeotic-like protein 1 and 2,0.0491228070175438,TRUE
OG0012300,IL22RA1,Tissue factor,0.00619195046439629,TRUE
OG0012371,CD5,CD5 molecule,0.0180598555211558,TRUE
