OG,Preferred_name,Description,count,analysis,,,,,,,,,
OG0002470,AADACL4,alpha/beta hydrolase fold,2,cave_species,,,,,,,,,
OG0004409,ALOX5,Arachidonate 5-lipoxygenase,2,cave_species,,,,,,,,,
OG0005083,PIBF1,Progesterone immunomodulatory binding factor 1,2,cave_species,,,,,,,,,
OG0005171,RBMXL2,RNA binding,2,cave_species,,,,,,,,,
OG0005229,SRRM3,Serine/arginine repetitive matrix protein C-terminus,2,cave_species,,,,,,,,,
OG0005341,PTPRQ,"Protein tyrosine phosphatase, catalytic domain",2,cave_species,,,,,,,,,
OG0005492,CTAGE5,Src homology 3 domains,2,cave_species,,,,,,,,,
OG0005610,SEH1L,"Component of the Nup107-160 subcomplex of the nuclear pore complex (NPC). The Nup107-160 subcomplex is required for the assembly of a functional NPC. The Nup107-160 subcomplex is also required for normal kinetochore microtubule attachment, mitotic progression and chromosome segregation. This subunit plays a role in recruitment of the Nup107-160 subcomplex to the kinetochore",2,cave_species,,,,,,,,,
OG0005622,RASA1,GTPase-activator protein for Ras-like GTPases,2,cave_species,,,,,,,,,
OG0005648,ZBTB46,Zinc finger and BTB domain containing 46,2,cave_species,,,,,,,,,
OG0005846,CDH26,Cadherin repeats.,3,cave_species,,,,,,,,,
OG0005910,NEMF,Domain of unknown function (DUF3441),2,cave_species,,,,,,,,,
OG0005911,RPAP1,"RPAP1-like, N-terminal",2,cave_species,,,,,,,8,,4
OG0005921,DROSHA,"Drosha, ribonuclease type III",2,cave_species,,,,,,,8,24,
OG0005954,VOPP1,"Vesicular, overexpressed in cancer, prosurvival protein 1",2,cave_species,,,,,,,,,
OG0005976,TACC2,Transforming acidic coiled-coil-containing protein (TACC),2,cave_species,,,,,,,,,
OG0005990,LUZP2,leucine zipper protein,3,cave_species,,,,,,,,,
OG0006089,YTHDC2,cell cycle switching,3,cave_species,,,,,,,,,
OG0006106,Znf704,c-clamp,2,cave_species,,,,,,,,,
OG0006207,TPTE2,protein tyrosine/serine/threonine phosphatase activity,2,cave_species,,,,,,,,,
OG0006264,DNHD1,"Dynein heavy chain, N-terminal region 2",2,cave_species,,,,,,,,,
OG0006296,CUBN,EGF domain,2,cave_species,,,,,,,,,
OG0006303,SORCS2,VPS10 domain containing receptor 2,3,cave_species,,,,,,,,,
OG0006333,CFAP206,Domain of unknown function,2,cave_species,,,,,,,,,
OG0006336,CDHR2,Cadherin repeats.,2,cave_species,,,,,,,,,
OG0006416,FGG,Fibrinogen alpha/beta chain family,2,cave_species,,,,,,,,,
OG0006444,SREK1,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",2,cave_species,,,,,,,,,
OG0006452,EDA,Tumour necrosis factor family.,2,cave_species,,,,,,,,,
OG0006466,TET3,Oxygenase domain of the 2OGFeDO superfamily,2,cave_species,,,,,,,,,
OG0006468,DDX31,DUF4217,2,cave_species,,,,,,,,,
OG0006476,HECTD4,Domain Homologous to E6-AP Carboxyl Terminus with,3,cave_species,,,,,,,,,
OG0006532,KTI12,Chromatin associated protein KTI12,3,cave_species,,,,,,,,,
OG0006580,SCAF11,Ring finger domain,2,cave_species,,,,,,,,,
OG0006619,RPS15,ribosomal protein,2,cave_species,,,,,,,,,
OG0006645,AFAP1,Pleckstrin homology domain.,2,cave_species,,,,,,,,,
OG0006675,VWA8,AAA domain (dynein-related subfamily),2,cave_species,,,,,,,,,
OG0006682,FARS2,Ferredoxin-fold anticodon binding domain,2,cave_species,,,,,,,,,
OG0006686,DRC1,Sperm tail C-terminal domain,3,cave_species,,,,,,,,,
OG0006703,NOL7,NUC129 domain,2,cave_species,,,,,,,,,
OG0006737,KIFC3,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,2,cave_species,,,,,,,,,
OG0006738,SHF,Src homology 2 domain containing F,2,cave_species,,,,,,,,,
OG0006740,C2CD5,C2 calcium-dependent domain containing 5,2,cave_species,,,,,,,,,
OG0006742,ADGB,Calpain-like thiol protease family.,3,cave_species,,,,,,,,,
OG0006763,RRN3,nucleic acid-templated transcription,4,cave_species,,,,,,,,,
OG0006842,PPAT,Phosphoribosyl pyrophosphate amidotransferase,2,cave_species,,,,,,,,,
OG0006876,CASR,Periplasmic binding protein,2,cave_species,,,,,,,,,
OG0006890,NUP88,Nuclear pore component,2,cave_species,,,,,,,,,
OG0006910,VSIG10,Immunoglobulin V-set domain,2,cave_species,,,,,,,,,
OG0006940,RTTN,"Rotatin, an armadillo repeat protein, centriole functioning",2,cave_species,,,,,,,,,
OG0006942,EPB41L4B,FERM adjacent (FA),2,cave_species,,,,,,,,,
OG0006973,WIPF3,"protein family, member 3",4,cave_species,,,,,,,,,
OG0006983,HAUS8,"HAUS augmin-like complex, subunit 8",2,cave_species,,,,,,,,,
OG0006984,SLC2A4RG,c-clamp,2,cave_species,,,,,,,,,
OG0006986,CORIN,"Corin, serine peptidase",2,cave_species,,,,,,,,,
OG0006987,PLEKHG1,"Pleckstrin homology domain containing, family G (with RhoGef domain) member 1",2,cave_species,,,,,,,,,
OG0007033,WIPF1,WAS WASL interacting protein family member 1,2,cave_species,,,,,,,,,
OG0007050,PSMA4,subunit alpha,2,cave_species,,,,,,,,,
OG0007055,GTF2H1,"TFIIH p62 subunit, N-terminal domain",2,cave_species,,,,,,,,,
OG0007056,COL22A1,Thrombospondin N-terminal -like domains.,4,cave_species,,,,,,,,,
OG0007057,TERT,Telomerase ribonucleoprotein complex - RNA binding domain,3,cave_species,,,,,,,,,
OG0007092,SERPINC1,"Serpin peptidase inhibitor, clade C (antithrombin), member 1",2,cave_species,,,,,,,,,
OG0007095,POLRMT,DNA-directed RNA polymerase N-terminal,2,cave_species,,,,,,,,,
OG0007113,PACRG,Parkin co-regulated protein,2,cave_species,,,,,,,,,
OG0007115,FANCM,FANCM to MHF binding domain,2,cave_species,,,,,,,,,
OG0007116,MIS18BP1,SANTA (SANT Associated),2,cave_species,,,,,,,,,
OG0007153,CEP164,Centrosomal protein,2,cave_species,,,,,,,,,
OG0007155,NOX4,superoxide-generating NADPH oxidase activity,2,cave_species,,,,,,,,,
OG0007162,KIAA0753,Protein moonraker,2,cave_species,,,,,,,,,
OG0007194,CCDC178,Coiled-coil domain containing 178,2,cave_species,,,,,,,,,
OG0007206,NES,Intermediate filament protein,2,cave_species,,,,,,,,,
OG0007208,DCST2,DC-STAMP domain containing 2,2,cave_species,,,,,,,,,
OG0007217,GBA2,"beta-glucosidase 2, glycosyl-hydrolase family 116 N-term",3,cave_species,,,,,,,,,
OG0007221,SH3TC1,Src homology 3 domains,2,cave_species,,,,,,,,,
OG0007239,LRRC1,Leucine rich repeat containing 1,2,cave_species,,,,,,,,,
OG0007247,STOX1,Winged helix Storkhead-box1 domain,2,cave_species,,,,,,,,,
OG0007286,ARNTL2,Motif C-terminal to PAS motifs (likely to contribute to PAS structural domain),2,cave_species,,,,,,,,,
OG0007298,SWT1,Large family of predicted nucleotide-binding domains,2,cave_species,,,,,,,,,
OG0007314,LRRC48,Dynein regulatory complex subunit 3,2,cave_species,,,,,,,,,
OG0007315,RAI1,Retinoic acid induced 1,2,cave_species,,,,,,,,,
OG0007319,CNTNAP1,Contactin associated protein 1,3,cave_species,,,,,,,,,
OG0007346,MRPL18,"Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast",2,cave_species,,,,,,,,,
OG0007351,CEP290,Centrosomal protein,2,cave_species,,,,,,,,,
OG0007352,PRMT7,Ribosomal protein L11 methyltransferase (PrmA),2,cave_species,,,,,,,,,
OG0007410,CEP78,Leucine Rich repeat,2,cave_species,,,,,,,,,
OG0007466,FRMD4A,FERM domain containing 4A,3,cave_species,,,,,,,,,
OG0007476,CCDC64,BICD family like cargo adaptor 1,2,cave_species,,,,,,,,,
OG0007492,CBWD1,ATP binding,2,cave_species,,,,,,,,,
OG0007500,ERICH3,Domain of unknown function (DUF4590),2,cave_species,,,,,,,,,
OG0007525,CLIP2,CAP_GLY,2,cave_species,,,,,,,,,
OG0007530,GAB3,Pleckstrin homology domain.,2,cave_species,,,,,,,,,
OG0007559,SRRM4,Serine/arginine repetitive matrix protein C-terminus,2,cave_species,,,,,,,,,
OG0007570,CNTRL,Leucine-rich repeat,2,cave_species,,,,,,,,,
OG0007642,SHROOM3,Apx/Shroom domain ASD1,2,cave_species,,,,,,,,,
OG0007652,PWWP2A,PWWP domain,2,cave_species,,,,,,,,,
OG0007656,SUPT6H,Transcription elongation factor that enhances transcription elongation by RNA polymerase II (RNAPII),2,cave_species,,,,,,,,,
OG0007682,UBR4,E3 ubiquitin-protein ligase UBR4,2,cave_species,,,,,,,,,
OG0007691,NFXL1,"Nuclear transcription factor, X-box",2,cave_species,,,,,,,,,
OG0007705,NCOA5,Nuclear receptor coactivator 5,2,cave_species,,,,,,,,,
OG0007721,RAVER2,RNA recognition motif,2,cave_species,,,,,,,,,
OG0007722,CACHD1,VWA N-terminal,2,cave_species,,,,,,,,,
OG0007730,RSPH9,Radial spoke head,2,cave_species,,,,,,,,,
OG0007741,FBXO18,UvrD-like helicase C-terminal domain,2,cave_species,,,,,,,,,
OG0007748,GOLGB1,Golgin subfamily B member 1,2,cave_species,,,,,,,,,
OG0007750,MDM2,"MDM2 proto-oncogene, E3 ubiquitin protein ligase",2,cave_species,,,,,,,,,
OG0007771,PHF14,PHD-zinc-finger like domain,2,cave_species,,,,,,,,,
OG0007783,ANKS1B,Ankyrin repeat and sterile alpha motif domain containing 1B,2,cave_species,,,,,,,,,
OG0007792,HMGXB3,high mobility group,2,cave_species,,,,,,,,,
OG0007817,DCP2,m7G(5')pppN diphosphatase activity,2,cave_species,,,,,,,,,
OG0007848,TCTN1,Tectonic family member 1,2,cave_species,,,,,,,,,
OG0007881,MED16,Mediator complex subunit 16,2,cave_species,,,,,,,,,
OG0007884,ANKRD24,ankyrin repeat,2,cave_species,,,,,,,,,
OG0007922,BIRC6,Belongs to the ubiquitin-conjugating enzyme family,2,cave_species,,,,,,,,,
OG0007926,POLR2A,DNA-directed 5'-3' RNA polymerase activity,2,cave_species,,,,,,,,,
OG0007956,HSPA9,negative regulation of hematopoietic stem cell differentiation,2,cave_species,,,,,,,,,
OG0007998,LRCH1,Calponin homology domain,3,cave_species,,,,,,,,,
OG0008000,GCC2,Rab binding domain,3,cave_species,,,,,,,,,
OG0008031,POPDC2,Popeye protein conserved region,3,cave_species,,,,,,,,,
OG0008037,PUS3,tRNA pseudouridine synthase,2,cave_species,,,,,,,,,
OG0008087,KLHL6,Kelch motif,2,cave_species,,,,,,,,,
OG0008091,RIPK2,Caspase recruitment domain,2,cave_species,,,,,,,,,
OG0008102,TRIP11,Thyroid hormone receptor interactor 11,3,cave_species,,,,,,,,,
OG0008110,TJAP1,Protein incorporated later into Tight Junctions,2,cave_species,,,,,,,,,
OG0008123,C10orf11,Leucine-rich repeat,3,cave_species,,,,,,,,,
OG0008144,FTO,"Dioxygenase that repairs alkylated DNA and RNA by oxidative demethylation. Has highest activity towards single- stranded RNA containing 3-methyluracil, followed by single- stranded DNA containing 3-methylthymine. Has low demethylase activity towards single-stranded DNA containing 1-methyladenine or 3-methylcytosine. Specifically demethylates N(6)-methyladenosine (m6A) RNA, the most prevalent internal modification of messenger RNA (mRNA) in higher eukaryotes. Has no activity towards 1- methylguanine. Has no detectable activity towards double-stranded DNA. Requires molecular oxygen, alpha-ketoglutarate and iron. Contributes to the regulation of the global metabolic rate, energy expenditure and energy homeostasis. Contributes to the regulation of body size and body fat accumulation",2,cave_species,,,,,,,,,
OG0008149,UACA,Ankyrin repeat,4,cave_species,,,,,,,,,
OG0008153,FA2H,Fatty acid hydroxylase superfamily,2,cave_species,,,,,,,,,
OG0008158,PCDH11X,Protocadherin on the X chromosome,2,cave_species,,,,,,,,,
OG0008160,GPC3,peptidyl-dipeptidase inhibitor activity,2,cave_species,,,,,,,,,
OG0008164,ENPP6,"Hydrolyzes lysophosphatidylcholine (LPC) to form monoacylglycerol and phosphorylcholine but not lysophosphatidic acid, showing it has a lysophospholipase C activity. Has a preference for LPC with short (12 0 and 14 0) or polyunsaturated (18 2 and 20 4) fatty acids. Also hydrolyzes glycerophosphorylcholine and sphingosylphosphorylcholine efficiently. Hydrolyzes the classical substrate for phospholipase C, p-nitrophenyl phosphorylcholine in vitro, while it does not hydrolyze the classical nucleotide phosphodiesterase substrate",2,cave_species,,,,,,,,,
OG0008191,DDB1,DNA binding protein 1,2,cave_species,,,,,,,,,
OG0008201,SPATA5,Spermatogenesis associated 5,3,cave_species,,,,,,,,,
OG0008209,TTC18,Cilia and flagella associated protein 70,2,cave_species,,,,,,,,,
OG0008244,CASS4,Cas scaffolding protein family member 4,2,cave_species,,,,,,,,,
OG0008251,SLC7A5,"Solute carrier family 7 (amino acid transporter light chain, L system), member 5",2,cave_species,,,,,,,,,
OG0008304,HSD3B1,"Hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1",2,cave_species,,,,,,,,,
OG0008334,RTDR1,Rhabdoid tumor deletion region,2,cave_species,,,,,,,,,
OG0008352,MMP23B,ShK toxin domain,2,cave_species,,,,,,,,,
OG0008393,N4BP2,DUF1771,3,cave_species,,,,,,,,,
OG0008396,PRSS12,scavenger receptor activity,2,cave_species,,,,,,,,,
OG0008404,KIAA0355,Domain of unknown function (DUF4745),2,cave_species,,,,,,,,,
OG0008410,DAW1,"WD domain, G-beta repeat",3,cave_species,,,,,,,,,
OG0008434,FAM208B,Protein of unknown function (DUF3715),2,cave_species,,,,,,,,,
OG0008435,MECP2,"Chromosomal protein that binds to methylated DNA. It can bind specifically to a single methyl-CpG pair. It is not influenced by sequences flanking the methyl-CpGs. Binds both 5- methylcytosine (5mC) and 5-hydroxymethylcytosine (5hmC)-containing DNA, with a preference for 5-methylcytosine (5mC)",2,cave_species,,,,,,,,,
OG0008439,NEXN,Immunoglobulin,2,cave_species,,,,,,,,,
OG0008448,DDRGK1,DDRGK,2,cave_species,,,,,,,,,
OG0008464,SPECC1,Sperm antigen with calponin homology and coiled-coil domains 1,3,cave_species,,,,,,,,,
OG0008499,TRIT1,IPP transferase,2,cave_species,,,,,,,,,
OG0008507,SUSD5,Link (Hyaluronan-binding),2,cave_species,,,,,,,,,
OG0008512,FLII,Flightless I homolog (Drosophila),3,cave_species,,,,,,,,,
OG0008514,CLSPN,Claspin isoform X1,2,cave_species,,,,,,,,,
OG0008519,KAT6A,Belongs to the MYST (SAS MOZ) family,2,cave_species,,,,,,,,,
OG0008543,POMT1,C-terminal four TMM region of protein-O-mannosyltransferase,3,cave_species,,,,,,,,,
OG0008564,CASC5,Cancer susceptibility candidate 5,3,cave_species,,,,,,,,,
OG0008584,C8orf34,chromosome 8 open reading frame 34,3,cave_species,,,,,,,,,
OG0008586,BOC,Unstructured linking region I-set and fnIII on Brother of CDO,2,cave_species,,,,,,,,,
OG0008589,STAU2,Staufen C-terminal domain,2,cave_species,,,,,,,,,
OG0008600,KIAA1429,"Virilizer, N-terminal",3,cave_species,,,,,,,,,
OG0008612,UBR5,E3 ubiquitin ligase EDD,2,cave_species,,,,,,,,,
OG0008625,XRN1,XRN 5'-3' exonuclease N-terminus,3,cave_species,,,,,,,,,
OG0008633,SIRT6,Sirtuin 6,2,cave_species,,,,,,,,,
OG0008644,SMC4,Structural maintenance of chromosomes,2,cave_species,,,,,,,,,
OG0008651,RHBDL2,Rhomboid family,2,cave_species,,,,,,,,,
OG0008655,C9orf114,Chromosome 9 open reading frame 114,2,cave_species,,,,,,,,,
OG0008663,GTF3C4,Putative zinc-finger of transcription factor IIIC complex,2,cave_species,,,,,,,,,
OG0008693,RAI14,Retinoic acid induced 14,3,cave_species,,,,,,,,,
OG0008700,DBN1,Drebrin 1,2,cave_species,,,,,,,,,
OG0008715,NCOA6,Putative nucleic acid-binding region,2,cave_species,,,,,,,,,
OG0008717,COL9A3,"Collagen, type IX, alpha 3",2,cave_species,,,,,,,,,
OG0008738,TFIP11,spliceosomal complex disassembly,2,cave_species,,,,,,,,,
OG0008761,FAM50A,"Family with sequence similarity 50, member A",3,cave_species,,,,,,,,,
OG0008763,ZRANB2,Zinc finger Ran-binding domain-containing protein 2,2,cave_species,,,,,,,,,
OG0008767,PCDH9,Protocadherin,2,cave_species,,,,,,,,,
OG0008777,DCTN2,dynactin,2,cave_species,,,,,,,,,
OG0008789,TBC1D23,embryonic brain development,2,cave_species,,,,,,,,,
OG0008798,EPS8,actin polymerization-dependent cell motility,3,cave_species,,,,,,,,,
OG0008810,TFEC,cellular response to heat,2,cave_species,,,,,,,,,
OG0008816,PODXL,Involved in the regulation of both adhesion and cell morphology and cancer progression. Function as an anti-adhesive molecule that maintains an open filtration pathway between neighboring foot processes in the podocyte by charge repulsion,3,cave_species,,,,,,,,,
OG0008828,IGF1,Insulin/IGF/Relaxin family,2,cave_species,,,,,,,,,
OG0008842,RPTOR,"Regulatory associated protein of MTOR, complex 1",2,cave_species,,,,,,,,,
OG0008845,STX8,Syntaxin 8,2,cave_species,,,,,,,,,
OG0008879,USH1C,"Domain present in PSD-95, Dlg, and ZO-1/2.",2,cave_species,,,,,,,,,
OG0008906,SIGMAR1,Sigma non-opioid intracellular receptor 1,2,cave_species,,,,,,,,,
OG0008907,CNTFR,Immunoglobulin C-2 Type,2,cave_species,,,,,,,,,
OG0008935,EXOC2,Exocyst complex component Sec5,3,cave_species,,,,,,,,,
OG0008937,FGFR1OP,FOP N terminal dimerisation domain,2,cave_species,,,,,,,,,
OG0008964,OGFOD1,2-oxoglutarate and iron-dependent oxygenase domain containing 1,2,cave_species,,,,,,,,,
OG0008966,KARS,lysyl-tRNA synthetase,2,cave_species,,,,,,,,,
OG0008992,PRAM1,Helically-extended SH3 domain,2,cave_species,,,,,,,,,
OG0009048,CDC5L,pre-mRNA splicing factor component,2,cave_species,,,,,,,,,
OG0009071,POLR3A,RNA polymerase I subunit A N-terminus,2,cave_species,,,,,,,,,
OG0009084,XRCC6,X-ray repair complementing defective repair in Chinese hamster cells 6,2,cave_species,,,,,,,,,
OG0009087,MEIOB,single-stranded DNA 3'-5' exodeoxyribonuclease activity,2,cave_species,,,,,,,,,
OG0009099,NT5M,"5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)",2,cave_species,,,,,,,,,
OG0009121,SIK3,SIK family kinase 3,2,cave_species,,,,,,,,,
OG0009134,RNF169,Ring finger protein 169,2,cave_species,,,,,,,,,
OG0009139,SLC46A1,Major Facilitator Superfamily,2,cave_species,,,,,,,,,
OG0009162,SYTL5,FYVE-type zinc finger,2,cave_species,,,,,,,,,
OG0009173,GPR1,7 transmembrane receptor (rhodopsin family),2,cave_species,,,,,,,,,
OG0009190,PIKFYVE,"Phosphoinositide kinase, FYVE finger containing",2,cave_species,,,,,,,,,
OG0009194,MPRIP,Myosin phosphatase Rho-interacting protein isoform X1,2,cave_species,,,,,,,,,
OG0009216,UBE3D,protein modification by small protein conjugation,2,cave_species,,,,,,,,,
OG0009242,RASIP1,Ras association (RalGDS/AF-6) domain,2,cave_species,,,,,,,,,
OG0009273,ECSIT,C-terminal domain of the ECSIT protein,2,cave_species,,,,,,,,,
OG0009274,SEC62,posttranslational protein targeting to endoplasmic reticulum membrane,2,cave_species,,,,,,,,,
OG0009297,PDE10A,phosphodiesterase 10A,2,cave_species,,,,,,,,,
OG0009329,GALM,aldose 1-epimerase activity,2,cave_species,,,,,,,,,
OG0009346,RUFY2,RUN domain,3,cave_species,,,,,,,,,
OG0009376,BEND4,BEN,2,cave_species,,,,,,,,,
OG0009379,TRPT1,tRNA phosphotransferase 1,2,cave_species,,,,,,,,,
OG0009388,FNTA,Protein prenyltransferase alpha subunit repeat,2,cave_species,,,,,,,,,
OG0009406,PPCDC,Flavoprotein,2,cave_species,,,,,,,,,
OG0009412,RFX4,Poxvirus D5 protein-like,2,cave_species,,,,,,,,,
OG0009417,C19orf47,Chromosome 19 open reading frame 47,2,cave_species,,,,,,,,,
OG0009418,CLASRP,serine arginine rich protein,3,cave_species,,,,,,,,,
OG0009444,CD164,CD164 molecule,2,cave_species,,,,,,,,,
OG0009449,HEATR2,HEAT repeat-containing protein 2,2,cave_species,,,,,,,,,
OG0009454,FBXL16,Leucine Rich repeat,2,cave_species,,,,,,,,,
OG0009471,ATXN7L3,"Component of the transcription regulatory histone acetylation (HAT) complex SAGA, a multiprotein complex that activates transcription by remodeling chromatin and mediating histone acetylation and deubiquitination. Within the SAGA complex, participates in a subcomplex that specifically deubiquitinates both histones H2A and H2B. The SAGA complex is recruited to specific gene promoters by activators such as MYC, where it is required for transcription. Required for nuclear receptor-mediated transactivation. Within the complex, it is required to recruit USP22 and ENY2 into the SAGA complex. Regulates H2B monoubiquitination (H2Bub1) levels. Affects subcellular distribution of ENY2, USP22 and ATXN7L3B",3,cave_species,,,,,,,,,
OG0009472,ASB16,SOCS_box,2,cave_species,,,,,,,,,
OG0009493,LAMB3,"Laminin, beta 3",3,cave_species,,,,,,,,,
OG0009494,ELF3,"E74-like factor 3 (ets domain transcription factor, epithelial-specific",2,cave_species,,,,,,,,,
OG0009495,BYSL,Bystin,2,cave_species,,,,,,,,,
OG0009519,IL17RD,N-terminus of interleukin 17 receptor D,2,cave_species,,,,,,,,,
OG0009528,IPO9,Importin 9,2,cave_species,,,,,,,,,
OG0009688,ELP3,"Catalytic histone acetyltransferase subunit of the RNA polymerase II elongator complex, which is a component of the RNA polymerase II (Pol II) holoenzyme and is involved in transcriptional elongation",2,cave_species,,,,,,,,,
OG0009691,SMPDL3A,Sphingomyelin phosphodiesterase,2,cave_species,,,,,,,,,
OG0009703,MAP9,regulation of mitotic cytokinesis,2,cave_species,,,,,,,,,
OG0009726,MAPK8IP2,"Phosphotyrosine-binding domain, phosphotyrosine-interaction (PI) domain",2,cave_species,,,,,,,,,
OG0009740,CUX2,CUT,2,cave_species,,,,,,,,,
OG0009754,DNTTIP2,Fcf2 pre-rRNA processing,2,cave_species,,,,,,,,,
OG0009794,DDX54,DBP10CT (NUC160) domain,2,cave_species,,,,,,,,,
OG0009817,TPCN1,Ion transport protein,3,cave_species,,,,,,,,,
OG0009818,LAS1L,Las1-like,2,cave_species,,,,,,,,,
OG0009821,PSMD3,Proteasome regulatory subunit C-terminal,2,cave_species,,,,,,,,,
OG0009829,GMIP,GTPase-activator protein for Rho-like GTPases,2,cave_species,,,,,,,,,
OG0009833,TWISTNB,SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397,2,cave_species,,,,,,,,,
OG0009848,WASF2,"protein family, member 2",2,cave_species,,,,,,,,,
