OG,Preferred_name,Description,count,analysis,,,,,,,,,
OG0009853,MGMT,"6-O-methylguanine DNA methyltransferase, DNA binding domain",2,cave_species,,,,,,,,,
OG0009873,MFSD10,Major facilitator superfamily domain containing 10,2,cave_species,,,,,,,,,
OG0009891,SPEF2,CH-like domain in sperm protein,2,cave_species,,,,,,,,,
OG0009904,CFAP58,Cilia and flagella associated protein 58,2,cave_species,,,,,,,,,
OG0009923,CENPC,Mif2/CENP-C like,2,cave_species,,,,,,,,,
OG0009972,MIB1,Mib_herc2,2,cave_species,,,,,,,,,
OG0009980,ALG3,"Adds the first Dol-P-Man derived mannose in an alpha-1,3 linkage to Man5GlcNAc2-PP-Dol",2,cave_species,,,,,,,,,
OG0010000,MRE11A,Mre11 DNA-binding presumed domain,2,cave_species,,,,,,,,,
OG0010032,KLF4,"Zinc finger, C2H2 type",2,cave_species,,,,,,,,,
OG0010035,KIF20A,"Kinesin motor, catalytic domain. ATPase.",2,cave_species,,,,,,,,,
OG0010038,CCDC61,Coiled-coil domain containing 61,2,cave_species,,,,,,,,,
OG0010049,MPP1,regulation of neutrophil chemotaxis,2,cave_species,,,,,,,,,
OG0010097,ITIH6,Inter-alpha-trypsin inhibitor heavy chain C-terminus,2,cave_species,,,,,,,,,
OG0010103,CS,citrate synthase,2,cave_species,,,,,,,,,
OG0010112,RNF219,metal ion binding,3,cave_species,,,,,,,,,
OG0010126,RAD18,Rad18-like CCHC zinc finger,2,cave_species,,,,,,,,,
OG0010132,LRRC7,PDZ domain (Also known as DHR or GLGF),3,cave_species,,,,,,,,,
OG0010161,ANKRD16,ankyrin repeat,2,cave_species,,,,,,,,,
OG0010163,SVOPL,Sugar (and other) transporter,2,cave_species,,,,,,,,,
OG0010171,NUP107,Nuclear pore protein 84 / 107,2,cave_species,,,,,,,,,
OG0010205,KIAA1467,Family with sequence similarity 234 member B,4,cave_species,,,,,,,,,
OG0010217,CSPG4,Laminin G domain,3,cave_species,,,,,,,,,
OG0010230,SNX20,"PhoX homologous domain, present in p47phox and p40phox.",2,cave_species,,,,,,,,,
OG0010237,CEP152,Centrosomal protein,3,cave_species,,,,,,,,,
OG0010261,GALT,Galactose-1-phosphate uridylyltransferase,4,cave_species,,,,,,,,,
OG0010268,HYOU1,Belongs to the heat shock protein 70 family,2,cave_species,,,,,,,,,
OG0010270,IFT46,Intraflagellar transport complex B protein 46 C terminal,2,cave_species,,,,,,,,,
OG0010302,RNF8,histone H2A K63-linked ubiquitination,2,cave_species,,,,,,,,,
OG0010339,DPH5,Tetrapyrrole (Corrin/Porphyrin) Methylases,2,cave_species,,,,,,,,,
OG0010342,PEX6,Peroxisomal biogenesis factor 6,2,cave_species,,,,,,,,,
OG0010343,UOX,"Catalyzes the oxidation of uric acid to 5- hydroxyisourate, which is further processed to form (S)-allantoin",2,cave_species,,,,,,,,,
OG0010345,R3HDM4,R3H-associated N-terminal domain,2,cave_species,,,,,,,,,
OG0010350,CCDC50,Coiled-coil domain-containing protein 50  N-terminus,2,cave_species,,,,,,,,,
OG0010352,AMH,"Anti-Mullerian hormone, N terminal region",2,cave_species,,,,,,,,,
OG0010369,APOB,DUF1943,3,cave_species,,,,,,,,,
OG0010370,KTN1,Kinectin 1 (kinesin receptor),2,cave_species,,,,,,,,,
OG0010392,KIAA1598,endoplasmic reticulum polarization,3,cave_species,,,,,,,,,
OG0010440,NRBF2,regulation of lipid kinase activity,2,cave_species,,,,,,,,,
OG0010486,SPCS2,Signal peptidase complex subunit 2,2,cave_species,,,,,,,,,
OG0010494,NPHS1,CD80-like C2-set immunoglobulin domain,4,cave_species,,,,,,,,,
OG0010507,PMS1,PMS1 postmeiotic segregation increased 1,2,cave_species,,,,,,,,,
OG0010509,BARD1,zf-RING of BARD1-type protein,2,cave_species,,,,,,,,,
OG0010521,MAATS1,"Solute carrier (proton/amino acid symporter), TRAMD3 or PAT1",2,cave_species,,,,,,,,,
OG0010525,SHOX,Homeobox domain,2,cave_species,,,,,,,,,
OG0010550,AFF3,"AF4 FMR2 family, member 3",2,cave_species,,,,,,,,,
OG0010555,DCBLD2,"Discoidin, CUB and LCCL domain containing 2",2,cave_species,,,,,,,,,
OG0010583,SYBU,Golgi-localised syntaxin-1-binding clamp,2,cave_species,,,,,,,,,
OG0010619,C8A,membrane-attack complex / perforin,3,cave_species,,,,,,,,,
OG0010645,MTA2,"Metastasis associated 1 family, member 2",2,cave_species,,,,,,,,,
OG0010665,RFWD2,zinc-RING finger domain,2,cave_species,,,,,,,,,
OG0010680,SYT16,Protein kinase C conserved region 2 (CalB),2,cave_species,,,,,,,,,
OG0010694,ATE1,Involved in the post-translational conjugation of arginine to the N-terminal aspartate or glutamate of a protein. This arginylation is required for degradation of the protein via the ubiquitin pathway,2,cave_species,,,,,,,,,
OG0010697,PHF10,PHD finger protein 10,2,cave_species,,,,,,,,,
OG0010734,CYP2U1,Cytochrome P450,2,cave_species,,,,,,,,,
OG0010738,GAB1,binding protein 1,2,cave_species,,,,,,,,,
OG0010772,SNX25,Sorting nexin C terminal,2,cave_species,,,,,,,,,
OG0010786,PEX16,Peroxisomal membrane protein (Pex16),2,cave_species,,,,,,,,,
OG0010805,MED23,Mediator of RNA polymerase II transcription subunit 23 isoform,4,cave_species,,,,,,,,,
OG0010813,MEI4,Meiotic double-stranded break formation protein 4,3,cave_species,,,,,,,,,
OG0010843,SGSM3,RUN domain,2,cave_species,,,,,,,,,
OG0010850,SPC24,Spc24 subunit of Ndc80,2,cave_species,,,,,,,,,
OG0010853,IL27RA,Fibronectin type 3 domain,2,cave_species,,,,,,,,,
OG0010856,SEZ6L2,"Domain first found in C1r, C1s, uEGF, and bone morphogenetic protein.",2,cave_species,,,,,,,,,
OG0010885,ZBTB40,Zinc finger and BTB domain containing 40,2,cave_species,,,,,,,,,
OG0010887,MYOG,Myogenic Basic domain,2,cave_species,,,,,,,,,
OG0010897,CCDC66,regulation of protein localization to cilium,3,cave_species,,,,,,,,,
OG0010910,CSTF1,Cleavage stimulation factor,2,cave_species,,,,,,,,,
OG0010997,RCN2,EF-hand domain pair,2,cave_species,,,,,,,,,
OG0011056,VPS13A,"Vacuolar sorting-associated protein 13, N-terminal",3,cave_species,,,,,,,,,
OG0011075,FBXO16,A Receptor for Ubiquitination Targets,2,cave_species,,,,,,,,,
OG0011078,SCARA3,Collagen triple helix repeat (20 copies),2,cave_species,,,,,,,,,
OG0011085,CFAP36,The ARF-like 2 binding protein BART,2,cave_species,,,,,,,,,
OG0011087,TMEM154,TMEM154 protein family,2,cave_species,,,,,,,,,
OG0011099,GATM,Glycine amidinotransferase (L-arginine glycine amidinotransferase),3,cave_species,,,,,,,,,
OG0011123,DALRD3,DALR anticodon binding domain containing 3,2,cave_species,,,,,,,,,
OG0011136,UTP14A,Utp14 protein,3,cave_species,,,,,,,,,
OG0011140,GUSB,beta-glucuronidase activity,2,cave_species,,,,,,,,,
OG0011167,NA,NA,3,cave_species,,,,,,,,,
OG0011172,CTNNAL1,cadherin binding,2,cave_species,,,,,,,,,
OG0011188,RNF215,RING-like zinc finger,2,cave_species,,,,,,,,,
OG0011193,ABCA2,"AAA domain, putative AbiEii toxin, Type IV TA system",2,cave_species,,,,,,,,,
OG0011206,PXMP2,Mpv17 / PMP22 family,2,cave_species,,,,,,,,,
OG0011214,ALKBH5,RNA demethylase,2,cave_species,,,,,,,,,
OG0011240,KNOP1,Small acidic protein family,2,cave_species,,,,,,,,,
OG0011289,IGSF10,Leucine rich repeat N-terminal domain,3,cave_species,,,,,,,,,
OG0011298,CAST,calpastatin,3,cave_species,,,,,,,,,
OG0011313,GEMIN5,Gem (nuclear organelle) associated protein 5,2,cave_species,,,,,,,,,
OG0011317,BOP1,BOP1NT (NUC169) domain,2,cave_species,,,,,,,,,
OG0011324,CMTR1,cap1 mRNA methylation,2,cave_species,,,,,,,,,
OG0011336,USP21,Belongs to the peptidase C19 family,2,cave_species,,,,,,,,,
OG0011344,CTC1,"Component of the CST complex proposed to act as a specialized replication factor promoting DNA replication under conditions of replication stress or natural replication barriers such as the telomere duplex. The CST complex binds single-stranded DNA with high affinity in a sequence-independent manner, while isolated subunits bind DNA with low affinity by themselves. Initially the CST complex has been proposed to protect telomeres from DNA degradation. However, the CST complex has been shown to be involved in several aspects of telomere replication. The CST complex inhibits telomerase and is involved in telomere length homeostasis",2,cave_species,,,,,,,,,
OG0011345,WDR63,WD40 repeats,3,cave_species,,,,,,,,,
OG0011362,COL7A1,Kunitz/Bovine pancreatic trypsin inhibitor domain,3,cave_species,,,,,,,,,
OG0011367,SHQ1,SHQ1 protein,3,cave_species,,,,,,,,,
OG0011369,GLYCTK,Glycerate kinase,2,cave_species,,,,,,,,,
OG0011387,C1orf159,Domain of unknown function (DUF4501),2,cave_species,,,,,,,,,
OG0011392,-,Belongs to the peptidase C19 family,2,cave_species,,,,,,,,,
OG0011393,ATG4C,Cysteine protease required for the cytoplasm to vacuole transport (Cvt) and autophagy,2,cave_species,,,,,,,,,
OG0011398,VEZT,myosin binding,2,cave_species,,,,,,,,,
OG0011414,KMT2E,"SET (Su(var)3-9, Enhancer-of-zeste, Trithorax) domain",3,cave_species,,,,,,,,,
OG0011418,ACOX1,acyl-CoA oxidase activity,3,cave_species,,,,,,,,,
OG0011439,WBP11,WW domain binding protein 11,3,cave_species,,,,,,,,,
OG0011467,DUS3L,Dihydrouridine synthase (Dus),3,cave_species,,,,,,,,,
OG0011470,PHAX,PHAX RNA-binding domain,3,cave_species,,,,,,,,,
OG0011474,HLCS,Biotin--protein ligase,3,cave_species,,,,,,,,,
OG0011483,CNNM3,Cyclin and CBS domain divalent metal cation transport mediator 3,2,cave_species,,,,,,,,,
OG0011489,USP25,Belongs to the peptidase C19 family,3,cave_species,,,,,,,,,
OG0011510,ASPSCR1,"Alveolar soft part sarcoma chromosome region, candidate 1",3,cave_species,,,,,,,,,
OG0011522,APC2,"Coiled-coil N-terminus of APC, dimerisation domain",2,cave_species,,,,,,,,,
OG0011530,HAP1,Huntingtin-associated protein 1,2,cave_species,,,,,,,,,
OG0011534,IMMP1L,Peptidase S24-like,2,cave_species,,,,,,,,,
OG0011545,KIF28P,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,3,cave_species,,,,,,,,,
OG0011556,DNAJC17,DnaJ domain,3,cave_species,,,,,,,,,
OG0011577,RLF,"Zinc finger, C2H2 type",2,cave_species,,,,,,,,,
OG0011620,FAM199X,Protein family FAM199X,2,cave_species,,,,,,,,,
OG0011630,NUP160,Nucleoporin Nup120/160,2,cave_species,,,,,,,,,
OG0011640,TXNDC17,Thioredoxin domain-containing protein 17,2,cave_species,,,,,,,,,
OG0011676,TRIM45,B-Box-type zinc finger,2,cave_species,,,,,,,,,
OG0011680,COMMD6,COMM domain,2,cave_species,,,,,,,,,
OG0011682,OFD1,"OFD1, centriole and centriolar satellite protein",3,cave_species,,,,,,,,,
OG0011701,CYP7B1,"Cytochrome P450, family 7, subfamily B, polypeptide 1",3,cave_species,,,,,,,,,
OG0011702,DCTN3,dynactin,2,cave_species,,,,,,,,,
OG0011712,HACE1,HECT-domain (ubiquitin-transferase),2,cave_species,,,,,,,,,
OG0011714,CNOT10,Tetratricopeptide repeat,2,cave_species,,,,,,,,,
OG0011722,EFNA4,Belongs to the ephrin family,2,cave_species,,,,,,,,,
OG0011766,BLVRA,"Reduces the gamma-methene bridge of the open tetrapyrrole, biliverdin IX alpha, to bilirubin with the concomitant oxidation of a NADH or NADPH cofactor",2,cave_species,,,,,,,,,
OG0011769,FAM73A,Mitoguardin,2,cave_species,,,,,,,,,
OG0011791,CCDC172,coiled-coil domain containing 172,2,cave_species,,,,,,,,,
OG0011794,C10orf54,Immunoglobulin V-set domain,2,cave_species,,,,,,,,,
OG0011798,ANAPC1,"complex, subunit",3,cave_species,,,,,,,,,
OG0011801,DLK2,Protein delta homolog 2,2,cave_species,,,,,,,,,
OG0011805,MANBA,"Glycosyl hydrolases family 2, sugar binding domain",2,cave_species,,,,,,,,,
OG0011812,PROM2,Prominin,3,cave_species,,,,,,,,,
OG0011840,EFCAB6,calcium ion binding,2,cave_species,,,,,,,,,
OG0011870,PDPR,Aminomethyltransferase folate-binding domain,3,cave_species,,,,,,,,,
OG0011898,WDR1,"WD domain, G-beta repeat",3,cave_species,,,,,,,,,
OG0011940,ARHGEF3,Rho guanyl-nucleotide exchange factor activity,2,cave_species,,,,,,,,,
OG0011941,MCM2,Mini-chromosome maintenance protein 2,3,cave_species,,,,,,,,,
OG0011952,FMR1,negative regulation of long term synaptic depression,2,cave_species,,,,,,,,,
OG0011995,ID4,"Inhibitor of DNA binding 4, dominant negative helix-loop-helix protein",2,cave_species,,,,,,,,,
OG0012017,NFE2,nuclear factor,2,cave_species,,,,,,,,,
OG0012158,SLC31A1,"Solute carrier family 31 (copper transporter), member 1",2,cave_species,,,,,,,,,
OG0012159,STIP1,Heat shock chaperonin-binding motif.,3,cave_species,,,,,,,,,
OG0012183,KDM8,Lysine (K)-specific demethylase 8,2,cave_species,,,,,,,,,
OG0012192,SNRNP27,U4 U6.U5 small nuclear ribonucleoprotein 27 kDa protein,3,cave_species,,,,,,,,,
OG0012193,GNB1L,"WD domain, G-beta repeat",2,cave_species,,,,,,,,,
OG0012209,ARL6IP4,Nuclear RNA-splicing-associated protein,2,cave_species,,,,,,,,,
OG0012211,MVK,GHMP kinases C terminal,2,cave_species,,,,,,,,,
OG0012214,FGB,Fibrinogen alpha/beta chain family,2,cave_species,,,,,,,,,
OG0012216,FASTKD2,mitochondrial large ribosomal subunit assembly,2,cave_species,,,,,,,,,
OG0012221,TMCO3,Transmembrane and coiled-coil domains 3,3,cave_species,,,,,,,,,
OG0012231,MYCBPAP,MYCBP-associated protein family,3,cave_species,,,,,,,,,
OG0012250,HPN,pilomotor reflex,3,cave_species,,,,,,,,,
OG0012255,IL20RB,"Interferon-alpha/beta receptor, fibronectin type III",3,cave_species,,,,,,,,,
OG0012259,ZNF236,Zinc-finger of C2H2 type,2,cave_species,,,,,,,,,
OG0012260,RIOK1,RIO-like kinase,2,cave_species,,,,,,,,,
OG0012275,SEMA4D,semaphorin domain,2,cave_species,,,,,,,,,
OG0012287,NOP14,Nop14-like family,2,cave_species,,,,,,,,,
OG0012307,TTLL9,Tubulin-tyrosine ligase family,2,cave_species,,,,,,,,,
OG0012316,ZFP64,Zinc finger protein,2,cave_species,,,,,,,,,
OG0012339,FOXP2,putamen development,3,cave_species,,,,,,,,,
OG0012379,SLC35B4,UDP-xylose transmembrane transporter activity,2,cave_species,,,,,,,,,
OG0012388,MPI,mannoprotein metabolic process,2,cave_species,,,,,,,,,
OG0012437,ZGPAT,glycine rich nucleic binding domain,2,cave_species,,,,,,,,,
OG0012440,SLC6A5,Sodium:neurotransmitter symporter family,3,cave_species,,,,,,,,,
OG0012448,-,SOUL heme-binding protein,2,cave_species,,,,,,,,,
OG0012454,C2orf43,"Serine lipid hydrolase associated with lipid droplets. Highly expressed in macrophage-rich areas in atherosclerotic lesions, suggesting that it could promote cholesterol ester turnover in macrophages",2,cave_species,,,,,,,,,
OG0012466,DDX24,DEAD (Asp-Glu-Ala-Asp) box,2,cave_species,,,,,,,,,
OG0012470,RBKS,Phosphomethylpyrimidine kinase,2,cave_species,,,,,,,,,
OG0012471,-,Si dkey-16j16.4,2,cave_species,,,,,,,,,
OG0012475,C16orf62,Chromosome 16 open reading frame,4,cave_species,,,,,,,,,
OG0012492,METTL9,DREV methyltransferase,2,cave_species,,,,,,,,,
OG0012495,PEMT,Phospholipid methyltransferase,3,cave_species,,,,,,,,,
OG0012513,MFRP,eye photoreceptor cell development,3,cave_species,,,,,,,,,
OG0012520,ASNSD1,Asparagine synthase,2,cave_species,,,,,,,,,
OG0012526,TSC22D1,nucleic acid-templated transcription,2,cave_species,,,,,,,,,
OG0012534,BCS1L,BCS1 N terminal,2,cave_species,,,,,,,,,
OG0012543,ABCD4,ABC transporter transmembrane region 2,3,cave_species,,,,,,,,,
OG0012550,TAF2,Peptidase family M1 domain,3,cave_species,,,,,,,,,
OG0012551,XRCC2,X-ray repair complementing defective repair in Chinese hamster cells 2,2,cave_species,,,,,,,,,
OG0012577,ARHGEF11,Rho guanine nucleotide exchange factor,3,cave_species,,,,,,,,,
OG0012587,LARP7,RNA binding motif,2,cave_species,,,,,,,,,
OG0012603,WDR35,"Component of the IFT complex A (IFT-A), a complex required for retrograde ciliary transport. Required for ciliogenesis. May promote CASP3 activation and TNF-stimulated apoptosis",3,cave_species,,,,,,,,,
OG0012616,GSTCD,"Glutathione S-transferase, C-terminal domain containing",2,cave_species,,,,,,,,,
OG0012622,METTL15,methyltransferase activity,2,cave_species,,,,,,,,,
OG0012624,TRPM5,Ion transport protein,3,cave_species,,,,,,,,,
OG0012635,CENPU,CENP-A nucleosome associated complex (NAC) subunit,2,cave_species,,,,,,,,,
OG0012638,SF3B3,Mono-functional DNA-alkylating methyl methanesulfonate N-term,2,cave_species,,,,,,,,,
OG0012652,RPF2,Ribosome production factor 2 homolog,2,cave_species,,,,,,,,,
OG0012692,TMEM43,nuclear membrane organization,2,cave_species,,,,,,,,,
OG0012695,SETMAR,Transposase (partial DDE domain),2,cave_species,,,,,,,,,
OG0012702,ARFGAP1,factor GTPase activating protein 1,2,cave_species,,,,,,,,,
OG0012712,NOL8,nucleolar protein 8,2,cave_species,,,,,,,,,
OG0012719,KIAA1210,Domain of unknown function (DUF4592),2,cave_species,,,,,,,,,
OG0012750,FHIT,HIT domain,3,cave_species,,,,,,,,,
OG0012758,RGS22,Regulator of G-protein signaling 22,5,cave_species,,,,,,,,,
OG0012788,MAP10,Protein of unknown function (DUF4497),2,cave_species,,,,,,,,,
OG0012859,DDX51,helicase superfamily c-terminal domain,2,cave_species,,,,,,,,,
OG0012860,EIF2D,translation initiation factor activity,3,cave_species,,,,,,,,,
OG0012862,IFT122,"WD domain, G-beta repeat",3,cave_species,,,,,,,,,
OG0012867,CEBPZ,CBF/Mak21 family,2,cave_species,,,,,,,,,
OG0012868,PEX7,Peroxisomal biogenesis factor 7,2,cave_species,,,,,,,,,
OG0012909,FIGLA,Helix-loop-helix DNA-binding domain,2,cave_species,,,,,,,,,
OG0012923,-,Acyclic terpene utilisation family protein AtuA,3,cave_species,,,,,,,,,
OG0012929,LIG4,DNA ligase (ATP) activity,3,cave_species,,,,,,,,,
OG0012939,-,"Leucine-rich repeats, outliers",2,cave_species,,,,,,,,,
OG0012942,LRRC36,Leucine rich repeat containing 36,2,cave_species,,,,,,,,,
OG0012952,IFT80,WD40 repeats,2,cave_species,,,,,,,,,
OG0012997,RPA3OS,UBAP1-MVB12-associated (UMA) domain containing 1,2,cave_species,,,,,,,,,
OG0013004,-,-,2,cave_species,,,,,,,,,
OG0013047,TFB1M,"rRNA (adenine-N6,N6-)-dimethyltransferase activity",2,cave_species,,,,,,,,,
OG0013049,EFCAB2,"EF-hand, calcium binding motif",2,cave_species,,,,,,,,,
OG0013058,RPS6KL1,protein serine/threonine kinase activity,2,cave_species,,,,,,,,,
OG0013060,MORN2,"Possible plasma membrane-binding motif in junctophilins, PIP-5-kinases and protein kinases.",2,cave_species,,,,,,,,,
OG0013069,PRODH2,Proline dehydrogenase,3,cave_species,,,,,,,,,
OG0013080,CHMP1A,Charged multivesicular body protein 1a,2,cave_species,,,,,,,,,
OG0013090,AGMO,Fatty acid hydroxylase superfamily,2,cave_species,,,,,,,,,
OG0013095,EFHC2,"Domains in hypothetical proteins in Drosophila, C. elegans and mammals. Occurs singly in some nucleoside diphosphate kinases.",2,cave_species,,,,,,,,,
OG0013104,VTCN1,Immunoglobulin V-set domain,2,cave_species,,,,,,,,,
OG0013108,COG3,oligomeric golgi complex,3,cave_species,,,,,,,,,
OG0013109,RBBP8,Tumour-suppressor protein CtIP N-terminal domain,3,cave_species,,,,,,,,,
OG0013116,THEM5,Thioesterase superfamily,2,cave_species,,,,,,,,,
OG0013140,TYMS,Thymidylate synthetase,2,cave_species,,,,,,,,,
OG0013148,LRRC27,"Leucine-rich repeats, typical (most populated) subfamily",2,cave_species,,,,,,,,,
OG0013164,LONP2,ATP-dependent peptidase activity,2,cave_species,,,,,,,,,
OG0013166,CETP,Cholesteryl ester transfer protein,3,cave_species,,,,,,,,,
OG0013169,CMC2,Cytochrome c oxidase biogenesis protein Cmc1 like,2,cave_species,,,,,,,,,
OG0013176,FIG4,FIG4 phosphoinositide 5-phosphatase,3,cave_species,,,,,,,,,
OG0013192,MRPL20,Ribosomal protein L20,2,cave_species,,,,,,,,,
OG0013204,MALSU1,Ribosomal silencing factor during starvation,2,cave_species,,,,,,,,,
OG0013247,C5,A-macroglobulin receptor,2,cave_species,,,,,,,,,
OG0013335,PNPT1,mitochondrial mRNA polyadenylation,2,cave_species,,,,,,,,,
OG0013399,KIAA2026,bromo domain,3,cave_species,,,,,,,,,
OG0013406,FBXW12,F-box-like,3,cave_species,,,,,,,,,
OG0013410,EPM2A,"Dual specificity phosphatase, catalytic domain",2,cave_species,,,,,,,,,
OG0013417,TMEM214,Transmembrane protein 214,2,cave_species,,,,,,,,,
OG0013420,CRELD2,Furin-like repeats,2,cave_species,,,,,,,,,
OG0013424,TAB1,TGF-beta activated kinase 1 MAP3K7 binding protein 1,2,cave_species,,,,,,,,,
OG0013464,SLC25A21,transmembrane transport,3,cave_species,,,,,,,,,
OG0013493,NEK5,NIMA-related kinase 5,2,cave_species,,,,,,,,,
OG0013496,RAB3GAP1,Rab3 GTPase-activating protein catalytic subunit,3,cave_species,,,,,,,,,
OG0013509,ECHDC1,methylmalonyl-CoA decarboxylase activity,2,cave_species,,,,,,,,,
OG0013544,-,Pyridoxal-phosphate dependent enzyme,5,cave_species,,,,,,,,,
OG0013568,C4orf45,Domain of unknown function (DUF4562),2,cave_species,,,,,,,,,
OG0013585,IQCK,IQ motif containing K,2,cave_species,,,,,,,,,
OG0013586,-,Cryptochrome DASH-like,2,cave_species,,,,,,,,,
OG0013603,FANCF,"Fanconi anemia, complementation group F",2,cave_species,,,,,,,,,
OG0013715,CENPM,Centromere protein M,2,cave_species,,,,,,,,,
OG0013727,CD8A,Immunoglobulin V-set domain,2,cave_species,,,,,,,,,
OG0013737,CHD1L,Chromodomain helicase DNA binding protein,2,cave_species,,,,,,,,,
OG0013760,PDCD7,programmed cell death,2,cave_species,,,,,,,,,
OG0013770,ACP7,"Purple acid Phosphatase, N-terminal domain",2,cave_species,,,,,,,,,
OG0013776,MRPL33,Mitochondrial ribosomal protein L33,2,cave_species,,,,,,,,,
OG0013833,EVC,Creveld syndrome,5,cave_species,,,,,,,,,
OG0013976,-,Belongs to the G-protein coupled receptor 1 family,2,cave_species,,,,,,,,,
OG0014106,PARK2,In Between Ring fingers,2,cave_species,,,,,,,,,
OG0014160,CCDC185,Coiled-coil domain containing 185,3,cave_species,,,,,,,,,
OG0014439,-,Si ch211-157b11.8,2,cave_species,,,,,,,,,
OG0014494,KLF1,"Erythroid krueppel-like transcription factor, transactivation 1",2,cave_species,,,,,,,,,
