OG,Preferred_name,Description,count,analysis
OG0007572,GOLGB1,Golgin subfamily B member 1,8,eye_loss
OG0011979,EVC,endochondral bone growth,8,eye_loss
OG0006622,RBM33,RNA recognition motif,7,eye_loss
OG0005125,CENPE,microtubule plus-end directed mitotic chromosome migration,6,eye_loss
OG0005582,TEP1,telomerase activity,6,eye_loss
OG0006104,SNAPC4,Myb-like DNA-binding domain,6,eye_loss
OG0006215,AXDND1,Axonemal dynein light chain,6,eye_loss
OG0006268,CUBN,cobalamin catabolic process,6,eye_loss
OG0006421,SON,RS domain binding,6,eye_loss
OG0006835,FGA,Fibrinogen alpha chain,6,eye_loss
OG0006938,CFAP54,cilium movement involved in cell motility,6,eye_loss
OG0007481,SHROOM3,cellular pigment accumulation,6,eye_loss
OG0007641,AK9,adenylate kinase,6,eye_loss
OG0008079,GPAT2,sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity,6,eye_loss
OG0008266,CASC5,Cancer susceptibility candidate 5,6,eye_loss
OG0008697,CEP164,cilium assembly,6,eye_loss
OG0008713,NPAT,regulation of transcription involved in G1/S transition of mitotic cell cycle,6,eye_loss
OG0008823,BCAM,CD80-like C2-set immunoglobulin domain,6,eye_loss
OG0010451,WDR63,WD repeat-containing protein 63,6,eye_loss
OG0010580,PRAM1,protein kinase binding,6,eye_loss
OG0010888,LRRC29,Leucine rich repeat containing 29,6,eye_loss
OG0011170,FBF1,establishment of epithelial cell polarity,6,eye_loss
OG0011566,ERCC5,DNA repair protein complementing XP-G cells,6,eye_loss
OG0011704,OFD1,Oral-facial-digital syndrome 1,6,eye_loss
OG0005064,SPACA6,-,5,eye_loss
OG0005419,SPECC1L,cell division,5,eye_loss
OG0005601,PRKDC,negative regulation of response to gamma radiation,5,eye_loss
OG0005695,ZBTB46,Zinc finger and BTB,5,eye_loss
OG0006009,CDHR2,cadherin-related family member 2,5,eye_loss
OG0006432,NES,Belongs to the intermediate filament family,5,eye_loss
OG0006457,C6,Complement component,5,eye_loss
OG0006500,CEP83,Centrosomal protein,5,eye_loss
OG0006642,GTSE1,G2 and S phase-expressed protein 1,5,eye_loss
OG0006879,AKNA,Transcription factor,5,eye_loss
OG0006898,WIPF3,"protein family, member 3",5,eye_loss
OG0007039,MIS18BP1,cell division,5,eye_loss
OG0007189,TTC38,tetratricopeptide repeat,5,eye_loss
OG0007191,TBXAS1,thromboxane-A synthase activity,5,eye_loss
OG0007348,FAM208B,Family with sequence similarity 208 member B,5,eye_loss
OG0007494,LCP2,Lymphocyte cytosolic protein 2,5,eye_loss
OG0008072,RTDR1,Rhabdoid tumor deletion region,5,eye_loss
OG0008167,ERICH3,Glutamate-rich 3,5,eye_loss
OG0008202,GMIP,negative regulation of GTPase activity,5,eye_loss
OG0008372,RAI14,spermatogenesis,5,eye_loss
OG0008407,CCDC171,Coiled-coil domain containing 171,5,eye_loss
OG0008562,RNF8,histone H2A K63-linked ubiquitination,5,eye_loss
OG0008675,DLGAP5,Disks large-associated protein 5,5,eye_loss
OG0008985,F8,"blood coagulation, intrinsic pathway",5,eye_loss
OG0009203,LMBRD1,LMBR1 domain containing 1,5,eye_loss
OG0009309,FLII,Gelsolin homology domain,5,eye_loss
OG0009434,CAST,calpastatin,5,eye_loss
OG0009704,ANKRD24,ankyrin repeat,5,eye_loss
OG0009875,PLEKHA4,phosphatidylinositol-3-phosphate binding,5,eye_loss
OG0010244,LEKR1,"Leucine-, glutamate- and lysine-rich protein 1",5,eye_loss
OG0010367,MYCBPAP,MYCBP associated protein,5,eye_loss
OG0010468,RBM19,positive regulation of embryonic development,5,eye_loss
OG0010493,KMT2E,positive regulation of histone H3-K4 trimethylation,5,eye_loss
OG0010513,KIAA1467,Family with sequence similarity 234 member B,5,eye_loss
OG0010612,GALE,UDP-N-acetylglucosamine 4-epimerase activity,5,eye_loss
OG0010672,XAF1,response to interferon-beta,5,eye_loss
OG0010794,GAB1,GRB2-associated-binding protein 1,5,eye_loss
OG0011070,FGB,induction of bacterial agglutination,5,eye_loss
OG0011151,C1orf159,Domain of unknown function (DUF4501),5,eye_loss
OG0011348,C7orf72,Domain of unknown function (DUF4540),5,eye_loss
OG0011631,MAN2C1,"Alpha mannosidase, middle domain",5,eye_loss
OG0011793,RGS22,GTPase activator activity,5,eye_loss
OG0011807,MAP10,mitotic spindle midzone assembly,5,eye_loss
OG0012340,VSIG10L,Immunoglobulin,5,eye_loss
OG0012625,CD6,lipoteichoic acid binding,5,eye_loss
OG0005421,FYB,FYN binding protein,4,eye_loss
OG0005450,C5orf42,protein localization to ciliary transition zone,4,eye_loss
OG0005592,DRC1,dynein regulatory complex,4,eye_loss
OG0005596,DNAH2,"ATP-dependent microtubule motor activity, minus-end-directed",4,eye_loss
OG0005697,HERC2,HECT and RLD domain containing E3 ubiquitin protein ligase 2,4,eye_loss
OG0005741,DOT1L,"Histone-lysine N-methyltransferase, H3 lysine-79 specific",4,eye_loss
OG0005794,HSD3B7,3 beta-hydroxysteroid dehydrogenase type 7,4,eye_loss
OG0005798,ZNF831,Zinc finger protein 831,4,eye_loss
OG0005888,HSPG2,basement membrane-specific heparan sulfate proteoglycan core,4,eye_loss
OG0005900,ZC3H3,Zinc finger C-x8-C-x5-C-x3-H type (and similar),4,eye_loss
OG0005984,NHSL2,NHS-like protein 2,4,eye_loss
OG0006004,CFTR,intracellularly ATP-gated chloride channel activity,4,eye_loss
OG0006065,FGG,fibrinogen gamma chain,4,eye_loss
OG0006091,RNMT,mRNA (guanine-N7-)-methyltransferase activity,4,eye_loss
OG0006093,C18orf21,Domain of unknown function (DUF4674),4,eye_loss
OG0006099,AK8,Adenylate kinase 8,4,eye_loss
OG0006116,KIAA1407,Coiled-coil domain-containing protein KIAA1407 homolog,4,eye_loss
OG0006195,COL22A1,collagen,4,eye_loss
OG0006301,ZDHHC24,"Zinc finger, DHHC-type containing 24",4,eye_loss
OG0006359,AKAP12,positive regulation of protein kinase A signaling,4,eye_loss
OG0006391,RNF43,RING finger protein 43,4,eye_loss
OG0006407,NUP153,Nuclear pore complex protein,4,eye_loss
OG0006409,DNAH10,heavy chain 10,4,eye_loss
OG0006413,KANK1,KN motif and ankyrin repeat,4,eye_loss
OG0006417,CARD9,CARD domain binding,4,eye_loss
OG0006467,SYDE2,"Synapse defective 1, Rho GTPase, homolog 2 (C. elegans)",4,eye_loss
OG0006495,COL16A1,integrin activation,4,eye_loss
OG0006555,CCDC57,coiled-coil domain containing 57,4,eye_loss
OG0006579,CARKD,ADP-dependent NAD(P)H-hydrate dehydratase activity,4,eye_loss
OG0006582,RIF1,Replication timing regulatory factor 1,4,eye_loss
OG0006635,CFAP43,Cilia and flagella associated protein 43,4,eye_loss
OG0006677,SCAF1,RNA splicing,4,eye_loss
OG0006680,LAMB3,brown fat cell differentiation,4,eye_loss
OG0006695,OVCH2,serine-type endopeptidase activity,4,eye_loss
OG0006784,ARHGAP31,Rho GTPase activating protein 31,4,eye_loss
OG0006821,ABCA2,regulation of intracellular cholesterol transport,4,eye_loss
OG0006857,NKTR,cyclosporin A binding,4,eye_loss
OG0006902,KTI12,KTI12 homolog,4,eye_loss
OG0006905,POFUT1,microtubule motor activity,4,eye_loss
OG0007018,POLRMT,mitochondrial transcription,4,eye_loss
OG0007026,PTPRC,regulation of hematopoietic stem cell migration,4,eye_loss
OG0007069,FRMPD3,Band 4.1 homologues,4,eye_loss
OG0007102,CCDC178,-,4,eye_loss
OG0007138,TRIP11,Golgi organization,4,eye_loss
OG0007151,C10orf11,occurring C-terminal to leucine-rich repeats,4,eye_loss
OG0007185,C15orf39,Chromosome 15 open reading frame 39,4,eye_loss
OG0007286,HPS4,Hermansky-Pudlak syndrome 4,4,eye_loss
OG0007292,KDM5C,demethylase 5C,4,eye_loss
OG0007306,CFAP61,cilium movement,4,eye_loss
OG0007414,CNTRL,cell division,4,eye_loss
OG0007519,CASZ1,zinc finger,4,eye_loss
OG0007520,ATP13A2,cation-transporting ATPase 13A2,4,eye_loss
OG0007553,DNAJC6,"DnaJ (Hsp40) homolog, subfamily C, member 6",4,eye_loss
OG0007560,RSPH9,radial spoke head,4,eye_loss
OG0007623,TERT,Telomerase reverse transcriptase,4,eye_loss
OG0007672,TBXA2R,Thromboxane A2 receptor,4,eye_loss
OG0007678,R3HDM4,R3H domain-containing protein 4,4,eye_loss
OG0007695,RIN3,Rab guanyl-nucleotide exchange factor activity,4,eye_loss
OG0007708,C15orf41,Protein of unknown function TPD sequence-motif,4,eye_loss
OG0007722,POLR2A,DNA-directed 5'-3' RNA polymerase activity,4,eye_loss
OG0007733,AFAP1L2,Actin filament associated protein 1-like 2,4,eye_loss
OG0007803,WDR4,"Required for the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA. In the complex, it is required to stabilize and induce conformational changes of the catalytic subunit",4,eye_loss
OG0007853,CCDC39,epithelial cilium movement involved in determination of left/right asymmetry,4,eye_loss
OG0007896,UACA,uveal autoantigen with coiled-coil domains and ankyrin repeats,4,eye_loss
OG0007922,CBFB,Core-binding factor subunit beta isoform,4,eye_loss
OG0007930,LRRIQ1,leucine-rich repeat and IQ domain-containing protein 1,4,eye_loss
OG0007934,CCDC135,Dynein regulatory complex subunit 7,4,eye_loss
OG0007953,ADGB,Belongs to the peptidase C2 family,4,eye_loss
OG0007962,SGOL1,Shugoshin-like 1,4,eye_loss
OG0008012,GNL3L,Guanine nucleotide-binding protein-like 3-like protein,4,eye_loss
OG0008015,GAR1,snoRNA guided rRNA pseudouridine synthesis,4,eye_loss
OG0008017,CEP290,Centrosomal protein of 290 kDa,4,eye_loss
OG0008038,MYOT,Myotilin,4,eye_loss
OG0008118,MAP3K4,"primary sex determination, germ-line",4,eye_loss
OG0008136,ZBBX,zinc ion binding,4,eye_loss
OG0008170,NUP214,Nuclear pore complex protein Nup214,4,eye_loss
OG0008223,SRRM4,serine arginine repetitive matrix,4,eye_loss
OG0008227,TCN2,Transcobalamin II,4,eye_loss
OG0008247,EMB,"Plays a role in the outgrowth of motoneurons and in the formation of neuromuscular junctions. Following muscle denervation, promotes nerve terminal sprouting and the formation of additional acetylcholine receptor clusters at synaptic sites without affecting terminal Schwann cell number or morphology. Delays the retraction of terminal sprouts following re-innervation of denervated endplates",4,eye_loss
OG0008268,TMCO3,transmembrane and coiled-coil,4,eye_loss
OG0008280,KNOP1,Small acidic protein family,4,eye_loss
OG0008365,CCDC11,epithelial cilium movement involved in determination of left/right asymmetry,4,eye_loss
OG0008398,RCC2,Regulator of chromosome condensation (RCC1) repeat,4,eye_loss
OG0008419,ZNF217,"Zinc finger, C2H2 type",4,eye_loss
OG0008463,PODXL,positive regulation of cell-cell adhesion mediated by integrin,4,eye_loss
OG0008484,STX8,Syntaxin-8,4,eye_loss
OG0008524,MYRF,central nervous system myelin maintenance,4,eye_loss
OG0008533,GALT,UDP-glucose catabolic process,4,eye_loss
OG0008676,RSPH10B,"Possible plasma membrane-binding motif in junctophilins, PIP-5-kinases and protein kinases.",4,eye_loss
OG0008688,TNMD,tendon cell differentiation,4,eye_loss
OG0008716,BCAS3,Breast carcinoma amplified sequence 3,4,eye_loss
OG0008765,C14orf39,meiotic DNA double-strand break processing involved in reciprocal meiotic recombination,4,eye_loss
OG0008785,ICE1,snRNA transcription by RNA polymerase III,4,eye_loss
OG0008868,NOLC1,box C/D snoRNA binding,4,eye_loss
OG0008910,TNIP2,CD40 signaling pathway,4,eye_loss
OG0008923,FA2H,Required for alpha-hydroxylation of free fatty acids and the formation of alpha-hydroxylated sphingolipids,4,eye_loss
OG0008933,ATG2A,Autophagy-related protein C terminal domain,4,eye_loss
OG0008967,MED23,Mediator of RNA polymerase II transcription subunit 23,4,eye_loss
OG0009190,LIN9,Protein lin-9 homolog isoform,4,eye_loss
OG0009231,CUX2,Homeobox protein cut-like 2,4,eye_loss
OG0009235,LRIF1,Ligand-dependent nuclear receptor-interacting factor,4,eye_loss
OG0009260,STIP1,Stress-induced phosphoprotein 1,4,eye_loss
OG0009277,PLD2,Phospholipase D2,4,eye_loss
OG0009313,CHEK2,Serine threonine-protein kinase Chk2,4,eye_loss
OG0009384,ARHGEF1,Rho guanine nucleotide exchange factor,4,eye_loss
OG0009405,SIRT6,Sir2 family,4,eye_loss
OG0009449,KLF4,negative regulation of leukocyte adhesion to arterial endothelial cell,4,eye_loss
OG0009470,PLEKHM2,"Pleckstrin homology domain containing, family M (with RUN domain) member 2",4,eye_loss
OG0009472,PLEKHN1,Pleckstrin homology domain.,4,eye_loss
OG0009527,EPS8,epidermal growth factor receptor,4,eye_loss
OG0009572,COL9A2,Collagen alpha-2(IX) chain,4,eye_loss
OG0009593,CFAP69,protein C7orf63 homolog,4,eye_loss
OG0009612,CEP152,de novo centriole assembly involved in multi-ciliated epithelial cell differentiation,4,eye_loss
OG0009828,NPHS1,glomerular basement membrane development,4,eye_loss
OG0009833,BARD1,BRCA1-associated RING domain protein 1,4,eye_loss
OG0009850,IFIH1,MDA-5 signaling pathway,4,eye_loss
OG0009936,MALRD1,MAM and LDL receptor class A domain containing 1,4,eye_loss
OG0009955,MLIP,Muscular LMNA-interacting protein,4,eye_loss
OG0009974,NIN,Ninein (GSK3B interacting protein),4,eye_loss
OG0009991,GPATCH1,G patch domain containing 1,4,eye_loss
OG0010050,FAM193B,FAM193 family C-terminal,4,eye_loss
OG0010265,DALRD3,arginyl-tRNA aminoacylation,4,eye_loss
OG0010308,SUSD5,Link (Hyaluronan-binding),4,eye_loss
OG0010369,GTF3C1,general transcription factor,4,eye_loss
OG0010458,ZRANB2,Zinc finger Ran-binding domain-containing protein 2,4,eye_loss
OG0010566,ASPSCR1,"Alveolar soft part sarcoma chromosome region, candidate 1",4,eye_loss
OG0010588,IMMP1L,Mitochondrial inner membrane protease subunit,4,eye_loss
OG0010671,AIRE,Autoimmune regulator,4,eye_loss
OG0010678,ABCA12,"AAA domain, putative AbiEii toxin, Type IV TA system",4,eye_loss
OG0010710,UBE3D,cyclin binding,4,eye_loss
OG0010755,FAM73A,"Family with sequence similarity 73, member A",4,eye_loss
OG0010766,C6orf203,protein C6orf203 homolog,4,eye_loss
OG0010786,GALM,aldose 1-epimerase activity,4,eye_loss
OG0010834,MEI4,Meiotic double-stranded break formation protein 4,4,eye_loss
OG0010847,LYAR,erythrocyte development,4,eye_loss
OG0010851,C16orf59,Chromosome 16 open reading frame,4,eye_loss
OG0010876,CCDC66,post-embryonic retina morphogenesis in camera-type eye,4,eye_loss
OG0010900,CCDC62,estrogen receptor binding,4,eye_loss
OG0011055,FIGLA,oogenesis,4,eye_loss
OG0011061,TTC16,tetratricopeptide repeat,4,eye_loss
OG0011066,ARL6IP4,ADP-ribosylation factor-like protein 6-interacting protein 4,4,eye_loss
OG0011164,CARD14,Caspase recruitment domain,4,eye_loss
OG0011281,PDIA5,"Protein disulfide isomerase family A, member 5",4,eye_loss
OG0011386,VWF,Von Willebrand factor,4,eye_loss
OG0011444,LAD1,Anchoring filament protein which is a component of the basement membrane zone,4,eye_loss
OG0011458,CENPF,Rb-binding domain of kinetochore protein Cenp-F/LEK1,4,eye_loss
OG0011470,Theg,Testicular haploid expressed gene protein,4,eye_loss
OG0011595,TTLL9,ligase activity,4,eye_loss
OG0011656,C19orf44,Chromosome 19 open reading frame 44,4,eye_loss
OG0011669,ZNF839,Domain of unknown function (DUF4764),4,eye_loss
OG0011724,WDR65,WD40 repeats,4,eye_loss
OG0011750,TAF1A,factor RNA polymerase I,4,eye_loss
OG0011765,BCL2L15,regulation of apoptotic process,4,eye_loss
OG0011768,MIIP,Migration and invasion-inhibitory,4,eye_loss
OG0011886,KIAA2026,protein KIAA2026 homolog,4,eye_loss
OG0011961,CCDC96,Domain of unknown function (DUF4201),4,eye_loss
OG0011962,ANKRD53,Ankyrin repeats (many copies),4,eye_loss
OG0011971,CCDC172,Coiled-coil domain-containing protein 172,4,eye_loss
OG0011992,NOL8,Nucleolar protein,4,eye_loss
OG0012007,SPATA1,spermatogenesis-associated protein 1,4,eye_loss
OG0012085,TAF1C,RNA polymerase I CORE element sequence-specific DNA binding,4,eye_loss
OG0012267,CCDC83,coiled-coil domain containing 83,4,eye_loss
OG0012392,CHD1L,ATP-dependent DNA helicase activity,4,eye_loss
OG0012539,CDYL2,Chromodomain Y-like protein 2,4,eye_loss
OG0012763,ITGB3BP,beta 3 binding protein,4,eye_loss
OG0004424,GSTK1,Glutathione S-transferase kappa,3,eye_loss
OG0004776,ZNF318,Zinc finger protein 318,3,eye_loss
OG0004783,TOPAZ1,testis- and ovary-specific PAZ domain-containing protein 1,3,eye_loss
OG0004868,SZT2,regulation of superoxide dismutase activity,3,eye_loss
OG0005049,MMP21,Matrix metalloproteinase-21,3,eye_loss
OG0005066,ZNF638,RNA splicing,3,eye_loss
OG0005100,NUMA1,Nuclear mitotic apparatus protein 1,3,eye_loss
OG0005159,ABCC4,ABC transporter transmembrane region,3,eye_loss
OG0005286,TDRD12,Tudor domain containing 12,3,eye_loss
OG0005305,AKAP6,anchor protein 6,3,eye_loss
OG0005368,FKBP15,FK506 binding protein 15,3,eye_loss
OG0005372,SIX4,homeobox,3,eye_loss
OG0005375,TRDN,"Contributes to the regulation of lumenal Ca2 release via the sarcoplasmic reticulum calcium release channels RYR1 and RYR2, a key step in triggering skeletal and heart muscle contraction. Required for normal organization of the triad junction, where T-tubules and the sarcoplasmic reticulum terminal cisternae are in close contact",3,eye_loss
OG0005378,YLPM1,YLP motif containing 1,3,eye_loss
OG0005381,NPHP4,positive regulation of bicellular tight junction assembly,3,eye_loss
OG0005404,PIBF1,-,3,eye_loss
OG0005477,GPRIN2,G protein-regulated inducer of neurite outgrowth C-terminus,3,eye_loss
OG0005481,AKAP7,positive regulation of delayed rectifier potassium channel activity,3,eye_loss
OG0005564,PRRC2A,coiled-coil 2A,3,eye_loss
OG0005573,ASPG,60 kDa lysophospholipase,3,eye_loss
OG0005611,CENPU,Centromere protein U,3,eye_loss
OG0005616,NEK1,"DNA damage response, detection of DNA damage",3,eye_loss
OG0005650,PRRC2C,coiled-coil 2C,3,eye_loss
OG0005669,FAM83H,Family with sequence similarity 83 member H,3,eye_loss
OG0005715,SCAF11,Ring finger,3,eye_loss
OG0005739,CLCC1,Chloride channel CLIC-like,3,eye_loss
OG0005791,COG1,oligomeric golgi complex,3,eye_loss
OG0005827,CABIN1,Calcineurin-binding protein,3,eye_loss
OG0005846,ABL1,positive regulation of actin binding,3,eye_loss
OG0005851,ERCC6L,DNA translocase activity,3,eye_loss
OG0005860,SMTN,smoothelin,3,eye_loss
OG0005883,TPX2,importin-alpha family protein binding,3,eye_loss
OG0005916,CCDC173,Trichohyalin-plectin-homology domain,3,eye_loss
OG0005937,RTEL1,"ATP-dependent DNA helicase implicated in telomere-length regulation, DNA repair and the maintenance of genomic stability. Acts as an anti-recombinase to counteract toxic recombination and limit crossover during meiosis. Regulates meiotic recombination and crossover homeostasis by physically dissociating strand invasion events and thereby promotes noncrossover repair by meiotic synthesis dependent strand annealing (SDSA) as well as disassembly of D loop recombination intermediates. Also disassembles T loops and prevents telomere fragility by counteracting telomeric G4-DNA structures, which together ensure the dynamics and stability of the telomere",3,eye_loss
OG0005941,RPAP1,DNA-directed 5'-3' RNA polymerase activity,3,eye_loss
OG0005994,GOLGA4,Golgi to plasma membrane protein transport,3,eye_loss
OG0006001,SPAG5,positive regulation of spindle assembly,3,eye_loss
OG0006098,TPMT,thiopurine S-methyltransferase activity,3,eye_loss
OG0006177,CTDP1,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1",3,eye_loss
OG0006183,CAPRIN2,positive regulation of dendritic spine morphogenesis,3,eye_loss
OG0006196,IL11RA,receptor subunit alpha,3,eye_loss
OG0006218,RPS15,structural constituent of ribosome,3,eye_loss
OG0006228,TTLL5,"Tubulin tyrosine ligase-like family, member 5",3,eye_loss
OG0006249,RPA1,"As part of the heterotrimeric replication protein A complex (RPA RP-A), binds and stabilizes single-stranded DNA intermediates, that form during DNA replication or upon DNA stress. It prevents their reannealing and in parallel, recruits and activates different proteins and complexes involved in DNA metabolism. Thereby, it plays an essential role both in DNA replication and the cellular response to DNA damage",3,eye_loss
OG0006273,POLR2D,mRNA export from nucleus in response to heat stress,3,eye_loss
OG0006293,PHKB,phosphorylase kinase activity,3,eye_loss
OG0006303,ZC3H18,metal ion binding,3,eye_loss
OG0006327,TDRD1,Tudor domain-containing protein 1,3,eye_loss
OG0006356,PPAT,amidophosphoribosyltransferase activity,3,eye_loss
OG0006376,CCSER1,Coiled-coil serine-rich protein 1,3,eye_loss
OG0006383,SLC2A6,"Solute carrier family 2 (facilitated glucose transporter), member 6",3,eye_loss
OG0006389,SREK1,"regulation of alternative mRNA splicing, via spliceosome",3,eye_loss
OG0006422,KIAA1468,Lissencephaly type-1-like homology motif,3,eye_loss
OG0006450,PWWP2A,histone binding,3,eye_loss
OG0006464,BAZ2A,RNA polymerase I regulatory region sequence-specific DNA binding,3,eye_loss
OG0006512,USPL1,ubiquitin-like protein-specific isopeptidase activity,3,eye_loss
OG0006517,PRDM15,nucleic acid binding,3,eye_loss
OG0006533,ASPM,"Asp (abnormal spindle) homolog, microcephaly associated (Drosophila)",3,eye_loss
OG0006541,CTAGE5,cargo loading into vesicle,3,eye_loss
OG0006568,LSR,tricellular tight junction assembly,3,eye_loss
OG0006569,SCARF1,Scavenger receptor class F member 1,3,eye_loss
OG0006575,LRCH1,negative regulation of T cell migration,3,eye_loss
OG0006583,GPR39,G-protein coupled receptor activity,3,eye_loss
OG0006600,FARS2,"phenylalanyl-tRNA synthetase 2, mitochondrial",3,eye_loss
OG0006601,MAP4,"Tau and MAP protein, tubulin-binding repeat",3,eye_loss
OG0006647,HMMR,motility receptor,3,eye_loss
OG0006657,DDX11,Helicase,3,eye_loss
OG0006676,SRRM2,C2H2 zinc finger domain binding,3,eye_loss
OG0006732,SORBS3,vinculin binding,3,eye_loss
OG0006739,KIAA1211,kiaa1211,3,eye_loss
OG0006745,XRN2,transcription termination site DNA binding,3,eye_loss
OG0006782,ITGB4,integrin,3,eye_loss
OG0006797,AATF,Apoptosis antagonizing transcription factor,3,eye_loss
OG0006863,RGL2,Ral guanine nucleotide dissociation stimulator-like 2,3,eye_loss
OG0006871,PASK,negative regulation of glycogen biosynthetic process,3,eye_loss
OG0006878,C18orf54,negative regulation of cell proliferation,3,eye_loss
OG0006928,WDR78,"WD domain, G-beta repeat",3,eye_loss
