OG,Preferred_name,Description,count,analysis
OG0006948,STX16,Belongs to the syntaxin family,3,eye_loss
OG0006953,TBC1D5,retromer complex binding,3,eye_loss
OG0006969,INCENP,Inner centromere protein,3,eye_loss
OG0006973,DNAJC8,Hsp70 protein binding,3,eye_loss
OG0006981,DMPK,DMPK coiled coil domain like,3,eye_loss
OG0006996,APC,regulation of glutamate metabolic process,3,eye_loss
OG0006999,ATF6,positive regulation of ATF6-mediated unfolded protein response,3,eye_loss
OG0007014,SASS6,centriole replication,3,eye_loss
OG0007058,ARMC4,Armadillo repeat containing 4,3,eye_loss
OG0007064,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,3,eye_loss
OG0007077,NUDT8,"Nucleoside diphosphate-linked moiety X motif 8, mitochondrial",3,eye_loss
OG0007101,SKA3,regulation of microtubule polymerization or depolymerization,3,eye_loss
OG0007109,ALDH5A1,succinate-semialdehyde dehydrogenase [NAD(P)+] activity,3,eye_loss
OG0007113,THEMIS2,Thymocyte selection associated family member 2,3,eye_loss
OG0007136,DIEXF,Digestive organ expansion factor homolog,3,eye_loss
OG0007161,FAM193A,FAM193 family C-terminal,3,eye_loss
OG0007172,MNS1,left/right axis specification,3,eye_loss
OG0007192,QSER1,Domain of unknown function (DUF4211),3,eye_loss
OG0007202,CASP8AP2,Fas signaling pathway,3,eye_loss
OG0007213,ZNF653,Zinc finger protein 653,3,eye_loss
OG0007240,CDT1,DNA replication factor CDT1 like,3,eye_loss
OG0007317,SUPT16H,positive regulation of transcription elongation from RNA polymerase II promoter,3,eye_loss
OG0007319,C10orf12,Ligand dependent nuclear receptor corepressor,3,eye_loss
OG0007332,PPP1R15A,Protein phosphatase 1 regulatory subunit 15A,3,eye_loss
OG0007344,WIBG,Partner of Y14 and mago,3,eye_loss
OG0007350,MECP2,"Chromosomal protein that binds to methylated DNA. It can bind specifically to a single methyl-CpG pair. It is not influenced by sequences flanking the methyl-CpGs. Binds both 5- methylcytosine (5mC) and 5-hydroxymethylcytosine (5hmC)-containing DNA, with a preference for 5-methylcytosine (5mC)",3,eye_loss
OG0007365,DDX54,RNA secondary structure unwinding,3,eye_loss
OG0007371,GARNL3,GTPase activator activity,3,eye_loss
OG0007411,RUFY3,RUN,3,eye_loss
OG0007419,RILPL2,Rab interacting lysosomal protein-like 2,3,eye_loss
OG0007433,FAM161A,cilium assembly,3,eye_loss
OG0007459,TAP1,peptide antigen-transporting ATPase activity,3,eye_loss
OG0007469,URB1,URB1 ribosome biogenesis 1 homolog (S. cerevisiae),3,eye_loss
OG0007478,TGS1,Trimethylguanosine synthase,3,eye_loss
OG0007479,PAXIP1,Regulator of Ty1 transposition protein 107 BRCT domain,3,eye_loss
OG0007506,HIVEP1,Human immunodeficiency virus type I enhancer binding protein 1,3,eye_loss
OG0007532,E2F1,Transcription factor,3,eye_loss
OG0007534,NOL9,Nucleolar protein 9,3,eye_loss
OG0007566,MCM10,DNA replication origin binding,3,eye_loss
OG0007598,WBP11,"mRNA cis splicing, via spliceosome",3,eye_loss
OG0007606,SPTY2D1,regulation of chromatin assembly,3,eye_loss
OG0007611,ICE2,snRNA transcription by RNA polymerase III,3,eye_loss
OG0007620,SLC39A7,"solute carrier family 39 (zinc transporter), member 7",3,eye_loss
OG0007628,DCP2,m7G(5')pppN diphosphatase activity,3,eye_loss
OG0007630,IFT46,Intraflagellar transport protein 46 homolog,3,eye_loss
OG0007633,EXOSC8,U1 snRNA 3'-end processing,3,eye_loss
OG0007647,FNDC1,Fibronectin type 3 domain,3,eye_loss
OG0007689,KDM1A,SWIRM domain,3,eye_loss
OG0007713,SLC4A1AP,Forkhead associated domain,3,eye_loss
OG0007715,KIF11,mitotic centrosome separation,3,eye_loss
OG0007739,SH3BP1,establishment of epithelial cell apical/basal polarity,3,eye_loss
OG0007744,PLEKHM1,"pleckstrin homology domain containing, family M (with RUN domain) member 1",3,eye_loss
OG0007746,HEATR1,rRNA processing,3,eye_loss
OG0007754,GAP43,axon choice point recognition,3,eye_loss
OG0007756,CWF19L2,"CWF19-like 2, cell cycle control (S. pombe)",3,eye_loss
OG0007761,DNHD1,"Dynein heavy chain, N-terminal region 2",3,eye_loss
OG0007799,CCDC89,Coiled-coil domain containing 89,3,eye_loss
OG0007816,RMDN1,regulator of microtubule dynamics,3,eye_loss
OG0007831,LENG8,SAC3/GANP family,3,eye_loss
OG0007841,DHX30,ATP-dependent RNA helicase DHX30,3,eye_loss
OG0007875,C20orf194,Chromosome 20 open reading frame 194,3,eye_loss
OG0007885,DNA2,5'-flap endonuclease activity,3,eye_loss
OG0007886,PRIM2,DNA primase activity,3,eye_loss
OG0007895,SLC39A13,"Solute carrier family 39 (zinc transporter), member 13",3,eye_loss
OG0007915,C4orf47,Chromosome 4 open reading frame 47,3,eye_loss
OG0007918,AP1AR,AP-1 complex-associated regulatory protein,3,eye_loss
OG0007919,ENPP6,glycerophosphocholine cholinephosphodiesterase activity,3,eye_loss
OG0007927,PPCDC,Phosphopantothenoylcysteine decarboxylase,3,eye_loss
OG0007932,VPS9D1,Vacuolar sorting protein 9 (VPS9) domain,3,eye_loss
OG0007948,SWT1,nucleic acid-templated transcription,3,eye_loss
OG0007951,STRA13,Stimulated by retinoic acid 13,3,eye_loss
OG0007993,GNL3,positive regulation of protein sumoylation,3,eye_loss
OG0008022,CDH16,Cadherin 16,3,eye_loss
OG0008023,APRT,Adenine phosphoribosyltransferase,3,eye_loss
OG0008078,IZUMO1,protein binding involved in heterotypic cell-cell adhesion,3,eye_loss
OG0008099,SCFD2,vesicle docking involved in exocytosis,3,eye_loss
OG0008115,ILVBL,thiamine pyrophosphate binding,3,eye_loss
OG0008127,C4orf27,peptidyl-serine ADP-ribosylation,3,eye_loss
OG0008133,KLHL36,protein modification by small protein conjugation,3,eye_loss
OG0008149,GCLM,Glutamate--cysteine ligase,3,eye_loss
OG0008157,GRIPAP1,regulation of modification of synaptic structure,3,eye_loss
OG0008163,CCDC181,microtubule binding,3,eye_loss
OG0008172,PAX8,Paired box,3,eye_loss
OG0008197,AMER1,WTX protein,3,eye_loss
OG0008201,PARP10,Poly (ADP-ribose) polymerase,3,eye_loss
OG0008226,SUSD2,Sushi domain-containing protein 2,3,eye_loss
OG0008237,TRAFD1,negative regulation of innate immune response,3,eye_loss
OG0008285,CXorf23,THRAP3/BCLAF1 family,3,eye_loss
OG0008295,ZFAND1,AN1-type zinc finger protein 1,3,eye_loss
OG0008321,GK5,glycerol-3-phosphate biosynthetic process,3,eye_loss
OG0008342,STBD1,glycophagy,3,eye_loss
OG0008349,GTF3C4,general transcription factor,3,eye_loss
OG0008367,WDR73,cytoplasmic microtubule organization,3,eye_loss
OG0008370,BTC,Probetacellulin,3,eye_loss
OG0008378,MPP1,Belongs to the MAGUK family,3,eye_loss
OG0008400,HAUS7,thioesterase binding,3,eye_loss
OG0008406,NFXL1,ZnF_NFX,3,eye_loss
OG0008426,GLYCTK,Glycerate kinase,3,eye_loss
OG0008437,H6PD,GDH 6PGL endoplasmic bifunctional protein,3,eye_loss
OG0008452,CCNC,cyclin-C isoform,3,eye_loss
OG0008523,RFWD3,Ring finger and WD repeat domain 3,3,eye_loss
OG0008557,EXOC2,Exocyst complex component 2,3,eye_loss
OG0008566,PSTPIP2,Proline-serine-threonine phosphatase-interacting protein 2,3,eye_loss
OG0008615,WARS,tryptophan-tRNA ligase activity,3,eye_loss
OG0008619,GCFC2,spliceosomal complex assembly,3,eye_loss
OG0008645,PDZD8,PDZ domain-containing protein 8,3,eye_loss
OG0008669,XRCC6,X-ray repair complementing defective repair in Chinese hamster cells 6,3,eye_loss
OG0008689,PTCD3,ribosomal small subunit binding,3,eye_loss
OG0008693,NUP160,Nuclear pore complex protein Nup160,3,eye_loss
OG0008702,RELB,V-rel avian reticuloendotheliosis viral oncogene homolog B,3,eye_loss
OG0008714,DPH1,peptidyl-diphthamide biosynthetic process from peptidyl-histidine,3,eye_loss
OG0008732,CCDC141,Spectrin repeats,3,eye_loss
OG0008735,ANKZF1,mitochondria-associated ubiquitin-dependent protein catabolic process,3,eye_loss
OG0008753,F5,copper ion binding,3,eye_loss
OG0008776,PIKFYVE,1-phosphatidylinositol-3-phosphate 5-kinase activity,3,eye_loss
OG0008781,ST18,Suppression of tumorigenicity 18,3,eye_loss
OG0008786,IPO4,ribosomal protein import into nucleus,3,eye_loss
OG0008795,DCTN3,dynactin,3,eye_loss
OG0008833,HDAC8,negative regulation of histone H3-K9 acetylation,3,eye_loss
OG0008860,TACC3,Transforming acidic coiled-coil-containing protein (TACC),3,eye_loss
OG0008861,PQLC3,PQ-loop repeat-containing protein 3,3,eye_loss
OG0008892,ERCC6,Excision repair,3,eye_loss
OG0008897,BAG3,negative regulation of protein targeting to mitochondrion,3,eye_loss
OG0008900,CEP68,centriole-centriole cohesion,3,eye_loss
OG0008901,PDCD2,positive regulation of hematopoietic stem cell proliferation,3,eye_loss
OG0008906,HTT,positive regulation of aggrephagy,3,eye_loss
OG0008920,MUC15,Cell-membrane associated Mucin15,3,eye_loss
OG0008929,PPARGC1B,"Peroxisome proliferator-activated receptor gamma, coactivator",3,eye_loss
OG0008955,KIFC3,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,3,eye_loss
OG0008960,NOB1,cleavage involved in rRNA processing,3,eye_loss
OG0009005,ATXN7L3,"Component of the transcription regulatory histone acetylation (HAT) complex SAGA, a multiprotein complex that activates transcription by remodeling chromatin and mediating histone acetylation and deubiquitination. Within the SAGA complex, participates in a subcomplex that specifically deubiquitinates both histones H2A and H2B. The SAGA complex is recruited to specific gene promoters by activators such as MYC, where it is required for transcription. Required for nuclear receptor-mediated transactivation. Within the complex, it is required to recruit USP22 and ENY2 into the SAGA complex. Regulates H2B monoubiquitination (H2Bub1) levels. Affects subcellular distribution of ENY2, USP22 and ATXN7L3B",3,eye_loss
OG0009006,MRC2,collagen binding,3,eye_loss
OG0009016,RRN3,RNA polymerase I-specific transcription initiation factor RRN3,3,eye_loss
OG0009038,SMUG1,single-strand selective uracil DNA N-glycosylase activity,3,eye_loss
OG0009079,MDC1,Mediator of DNA damage checkpoint,3,eye_loss
OG0009154,KANSL3,KAT8 regulatory NSL complex subunit 3,3,eye_loss
OG0009166,DGCR6,biological adhesion,3,eye_loss
OG0009170,NUDT14,Nudix (nucleoside diphosphate linked moiety X)-type motif 14,3,eye_loss
OG0009189,NUS1,dolichol biosynthetic process,3,eye_loss
OG0009227,DAW1,Dynein assembly factor with WDR repeat domains 1,3,eye_loss
OG0009330,NOL6,tRNA export from nucleus,3,eye_loss
OG0009354,PDCD11,Programmed cell death 11,3,eye_loss
OG0009390,TBRG4,Transforming growth factor beta regulator 4,3,eye_loss
OG0009398,UBXN7,UBX domain protein 7,3,eye_loss
OG0009408,CACTIN,Conserved mid region of cactin,3,eye_loss
OG0009409,MTERF4,mitochondrial transcription,3,eye_loss
OG0009410,ALG3,"Adds the first Dol-P-Man derived mannose in an alpha-1,3 linkage to Man5GlcNAc2-PP-Dol",3,eye_loss
OG0009461,BOP1,"Component of the PeBoW complex, which is required for maturation of 28S and 5.8S ribosomal RNAs and formation of the 60S ribosome",3,eye_loss
OG0009462,TAZ,Tafazzin,3,eye_loss
OG0009488,RABGGTA,Rab geranylgeranyltransferase activity,3,eye_loss
OG0009503,RNF219,metal ion binding,3,eye_loss
OG0009509,RAD18,Y-form DNA binding,3,eye_loss
OG0009514,TBC1D23,Rab-GTPase-TBC domain,3,eye_loss
OG0009516,LRRC7,PDZ domain (Also known as DHR or GLGF),3,eye_loss
OG0009626,TNIP1,modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade,3,eye_loss
OG0009643,FEZ1,positive regulation of anterograde axonal transport of mitochondrion,3,eye_loss
OG0009712,LUZP1,neural fold bending,3,eye_loss
OG0009717,DNAAF2,cilium-dependent cell motility,3,eye_loss
OG0009718,EIF2AK4,induction by virus of host autophagy,3,eye_loss
OG0009734,AHI1,pronephric nephron tubule morphogenesis,3,eye_loss
OG0009743,KIAA1598,endoplasmic reticulum polarization,3,eye_loss
OG0009749,NPHP1,Nephronophthisis 1 (juvenile),3,eye_loss
OG0009756,ZBTB4,Zinc finger and BTB domain-containing protein 4,3,eye_loss
OG0009762,NPLOC4,negative regulation of RIG-I signaling pathway,3,eye_loss
OG0009776,STX4,Belongs to the syntaxin family,3,eye_loss
OG0009849,TBR1,amygdala development,3,eye_loss
OG0009851,CCDC108,coiled-coil domain-containing protein 108,3,eye_loss
OG0009859,DOPEY2,Golgi to endosome transport,3,eye_loss
OG0009861,RFTN2,protein transport into membrane raft,3,eye_loss
OG0009871,DECR2,"Auxiliary enzyme of beta-oxidation. Participates in the degradation of unsaturated fatty enoyl-CoA esters having double bonds in both even- and odd-numbered positions in peroxisome. Catalyzes the NADP-dependent reduction of 2,4-dienoyl-CoA to yield trans-3-enoyl-CoA. Has activity towards short and medium chain 2,4-dienoyl-CoAs, but also towards 2,4,7,10,13,16,19- docosaheptaenoyl-CoA, suggesting that it does not constitute a rate limiting step in the peroxisomal degradation of docosahexaenoic acid",3,eye_loss
OG0009891,PLEKHA8,glycolipid transporter activity,3,eye_loss
OG0009893,DCST2,DC-STAMP-like protein,3,eye_loss
OG0009917,ARAP2,"phosphatidylinositol-3,4,5-trisphosphate binding",3,eye_loss
OG0009919,SH3TC1,SH3 domain and tetratricopeptide,3,eye_loss
OG0009935,LRRCC1,cell division,3,eye_loss
OG0009957,SLC29A3,"Solute carrier family 29 (equilibrative nucleoside transporter), member 3",3,eye_loss
OG0010019,PANX2,Belongs to the pannexin family,3,eye_loss
OG0010053,FBXL16,Leucine Rich Repeat,3,eye_loss
OG0010056,SGSM3,Small G protein signaling modulator 3,3,eye_loss
OG0010076,ACE2,peptidyl-dipeptidase activity,3,eye_loss
OG0010083,SLC26A11,"Solute carrier family 26 (anion exchanger), member 11",3,eye_loss
OG0010085,BAP1,macrophage homeostasis,3,eye_loss
OG0010094,TSEN2,tRNA-type intron splice site recognition and cleavage,3,eye_loss
OG0010115,HSD17B8,hydroxysteroid (17-beta) dehydrogenase 8,3,eye_loss
OG0010132,CRYZL1,oxidoreductase activity,3,eye_loss
OG0010133,ALOX5AP,Arachidonate 5-lipoxygenase-activating protein,3,eye_loss
OG0010144,CYP21A2,"Cytochrome P450, family 21, subfamily A, polypeptide",3,eye_loss
OG0010156,ARMC2,Armadillo repeat containing 2,3,eye_loss
OG0010205,VPS13A,social behavior,3,eye_loss
OG0010212,PLXND1,Plexin D1,3,eye_loss
OG0010217,GPCPD1,glycerophosphocholine phosphodiesterase activity,3,eye_loss
OG0010262,FANCE,Fanconi Anaemia group E protein FANCE,3,eye_loss
OG0010297,CPSF1,CPSF A subunit region,3,eye_loss
OG0010303,RECQL4,ATP-dependent DNA helicase Q4,3,eye_loss
OG0010320,MAPK15,Mitogen-activated protein kinase 15,3,eye_loss
OG0010362,UBAC2,"negative regulation of retrograde protein transport, ER to cytosol",3,eye_loss
OG0010366,MRI1,Belongs to the eIF-2B alpha beta delta subunits family,3,eye_loss
OG0010372,LRRC31,leucine rich repeat containing 31,3,eye_loss
OG0010378,CFAP44,Cilia and flagella associated protein 44,3,eye_loss
OG0010383,ANKS6,Sterile alpha motif.,3,eye_loss
OG0010390,HPN,pilomotor reflex,3,eye_loss
OG0010416,MAMDC4,Probably involved in the sorting and selective transport of receptors and ligands across polarized epithelia,3,eye_loss
OG0010427,C11orf70,Domain of unknown function (DUF4498),3,eye_loss
OG0010435,LARS,Belongs to the class-I aminoacyl-tRNA synthetase family,3,eye_loss
OG0010452,TMEM27,positive regulation of SNARE complex assembly,3,eye_loss
OG0010453,C1orf52,Domain of unknown function (DUF4660),3,eye_loss
OG0010539,PIDD1,Peptidase S68,3,eye_loss
OG0010548,SMYD4,SET and MYND,3,eye_loss
OG0010565,NADSYN1,NAD synthetase 1,3,eye_loss
OG0010577,TDRD5,"maternal determination of anterior/posterior axis, embryo",3,eye_loss
OG0010590,KIAA1731,positive regulation of organelle assembly,3,eye_loss
OG0010594,PPP2R3C,regulation of antimicrobial humoral response,3,eye_loss
OG0010599,SCFD1,SEC1 family,3,eye_loss
OG0010606,TRERF1,factor 1,3,eye_loss
OG0010607,PAPLN,"Papilin, proteoglycan-like sulfated glycoprotein",3,eye_loss
OG0010628,RNLS,amine oxidase,3,eye_loss
OG0010673,BRCA2,breast cancer type 2 susceptibility protein,3,eye_loss
OG0010675,WDR75,WD repeat-containing protein 75,3,eye_loss
OG0010693,PLA1A,phospholipase A1 member A,3,eye_loss
OG0010724,leng9,Leukocyte receptor cluster member 9,3,eye_loss
OG0010725,RUSC1,RUN and SH3 domain containing 1,3,eye_loss
OG0010728,SLC50A1,glucoside transmembrane transporter activity,3,eye_loss
OG0010745,SEMA4F,retinal ganglion cell axon guidance,3,eye_loss
OG0010754,TROVE2,60 kDa SS-A Ro ribonucleoprotein,3,eye_loss
OG0010761,KIF9,regulation of podosome assembly,3,eye_loss
OG0010780,MANBA,beta-mannosidase activity,3,eye_loss
OG0010783,ALMS1,Alstrom syndrome,3,eye_loss
OG0010788,PHACTR2,"Repeat in Drosophila CG10860, human KIAA0680 and C. elegans F26H9.2",3,eye_loss
OG0010790,UNC93B1,Unc-93 homolog B1,3,eye_loss
OG0010800,TSSC4,Tumour suppressing sub-chromosomal transferable candidate 4,3,eye_loss
OG0010802,CCDC113,cilium assembly,3,eye_loss
OG0010817,SPATA2L,Spermatogenesis-associated protein 2-like protein,3,eye_loss
OG0010838,MPV17,cellular response to reactive oxygen species,3,eye_loss
OG0010843,WDR1,WD repeat-containing protein 1,3,eye_loss
OG0010844,CLNK,Cytokine-dependent hematopoietic cell linker,3,eye_loss
OG0010849,NAA60,N-terminal peptidyl-methionine acetylation,3,eye_loss
OG0010865,SYT17,Protein kinase C conserved region 2 (CalB),3,eye_loss
OG0010889,VAC14,phosphatidylinositol biosynthetic process,3,eye_loss
OG0010922,ZBTB48,zinc finger and BTB,3,eye_loss
OG0010982,NPC1L1,intestinal cholesterol absorption,3,eye_loss
OG0011018,DNTTIP2,Deoxynucleotidyltransferase terminal interacting protein 2,3,eye_loss
OG0011032,GFM2,Mitochondrial GTPase that mediates the disassembly of ribosomes from messenger RNA at the termination of mitochondrial protein biosynthesis. Acts in collaboration with MRRF. GTP hydrolysis follows the ribosome disassembly and probably occurs on the ribosome large subunit. Not involved in the GTP-dependent ribosomal translocation step during translation elongation,3,eye_loss
OG0011037,IQCD,IQ motif containing D,3,eye_loss
OG0011045,WDYHV1,protein-N-terminal glutamine amidohydrolase activity,3,eye_loss
OG0011053,PAQR7,oogenesis,3,eye_loss
OG0011058,C9orf142,"PAXX, PAralog of XRCC4 and XLF, also called C9orf142",3,eye_loss
OG0011069,MVK,mevalonate kinase activity,3,eye_loss
OG0011077,DUSP27,protein tyrosine/serine/threonine phosphatase activity,3,eye_loss
OG0011093,TOPBP1,mitotic DNA replication checkpoint,3,eye_loss
OG0011103,IL20RB,Interleukin-20 receptor subunit beta,3,eye_loss
OG0011113,DMGDH,dimethylglycine dehydrogenase activity,3,eye_loss
OG0011116,TMPRSS15,"Transmembrane protease, serine 15",3,eye_loss
OG0011172,TMEM173,cyclic-GMP-AMP binding,3,eye_loss
OG0011175,IRF7,Interferon-regulatory factor 3,3,eye_loss
OG0011207,TRIP4,intracellular estrogen receptor signaling pathway,3,eye_loss
OG0011214,ANKMY1,Ankyrin repeat and MYND,3,eye_loss
OG0011243,RLF,Rearranged L-myc fusion,3,eye_loss
OG0011247,ERICH1,Glutamate-rich protein 1,3,eye_loss
OG0011249,GHDC,GH3 domain containing,3,eye_loss
OG0011261,ACBD4,Acyl-CoA-binding domain-containing protein 4,3,eye_loss
OG0011264,LRRC45,Leucine-rich repeat-containing protein 45,3,eye_loss
OG0011270,ZFC3H1,zinc finger,3,eye_loss
OG0011274,RNF169,Ring finger protein 169,3,eye_loss
OG0011287,BCS1L,Belongs to the AAA ATPase family,3,eye_loss
OG0011339,WDR35,"Component of the IFT complex A (IFT-A), a complex required for retrograde ciliary transport. Required for ciliogenesis. May promote CASP3 activation and TNF-stimulated apoptosis",3,eye_loss
OG0011347,SLC25A16,mitochondrial transport,3,eye_loss
OG0011360,TMEM134,Eukaryotic protein of unknown function (DUF872),3,eye_loss
OG0011372,DNAJC4,homolog subfamily C member 4,3,eye_loss
OG0011377,RLTPR,negative regulation of barbed-end actin filament capping,3,eye_loss
OG0011380,LONP2,ATP-dependent peptidase activity,3,eye_loss
OG0011397,DGKQ,Diacylglycerol kinase theta,3,eye_loss
OG0011424,MYBL2,V-myb avian myeloblastosis viral oncogene homolog-like 2,3,eye_loss
OG0011435,TMEM81,transmembrane protein 81,3,eye_loss
OG0011447,FBLN5,elastic fiber assembly,3,eye_loss
OG0011463,AMER2,ectoderm development,3,eye_loss
OG0011466,HPS6,"May regulate the synthesis and function of lysosomes and of highly specialized organelles, such as melanosomes and platelet dense granules",3,eye_loss
OG0011472,C16orf89,protein homodimerization activity,3,eye_loss
OG0011479,ALKBH3,alkB homolog 3,3,eye_loss
OG0011519,IFT122,intraflagellar transport,3,eye_loss
OG0011523,PEX7,peroxisome matrix targeting signal-2 binding,3,eye_loss
OG0011528,SCLT1,clustering of voltage-gated sodium channels,3,eye_loss
OG0011555,FBXW8,F-box and WD repeat domain containing 8,3,eye_loss
OG0011561,GPR98,G protein-coupled receptor,3,eye_loss
OG0011590,NOP14,snoRNA binding,3,eye_loss
OG0011638,ALDH7A1,belongs to the aldehyde dehydrogenase family,3,eye_loss
OG0011660,SLC6A5,glycine import across plasma membrane,3,eye_loss
OG0011661,NUFIP1,box C/D snoRNP assembly,3,eye_loss
OG0011662,KIF28P,organelle transport along microtubule,3,eye_loss
OG0011667,ACP7,acid phosphatase activity,3,eye_loss
OG0011680,AQR,helicase activity,3,eye_loss
OG0011681,C10orf88,identical protein binding,3,eye_loss
OG0011684,COA3,mitochondrial respiratory chain complex IV assembly,3,eye_loss
OG0011686,PEMT,"Catalyzes the three sequential steps of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylethanolamine (PE) to phosphatidylmonomethylethanolamine (PMME), PMME to phosphatidyldimethylethanolamine (PDME), and PDME to phosphatidylcholine (PC)",3,eye_loss
OG0011690,RNF212,meiotic gene conversion,3,eye_loss
OG0011695,KLC3,kinesin binding,3,eye_loss
OG0011697,PARP9,ADP-D-ribose binding,3,eye_loss
OG0011702,CMSS1,Cms1 ribosomal small subunit homolog (yeast),3,eye_loss
OG0011706,RGS22,GTPase activator activity,3,eye_loss
OG0011708,WDR90,Protein of unknown function (DUF667),3,eye_loss
