OG,Preferred_name,Description,count,analysis
OG0011710,RBBP8,organism emergence from protective structure,3,eye_loss
OG0011748,FIG4,FIG4 phosphoinositide 5-phosphatase,3,eye_loss
OG0011754,TSEN54,tRNA-type intron splice site recognition and cleavage,3,eye_loss
OG0011805,FANCF,DNA repair,3,eye_loss
OG0011806,CCNDBP1,cyclin-D1-binding protein 1,3,eye_loss
OG0011853,NVL,preribosome binding,3,eye_loss
OG0011875,NFAM1,NFAT activating protein with ITAM motif 1,3,eye_loss
OG0011888,NOC4L,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",3,eye_loss
OG0011919,FOXRED1,FAD-dependent oxidoreductase domain-containing protein 1,3,eye_loss
OG0011925,PEX11G,regulation of peroxisome size,3,eye_loss
OG0011933,METTL10,Protein-lysine methyltransferase that selectively catalyzes the trimethylation of EEF1A at 'Lys-318',3,eye_loss
OG0011934,RPS6KL1,protein serine/threonine kinase activity,3,eye_loss
OG0011947,MFRP,Membrane frizzled-related protein,3,eye_loss
OG0011954,COG3,Conserved oligomeric Golgi complex subunit 3,3,eye_loss
OG0011994,CCDC73,Coiled-coil domain-containing protein 73 family,3,eye_loss
OG0012008,IQCK,IQ motif containing K,3,eye_loss
OG0012094,TNFRSF18,Tumor necrosis factor receptor superfamily member 18,3,eye_loss
OG0012105,MRPS35,structural constituent of ribosome,3,eye_loss
OG0012110,TMEM44,Transmembrane protein 44,3,eye_loss
OG0012118,JMJD7,jmjC domain-containing protein 7,3,eye_loss
OG0012121,TRMT61B,tRNA methyltransferase 61 homolog B (S. cerevisiae),3,eye_loss
OG0012126,ACRC,Acidic repeat-containing protein,3,eye_loss
OG0012145,MAN2B2,Epididymis-specific alpha-mannosidase,3,eye_loss
OG0012151,RSRP1,Arginine serine-rich protein 1,3,eye_loss
OG0012169,WDR76,regulation of DNA damage checkpoint,3,eye_loss
OG0012193,GPR143,G-protein coupled receptor 143,3,eye_loss
OG0012259,CNTROB,mitotic cytokinetic process,3,eye_loss
OG0012273,FAM161B,Family with sequence similarity 161 member B,3,eye_loss
OG0012283,NEK5,NIMA-related kinase 5,3,eye_loss
OG0012286,CCDC148,Coiled-coil domain containing 148,3,eye_loss
OG0012295,DTHD1,Death domain,3,eye_loss
OG0012298,LRRC27,Leucine rich repeat containing 27,3,eye_loss
OG0012424,EFCAB12,calcium ion binding,3,eye_loss
OG0012443,C2orf61,protein C2orf61 homolog,3,eye_loss
OG0012635,SMAGP,Small cell adhesion glycoprotein,3,eye_loss
OG0005107,RASGRP2,guanyl-nucleotide exchange factor activity,2,eye_loss
OG0005119,SEH1L,cytokine production involved in inflammatory response,2,eye_loss
OG0005181,GPR132,receptor 132,2,eye_loss
OG0005186,UROS,uroporphyrinogen III biosynthetic process,2,eye_loss
OG0005209,DXO,Decapping and exoribonuclease protein,2,eye_loss
OG0005267,SMPD2,Sphingomyelin phosphodiesterase 2,2,eye_loss
OG0005340,SLC6A14,neurotransmitter:sodium symporter activity,2,eye_loss
OG0005386,F11R,Junctional adhesion molecule,2,eye_loss
OG0005531,IER3,Immediate early response 3,2,eye_loss
OG0005557,UTP20,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",2,eye_loss
OG0005559,SLC35E3,carbohydrate transport,2,eye_loss
OG0005572,CCDC176,Coiled-coil domain containing 176,2,eye_loss
OG0005579,ARAP1,"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1",2,eye_loss
OG0005604,NINL,calcium ion binding,2,eye_loss
OG0005608,TAPBP,peptide stabilization,2,eye_loss
OG0005621,C17orf104,Meiosis specific with coiled-coil domain,2,eye_loss
OG0005628,GPNMB,syndecan binding,2,eye_loss
OG0005664,ZC4H2,Zinc finger C4H2,2,eye_loss
OG0005665,LAS1L,endonucleolytic cleavage involved in rRNA processing,2,eye_loss
OG0005686,PRAG1,positive regulation of Rho protein signal transduction,2,eye_loss
OG0005692,TRPC4AP,Transient receptor potential cation channel subfamily C member 4 associated protein,2,eye_loss
OG0005711,ABCF1,"ATP-binding cassette, subfamily F",2,eye_loss
OG0005729,TTC28,Tetratricopeptide repeat,2,eye_loss
OG0005744,ZFYVE28,negative regulation of epidermal growth factor-activated receptor activity,2,eye_loss
OG0005761,RNF17,spermatogenesis,2,eye_loss
OG0005770,DFNA5,pyroptosis,2,eye_loss
OG0005772,DOK1,macrophage colony-stimulating factor signaling pathway,2,eye_loss
OG0005783,IMMP2L,Mitochondrial inner membrane protease subunit,2,eye_loss
OG0005830,VPRBP,DDB1 and CUL4 associated factor 1,2,eye_loss
OG0005841,DCLRE1B,telomeric loop formation,2,eye_loss
OG0005861,DAO,"Regulates the level of the neuromodulator D-serine in the brain. Has high activity towards D-DOPA and contributes to dopamine synthesis. Could act as a detoxifying agent which removes D-amino acids accumulated during aging. Acts on a variety of D- amino acids with a preference for those having small hydrophobic side chains followed by those bearing polar, aromatic, and basic groups. Does not act on acidic amino acids",2,eye_loss
OG0005891,GPR84,galanin receptor activity,2,eye_loss
OG0005901,ARHGEF39,rho guanine nucleotide exchange factor,2,eye_loss
OG0005927,TPCN2,Ion transport protein,2,eye_loss
OG0005935,NKPD1,KAP family P-loop domain,2,eye_loss
OG0005936,HYLS1,cilium assembly,2,eye_loss
OG0005944,BAZ1A,DNA-dependent DNA replication,2,eye_loss
OG0005945,KIAA0586,kiaa0586,2,eye_loss
OG0005951,KIAA1462,positive regulation of vascular endothelial growth factor signaling pathway,2,eye_loss
OG0005956,ARID5B,fat pad development,2,eye_loss
OG0005961,FANCA,regulation of CD40 signaling pathway,2,eye_loss
OG0005963,RHBDD1,"membrane protein proteolysis involved in retrograde protein transport, ER to cytosol",2,eye_loss
OG0005965,KMT2A,Histone-lysine N-methyltransferase,2,eye_loss
OG0005970,GPR161,negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning,2,eye_loss
OG0005979,MEF2D,enhancer factor 2D,2,eye_loss
OG0005992,FAM83B,phosphatidylinositol 3-kinase catalytic subunit binding,2,eye_loss
OG0006060,MCM9,Belongs to the MCM family,2,eye_loss
OG0006073,ZNF335,histone H3-K4 trimethylation,2,eye_loss
OG0006087,EDA,death receptor agonist activity,2,eye_loss
OG0006090,RFX5,"Regulatory factor X, 5 (influences HLA class II expression)",2,eye_loss
OG0006097,CARD11,"Caspase recruitment domain family, member 11",2,eye_loss
OG0006108,VPS8,endosomal vesicle fusion,2,eye_loss
OG0006120,RFTN1,positive regulation of growth rate,2,eye_loss
OG0006122,AZI2,5-azacytidine-induced protein 2,2,eye_loss
OG0006127,ERMP1,metallopeptidase activity,2,eye_loss
OG0006145,SPRYD3,SPRY domain containing 3,2,eye_loss
OG0006147,KANSL2,histone H4-K16 acetylation,2,eye_loss
OG0006190,DLD,Dehydrogenase,2,eye_loss
OG0006193,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,2,eye_loss
OG0006224,PSMF1,proteasome binding,2,eye_loss
OG0006233,PGAP3,Post-GPI attachment to proteins,2,eye_loss
OG0006238,DNMBP,Rho guanyl-nucleotide exchange factor activity,2,eye_loss
OG0006245,NXN,protein-disulfide reductase activity,2,eye_loss
OG0006246,SPA17,Sperm surface zona pellucida binding protein. Helps to bind spermatozoa to the zona pellucida with high affinity. Might function in binding zona pellucida and carbohydrates,2,eye_loss
OG0006269,GPATCH4,hematopoietic progenitor cell differentiation,2,eye_loss
OG0006282,NA,NA,2,eye_loss
OG0006286,LRPPRC,"Leucine-rich PPR motif-containing protein, mitochondrial",2,eye_loss
OG0006307,TBC1D16,"TBC1 domain family, member 16",2,eye_loss
OG0006348,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,2,eye_loss
OG0006368,TIPARP,NAD+ ADP-ribosyltransferase activity,2,eye_loss
OG0006377,FANCC,nucleotide-excision repair,2,eye_loss
OG0006382,CENPH,kinetochore binding,2,eye_loss
OG0006410,CDCA2,cell division,2,eye_loss
OG0006445,ZNF407,U1-like zinc finger,2,eye_loss
OG0006456,SMPD4,sphingomyelin phosphodiesterase D activity,2,eye_loss
OG0006475,PDE6D,"Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta",2,eye_loss
OG0006477,LEPR,negative regulation of locomotor rhythm,2,eye_loss
OG0006484,CPM,Carboxypeptidase M,2,eye_loss
OG0006501,ANKS1B,Ankyrin repeat and sterile alpha motif,2,eye_loss
OG0006505,TICRR,checkpoint and replication regulator,2,eye_loss
OG0006511,PAM,protein amidation,2,eye_loss
OG0006514,DEPDC1B,GTPase activator activity,2,eye_loss
OG0006521,ITGA2,"Integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor)",2,eye_loss
OG0006531,KIF14,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,2,eye_loss
OG0006542,C14orf80,Domain of unknown function (DUF4510),2,eye_loss
OG0006548,PSMA3,Proteasome subunit alpha,2,eye_loss
OG0006556,VTI1A,Vesicle transport v-SNARE protein N-terminus,2,eye_loss
OG0006559,RSL1D1,regulation of cellular senescence,2,eye_loss
OG0006574,SSFA2,antigen 2,2,eye_loss
OG0006602,PI4KB,Phosphatidylinositol 4-kinase,2,eye_loss
OG0006613,SHE,SH3/SH2 adaptor activity,2,eye_loss
OG0006615,NOM1,Nucleolar MIF4G domain-containing protein 1,2,eye_loss
OG0006617,RIPK1,regulation of ATP:ADP antiporter activity,2,eye_loss
OG0006621,CMPK1,pyrimidine ribonucleoside diphosphate biosynthetic process,2,eye_loss
OG0006643,BEND4,BEN,2,eye_loss
OG0006646,MRPL11,ribosomal large subunit assembly,2,eye_loss
OG0006688,KIF17,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,2,eye_loss
OG0006690,DRAXIN,commissural neuron differentiation in spinal cord,2,eye_loss
OG0006694,TMTC3,positive regulation of proteasomal protein catabolic process,2,eye_loss
OG0006735,MFSD2B,major facilitator superfamily,2,eye_loss
OG0006762,WDR19,myotome development,2,eye_loss
OG0006783,H1FOO,Domain in histone families 1 and 5,2,eye_loss
OG0006804,CCHCR1,cell differentiation,2,eye_loss
OG0006816,GATAD1,chromatin assembly,2,eye_loss
OG0006826,SART3,regulation of histone deubiquitination,2,eye_loss
OG0006832,MYBBP1A,MYB binding protein (P160) 1a,2,eye_loss
OG0006845,ZC3H13,Zinc finger CCCH domain-containing protein 13,2,eye_loss
OG0006858,CCDC58,Caffeine-induced death protein 2,2,eye_loss
OG0006876,RWDD1,RWD domain-containing protein 1,2,eye_loss
OG0006896,DKC1,H ACA ribonucleoprotein complex subunit,2,eye_loss
OG0006897,BRCC3,histone H2A K63-linked deubiquitination,2,eye_loss
OG0006915,NCKAP5L,microtubule depolymerization,2,eye_loss
OG0006918,PTGER3,Prostaglandin E receptor 3 (subtype EP3),2,eye_loss
OG0006919,TATDN2,deoxyribonuclease TATDN2,2,eye_loss
OG0006920,SSB,nuclear histone mRNA catabolic process,2,eye_loss
OG0006921,FAM183A,FAM183A and FAM183B related,2,eye_loss
OG0006940,FBXO18,"F-box protein, helicase, 18",2,eye_loss
OG0006978,ROR2,Tyrosine-protein kinase transmembrane receptor,2,eye_loss
OG0006983,LTN1,protein autoubiquitination,2,eye_loss
OG0006989,MPHOSPH9,M-phase phosphoprotein 9,2,eye_loss
OG0006993,HTATSF1,factor 1,2,eye_loss
OG0007009,OGFOD1,peptidyl-proline 3-dioxygenase activity,2,eye_loss
OG0007017,STIL,floor plate development,2,eye_loss
OG0007036,DLK1,Human growth factor-like EGF,2,eye_loss
OG0007051,TONSL,"Tonsoku-like, DNA repair protein",2,eye_loss
OG0007066,KIF22,Kinesin-like protein KIF22,2,eye_loss
OG0007075,MRPL28,structural constituent of ribosome,2,eye_loss
OG0007076,BRIP1,BRCA1 interacting protein C-terminal helicase 1,2,eye_loss
OG0007082,NDC1,NDC1 transmembrane nucleoporin,2,eye_loss
OG0007095,DLX1,Homeobox protein DLX-1,2,eye_loss
OG0007180,NKRF,"proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific",2,eye_loss
OG0007197,C2CD5,C2 calcium-dependent domain containing 5,2,eye_loss
OG0007198,BUB1,BUB1 mitotic checkpoint serine threonine kinase,2,eye_loss
OG0007209,DDX41,DEAD/DEAH box helicase,2,eye_loss
OG0007217,MLX,"DNA-binding transcription repressor activity, RNA polymerase II-specific",2,eye_loss
OG0007219,KAT8,histone acetyltransferase activity (H4-K5 specific),2,eye_loss
OG0007221,ZRANB3,DNA rewinding,2,eye_loss
OG0007226,SOX13,SRY (sex determining region Y)-box 13,2,eye_loss
OG0007227,HP1BP3,regulation of nucleus size,2,eye_loss
OG0007239,PRMT7,"such methylation being required for the assembly and biogenesis of snRNP core particles. Specifically mediates the symmetric dimethylation of histone H4 'Arg-3' to form H4R3me2s. Plays a role in gene imprinting by being recruited by CTCFL at the H19 imprinted control region (ICR) and methylating histone H4 to form H4R3me2s, possibly leading to recruit DNA methyltransferases at these sites. May also play a role in embryonic stem cell (ESC) pluripotency. Also able to mediate the arginine methylation of histone H2A and myelin basic protein (MBP) in vitro",2,eye_loss
OG0007241,NUDT19,signaling receptor binding,2,eye_loss
OG0007257,FLT3,pro-B cell differentiation,2,eye_loss
OG0007296,OGG1,8-oxoguanine DNA glycosylase,2,eye_loss
OG0007309,IGF2R,insulin-like growth factor II binding,2,eye_loss
OG0007333,BLM,forked DNA-dependent helicase activity,2,eye_loss
OG0007334,PRDM10,methyltransferase activity,2,eye_loss
OG0007336,CCDC64,BICD family like cargo adaptor 1,2,eye_loss
OG0007337,ATOH1,positive regulation of inner ear auditory receptor cell differentiation,2,eye_loss
OG0007340,TRAF3IP3,TRAF3 interacting protein 3,2,eye_loss
OG0007342,OSBPL9,Belongs to the OSBP family,2,eye_loss
OG0007354,SPAG17,axonemal central apparatus assembly,2,eye_loss
OG0007360,SLC25A46,mitochondrial membrane fission,2,eye_loss
OG0007378,AIFM1,cellular response to aldosterone,2,eye_loss
OG0007382,PRCC,"Mitotic checkpoint regulator, MAD2B-interacting",2,eye_loss
OG0007391,GALNT12,polypeptide N-acetylgalactosaminyltransferase activity,2,eye_loss
OG0007393,TRIT1,tRNA dimethylallyltransferase activity,2,eye_loss
OG0007398,RNF216,E3 ubiquitin-protein ligase RNF216,2,eye_loss
OG0007407,DDX31,DEAD (Asp-Glu-Ala-Asp) box polypeptide 31,2,eye_loss
OG0007417,SETBP1,SET binding protein 1,2,eye_loss
OG0007446,QTRTD1,"Non-catalytic subunit of the queuine tRNA- ribosyltransferase (TGT) that catalyzes the base-exchange of a guanine (G) residue with queuine (Q) at position 34 (anticodon wobble position) in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, - His and -Tyr), resulting in the hypermodified nucleoside queuosine (7-(((4,5-cis-dihydroxy-2-cyclopenten-1-yl)amino)methyl)-7- deazaguanosine)",2,eye_loss
OG0007457,KIAA1429,Protein virilizer homolog,2,eye_loss
OG0007489,SH3PXD2B,SH3 and PX domain-containing protein 2B,2,eye_loss
OG0007495,C17orf85,RNA 7-methylguanosine cap binding,2,eye_loss
OG0007497,NFRKB,Nuclear factor related to,2,eye_loss
OG0007500,IL7R,negative regulation of T cell mediated cytotoxicity,2,eye_loss
OG0007522,CA6,carbonic anhydrase,2,eye_loss
OG0007541,NCOA5,nuclear receptor coactivator 5,2,eye_loss
OG0007554,RAVER2,RNA recognition motif,2,eye_loss
OG0007574,MRPS9,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",2,eye_loss
OG0007578,ZC3H11A,poly(A)+ mRNA export from nucleus,2,eye_loss
OG0007584,UTP6,U3 small nucleolar RNA-associated protein 6 homolog,2,eye_loss
OG0007589,TCF19,regulation of gene expression,2,eye_loss
OG0007593,INTS3,Integrator complex subunit 3,2,eye_loss
OG0007600,GCC1,GRIP and coiled-coil domain-containing protein 1,2,eye_loss
OG0007603,PTDSS2,Phosphatidyl serine synthase,2,eye_loss
OG0007621,ATF6B,activating transcription factor 6 beta,2,eye_loss
OG0007632,ALG5,dolichyl-phosphate beta-glucosyltransferase activity,2,eye_loss
OG0007674,PIAS4,positive regulation of keratinocyte apoptotic process,2,eye_loss
OG0007679,DAZAP1,DAZ-associated protein 1,2,eye_loss
OG0007688,RBL1,RB transcriptional corepressor like 1,2,eye_loss
OG0007714,CNKSR1,Connector enhancer of kinase suppressor of ras,2,eye_loss
OG0007719,PATL2,negative regulation of cytoplasmic mRNA processing body assembly,2,eye_loss
OG0007720,POLR3A,RNA polymerase I subunit A N-terminus,2,eye_loss
OG0007742,NRBF2,"Nuclear receptor-binding factor 2, autophagy regulator",2,eye_loss
OG0007747,BCORL1,chromatin organization,2,eye_loss
OG0007766,SCN3B,"Sodium channel, voltage-gated, type III, beta subunit",2,eye_loss
OG0007774,APLP1,Amyloid beta (A4) precursor-like protein 1,2,eye_loss
OG0007784,PDZK1,scavenger receptor binding,2,eye_loss
OG0007800,SLC12A8,potassium:chloride symporter activity,2,eye_loss
OG0007817,NUB1,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,2,eye_loss
OG0007832,LPCAT3,Belongs to the membrane-bound acyltransferase family,2,eye_loss
OG0007834,GBA,beta-glucoside metabolic process,2,eye_loss
OG0007840,KIAA0232,ATP binding,2,eye_loss
OG0007842,SVEP1,"Sushi, von Willebrand factor type A, EGF and pentraxin",2,eye_loss
OG0007843,EFS,Embryonal Fyn-associated substrate,2,eye_loss
OG0007845,ACADVL,acyl-CoA dehydrogenase,2,eye_loss
OG0007851,AHSG,Belongs to the fetuin family,2,eye_loss
OG0007862,FAM204A,"Family with sequence similarity 204, member A",2,eye_loss
OG0007888,HHIP,Glucose / Sorbosone dehydrogenase,2,eye_loss
OG0007897,DIS3L,Belongs to the RNR ribonuclease family,2,eye_loss
OG0007936,LUZP2,leucine zipper protein,2,eye_loss
OG0007952,MYCN,N-myc proto-oncogene protein,2,eye_loss
OG0007956,COIL,protein C-terminus binding,2,eye_loss
OG0007970,CCDC43,Coiled-coil domain-containing protein 43,2,eye_loss
OG0007974,DDX42,helicase activity,2,eye_loss
OG0007987,ELF3,mammary gland involution,2,eye_loss
OG0007988,BYSL,Bystin-like,2,eye_loss
OG0008006,BLOC1S1,biogenesis of lysosome-related organelles complex 1 subunit,2,eye_loss
OG0008008,SEC13,positive regulation of TORC1 signaling,2,eye_loss
OG0008031,C11orf16,Chromosome 11 open reading frame 16,2,eye_loss
OG0008032,HOMEZ,Homeobox and leucine zipper,2,eye_loss
OG0008034,CIITA,positive regulation of MHC class I biosynthetic process,2,eye_loss
OG0008082,RMI1,reduction of food intake in response to dietary excess,2,eye_loss
OG0008105,REPS1,RALBP1 associated Eps domain containing 1,2,eye_loss
OG0008126,CFAP97,KIAA1430 homologue,2,eye_loss
OG0008131,GAN,Gigaxonin,2,eye_loss
OG0008175,PIGL,"Phosphatidylinositol glycan anchor biosynthesis, class L",2,eye_loss
OG0008182,LRSAM1,E3 ubiquitin-protein ligase LRSAM1,2,eye_loss
OG0008204,HGS,"Involved in intracellular signal transduction mediated by cytokines and growth factors. When associated with STAM, it suppresses DNA signaling upon stimulation by IL-2 and GM-CSF. Could be a direct effector of PI3-kinase in vesicular pathway via early endosomes and may regulate trafficking to early and late endosomes by recruiting clathrin. May concentrate ubiquitinated receptors within clathrin-coated regions. Involved in down- regulation of receptor tyrosine kinase via multivesicular body (MVBs) when complexed with STAM (ESCRT-0 complex). The ESCRT-0 complex binds ubiquitin and acts as sorting machinery that recognizes ubiquitinated receptors and transfers them to further sequential lysosomal sorting trafficking processes. May contribute to the efficient recruitment of SMADs to the activin receptor complex. Involved in receptor recycling via its association with the CART complex, a multiprotein complex required for efficient transferrin receptor recycling but not for EGFR degradation",2,eye_loss
OG0008212,PPP1R9A,Protein phosphatase 1 regulatory subunit 9A,2,eye_loss
OG0008215,MATN1,chondrocyte morphogenesis,2,eye_loss
OG0008218,CLSPN,anaphase-promoting complex binding,2,eye_loss
OG0008231,PPIL2,Peptidyl-prolyl cis-trans isomerase-like 2,2,eye_loss
OG0008258,MMAB,Methylmalonic aciduria (cobalamin deficiency) cblB type,2,eye_loss
OG0008272,PWP2,ribosomal small subunit assembly,2,eye_loss
OG0008276,CPB2,positive regulation of extracellular matrix constituent secretion,2,eye_loss
OG0008277,GPALPP1,GPALPP motifs containing 1,2,eye_loss
OG0008281,CC2D1A,Coiled-coil and C2,2,eye_loss
OG0008283,MVB12A,Multivesicular body subunit 12A,2,eye_loss
OG0008292,MTRR,5-methyltetrahydrofolate-homocysteine methyltransferase reductase,2,eye_loss
OG0008300,CDH17,proton-dependent oligopeptide secondary active transmembrane transporter activity,2,eye_loss
OG0008315,MEX3A,K homology RNA-binding domain,2,eye_loss
OG0008320,CEP85,regulation of mitotic centrosome separation,2,eye_loss
OG0008328,VWA5B2,Vault protein inter-alpha-trypsin domain,2,eye_loss
OG0008334,PNISR,PNN-interacting serine arginine-rich protein,2,eye_loss
OG0008348,KIAA1328,Uncharacterised protein KIAA1328,2,eye_loss
OG0008368,NADK2,Mitochondrial NAD( ) kinase that phosphorylates NAD( ) to yield NADP( ). Can use both ATP or inorganic polyphosphate as the phosphoryl donor,2,eye_loss
OG0008388,TBPL1,"Transcription factor TFIID (or TATA-binding protein, TBP)",2,eye_loss
OG0008391,LZIC,Leucine zipper and CTNNBIP1 domain containing,2,eye_loss
OG0008401,LRRC23,Leucine-rich repeat,2,eye_loss
OG0008440,MTMR14,phosphatidylinositol-3-phosphatase activity,2,eye_loss
OG0008454,ITIH5,hyaluronan metabolic process,2,eye_loss
OG0008458,TFEC,cellular response to heat,2,eye_loss
OG0008462,BRAF,trehalose metabolism in response to stress,2,eye_loss
OG0008475,DNPEP,aminopeptidase activity,2,eye_loss
OG0008478,MBD5,PWWP domain,2,eye_loss
OG0008481,CCDC40,Coiled-coil domain containing 40,2,eye_loss
OG0008485,PALM3,Paralemmin 3,2,eye_loss
OG0008493,C5orf49,Domain of unknown function (DUF4541),2,eye_loss
OG0008495,PCTP,phosphatidylcholine transporter activity,2,eye_loss
OG0008540,MPZL1,signal transduction,2,eye_loss
OG0008545,ATG10,Atg12 transferase activity,2,eye_loss
OG0008559,ALLC,allantoin catabolic process,2,eye_loss
OG0008602,C6orf120,apoptotic process,2,eye_loss
OG0008629,KIZ,Centrosomal protein,2,eye_loss
OG0008634,MIPOL1,identical protein binding,2,eye_loss
OG0008638,TTC8,Tetratricopeptide repeat,2,eye_loss
