OG,Preferred_name,Description,count,analysis
OG0008639,NDC80,"NDC80, kinetochore complex component",2,eye_loss
OG0008665,ENTHD2,ENTH domain,2,eye_loss
OG0008667,NRAP,Nebulin-related anchoring protein,2,eye_loss
OG0008668,SRCAP,HSA,2,eye_loss
OG0008683,CD79B,B cell receptor signaling pathway,2,eye_loss
OG0008684,COPS3,COP9 signalosome complex subunit 3,2,eye_loss
OG0008723,DUSP12,positive regulation of glucokinase activity,2,eye_loss
OG0008726,HFM1,resolution of meiotic recombination intermediates,2,eye_loss
OG0008734,CERKL,Ceramide kinase-like,2,eye_loss
OG0008738,NDUFA10,"mitochondrial electron transport, NADH to ubiquinone",2,eye_loss
OG0008743,GPR156,G-protein coupled GABA receptor activity,2,eye_loss
OG0008750,DNAJC28,Golgi vesicle prefusion complex stabilization,2,eye_loss
OG0008779,PSME1,endopeptidase activator activity,2,eye_loss
OG0008789,TELO2,Telomere length regulation protein,2,eye_loss
OG0008790,MASTL,female meiosis II,2,eye_loss
OG0008798,GNL2,GTPase that associates with pre-60S ribosomal subunits in the nucleolus and is required for their nuclear export and maturation,2,eye_loss
OG0008808,ZYX,stress fiber assembly,2,eye_loss
OG0008810,RASIP1,Ras interacting protein 1,2,eye_loss
OG0008811,ITGA10,Integrin alpha,2,eye_loss
OG0008817,NRROS,Negative regulator of reactive oxygen species,2,eye_loss
OG0008829,GBA2,Non-lysosomal glucosylceramidase that catalyzes the conversion of glucosylceramide to free glucose and ceramide,2,eye_loss
OG0008834,RELL1,Tumour necrosis factor receptor superfamily member 19,2,eye_loss
OG0008850,ZBTB41,nucleic acid-templated transcription,2,eye_loss
OG0008853,SCRIB,Scribbled planar cell polarity protein,2,eye_loss
OG0008886,ENPEP,angiotensin maturation,2,eye_loss
OG0008911,GPRIN3,G protein-regulated inducer of neurite outgrowth 3,2,eye_loss
OG0008935,ATP1B4,nucleic acid-templated transcription,2,eye_loss
OG0008952,NUP205,"Nuclear pore complex scaffold, nucleoporins 186/192/205",2,eye_loss
OG0008971,LRP11,MANEC,2,eye_loss
OG0008994,CCNF,re-entry into mitotic cell cycle,2,eye_loss
OG0008998,SPC24,Spc24 subunit of Ndc80,2,eye_loss
OG0009042,IL17RD,receptor D,2,eye_loss
OG0009051,UTP3,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",2,eye_loss
OG0009059,FMR1,positive regulation of intracellular transport of viral material,2,eye_loss
OG0009067,CEP89,Centrosomal protein,2,eye_loss
OG0009068,PTPMT1,"Dual specificity phosphatase, catalytic domain",2,eye_loss
OG0009082,ENKD1,Calmodulin-binding,2,eye_loss
OG0009108,CCDC125,negative regulation of Rho protein signal transduction,2,eye_loss
OG0009109,GKAP1,G kinase anchoring protein 1,2,eye_loss
OG0009152,TTI2,Tti2 family,2,eye_loss
OG0009160,PEX10,Pex2 / Pex12 amino terminal region,2,eye_loss
OG0009161,ARHGEF16,Guanine nucleotide exchange factor for Rho/Rac/Cdc42-like GTPases,2,eye_loss
OG0009163,KIAA1751,Kiaa1751,2,eye_loss
OG0009191,SERAC1,Serine active site containing 1,2,eye_loss
OG0009196,MAP9,regulation of mitotic cytokinesis,2,eye_loss
OG0009205,TASP1,threonine aspartase 1,2,eye_loss
OG0009225,TAT,Tyrosine aminotransferase,2,eye_loss
OG0009232,LRRC2,Leucine-rich repeat-containing protein 2,2,eye_loss
OG0009243,CEP104,thienylcyclohexylpiperidine binding,2,eye_loss
OG0009255,MRPS31,structural constituent of ribosome,2,eye_loss
OG0009273,RABEP1,"Rabaptin, RAB GTPase binding effector protein 1",2,eye_loss
OG0009286,PGLS,6-phosphogluconolactonase activity,2,eye_loss
OG0009289,TWISTNB,DNA-directed RNA polymerase I subunit,2,eye_loss
OG0009298,CTNNAL1,cadherin binding,2,eye_loss
OG0009304,CYHR1,Cysteine and histidine-rich protein 1 isoform,2,eye_loss
OG0009305,CD164L2,CD164 sialomucin-like 2,2,eye_loss
OG0009312,HIRA,regulation of chromatin silencing,2,eye_loss
OG0009339,KNTC1,kinetochore-associated protein 1,2,eye_loss
OG0009370,MBTPS2,Membrane-bound transcription factor,2,eye_loss
OG0009372,PPP1R42,protein phosphatase 1 regulatory subunit 42,2,eye_loss
OG0009415,GLTSCR2,Glioma tumor suppressor candidate region gene 2,2,eye_loss
OG0009420,SMC4,Structural maintenance of chromosomes,2,eye_loss
OG0009424,DNAJC1,chaperone binding,2,eye_loss
OG0009444,ABHD11,hydrolase activity,2,eye_loss
OG0009451,TMEM38B,calcium-activated potassium channel activity,2,eye_loss
OG0009459,RAD50,RAD50 homolog (S. cerevisiae),2,eye_loss
OG0009469,TMEM201,Transmembrane protein 201,2,eye_loss
OG0009471,TTLL10,Protein polyglycylase TTLL10-like,2,eye_loss
OG0009480,SAC3D1,SAC3 domain-containing protein 1,2,eye_loss
OG0009483,ZNF512B,Zinc finger protein 512B,2,eye_loss
OG0009484,TFR2,Transferrin receptor,2,eye_loss
OG0009486,TTI1,regulation of TOR signaling,2,eye_loss
OG0009491,CPSF3L,Integrator complex subunit 11,2,eye_loss
OG0009493,KLHL21,chromosome passenger complex localization to spindle midzone,2,eye_loss
OG0009498,CS,citrate synthase,2,eye_loss
OG0009506,CDH22,"Cadherin 22, type 2",2,eye_loss
OG0009532,ITIH2,hyaluronan metabolic process,2,eye_loss
OG0009536,METTL25,methyltransferase activity,2,eye_loss
OG0009546,OPTN,TFIIIA-class transcription factor binding,2,eye_loss
OG0009561,IQCB1,IQ calmodulin-binding motif-containing protein 1,2,eye_loss
OG0009562,CCDC14,protein localization to microtubule organizing center,2,eye_loss
OG0009568,HAX1,interleukin-1 binding,2,eye_loss
OG0009574,SRFBP1,maturation of SSU-rRNA,2,eye_loss
OG0009576,ACN9,mitochondrial respiratory chain complex II assembly,2,eye_loss
OG0009584,PICK1,Protein interacting with PRKCA 1,2,eye_loss
OG0009590,FBXO7,positive regulation of autophagy of mitochondrion,2,eye_loss
OG0009596,MARS2,Belongs to the class-I aminoacyl-tRNA synthetase family,2,eye_loss
OG0009613,POT1,positive regulation of DNA helicase activity,2,eye_loss
OG0009617,CCDC77,Coiled-coil domain containing 77,2,eye_loss
OG0009638,C11orf63,ciliary basal body organization,2,eye_loss
OG0009654,RABGEF1,exchange factor,2,eye_loss
OG0009656,AP4M1,AP-4 complex subunit mu-1,2,eye_loss
OG0009658,WDR70,enzyme binding,2,eye_loss
OG0009679,CENPT,centromere protein T,2,eye_loss
OG0009691,AQP12B,Aquaporins facilitate the transport of water and small neutral solutes across cell membranes,2,eye_loss
OG0009693,LONP1,"ATP-dependent serine protease that mediates the selective degradation of misfolded, unassembled or oxidatively damaged polypeptides as well as certain short-lived regulatory proteins in the mitochondrial matrix. May also have a chaperone function in the assembly of inner membrane protein complexes. Participates in the regulation of mitochondrial gene expression and in the maintenance of the integrity of the mitochondrial genome. Binds to mitochondrial promoters and RNA in a single- stranded, site-specific, and strand-specific manner. May regulate mitochondrial DNA replication and or gene expression using site- specific, single-stranded DNA binding to target the degradation of regulatory proteins binding to adjacent sites in mitochondrial promoters",2,eye_loss
OG0009716,FAM149B1,"Family with sequence similarity 149, member B1",2,eye_loss
OG0009724,TPP1,tripeptidyl-peptidase activity,2,eye_loss
OG0009733,KRTCAP3,Beta-casein like protein,2,eye_loss
OG0009740,TSSC1,tumor suppressing subtransferable candidate 1,2,eye_loss
OG0009761,SYDE1,GTPase-activator protein for Rho-like GTPases,2,eye_loss
OG0009764,PIGF,"biosynthesis, class F",2,eye_loss
OG0009770,GALK1,Galactokinase,2,eye_loss
OG0009775,SNF8,regulation of multivesicular body size involved in endosome transport,2,eye_loss
OG0009785,TFAM,"transcription factor A, mitochondrial",2,eye_loss
OG0009787,A1CF,cytidine to uridine editing,2,eye_loss
OG0009812,TXNDC17,Eukaryotic protein of unknown function (DUF953),2,eye_loss
OG0009820,WDR81,aggrephagy,2,eye_loss
OG0009837,MYO16,Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter,2,eye_loss
OG0009841,VGLL3,Transcription cofactor vestigial-like protein,2,eye_loss
OG0009843,EVX2,Homeobox even-skipped homolog protein 2,2,eye_loss
OG0009856,TRIM45,Tripartite motif containing 45,2,eye_loss
OG0009874,TMEM241,Transmembrane protein 241,2,eye_loss
OG0009894,FLAD1,Catalyzes the adenylation of flavin mononucleotide (FMN) to form flavin adenine dinucleotide (FAD) coenzyme,2,eye_loss
OG0009918,ADAD2,adenosine deaminase,2,eye_loss
OG0009920,ACOX3,Peroxisomal acyl-coenzyme A oxidase 3,2,eye_loss
OG0009922,TNFSF12,TNF(Tumour Necrosis Factor) family,2,eye_loss
OG0009925,FOCAD,Focadhesin,2,eye_loss
OG0009940,RFWD2,zinc-RING finger domain,2,eye_loss
OG0009941,EIF2B3,oligodendrocyte development,2,eye_loss
OG0009943,L2HGDH,2-hydroxyglutarate dehydrogenase activity,2,eye_loss
OG0009952,RNASET2,Ribonuclease T2,2,eye_loss
OG0009981,VPS37C,endosome transport via multivesicular body sorting pathway,2,eye_loss
OG0009989,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,2,eye_loss
OG0009998,ACTR6,chromatin remodeling,2,eye_loss
OG0010004,SCYL1,N-terminal kinase-like protein,2,eye_loss
OG0010012,SNX25,Sorting nexin C terminal,2,eye_loss
OG0010017,C16orf70,Chromosome 16 open reading frame 70,2,eye_loss
OG0010026,SIPA1L3,establishment of epithelial cell polarity,2,eye_loss
OG0010029,CMC2,Cytochrome c oxidase biogenesis protein Cmc1 like,2,eye_loss
OG0010035,RPS6KC1,phosphatidylinositol binding,2,eye_loss
OG0010060,RAPGEFL1,Rap guanine nucleotide exchange,2,eye_loss
OG0010069,SYT3,Synaptotagmin-3,2,eye_loss
OG0010082,NCF4,PB1 domain,2,eye_loss
OG0010084,DSTYK,positive regulation of fibroblast growth factor receptor signaling pathway,2,eye_loss
OG0010092,CCDC51,Coiled-coil domain containing 51,2,eye_loss
OG0010106,SLC22A18,"Solute carrier family 22, member 18",2,eye_loss
OG0010113,CMC1,metal ion binding,2,eye_loss
OG0010117,TM2D2,TM2 domain,2,eye_loss
OG0010226,FBXO16,F-box only protein 16,2,eye_loss
OG0010241,SMC2,Structural maintenance of chromosomes,2,eye_loss
OG0010251,DNER,Delta and Notch-like epidermal growth factor-related receptor,2,eye_loss
OG0010258,HSD17B4,"3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity",2,eye_loss
OG0010259,COMMD10,COMM domain-containing protein 10,2,eye_loss
OG0010278,YTHDC2,ATP-dependent RNA helicase YTHDC2,2,eye_loss
OG0010325,RTN4R,ganglioside GM1 binding,2,eye_loss
OG0010331,SLC2A8,carbohydrate:proton symporter activity,2,eye_loss
OG0010341,TANGO2,Transport and Golgi organization,2,eye_loss
OG0010354,CFAP221,Cilia and flagella associated protein 221,2,eye_loss
OG0010393,NGEF,Ephexin-1,2,eye_loss
OG0010396,PIF1,"DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Possesses an intrinsic strand annealing activity",2,eye_loss
OG0010407,MBP,myelin basic protein,2,eye_loss
OG0010433,MRPL22,structural constituent of ribosome,2,eye_loss
OG0010441,CMTR1,cap1 mRNA methylation,2,eye_loss
OG0010459,CRBN,cereblon,2,eye_loss
OG0010462,SHQ1,box H/ACA snoRNP assembly,2,eye_loss
OG0010486,CCDC59,Thyroid transcription factor 1-associated protein 26,2,eye_loss
OG0010491,CPSF6,Cleavage and polyadenylation specificity factor subunit,2,eye_loss
OG0010496,TMPRSS6,Transmembrane protease serine 6,2,eye_loss
OG0010503,TEKT2,cilium movement involved in cell motility,2,eye_loss
OG0010512,MEI1,chromosome localization to nuclear envelope involved in homologous chromosome segregation,2,eye_loss
OG0010520,PROSER2,Proline and serine rich 2,2,eye_loss
OG0010522,SNX33,WASP-binding domain of Sorting nexin protein,2,eye_loss
OG0010530,LDLRAD3,lipoprotein receptor class A,2,eye_loss
OG0010535,MON2,MON2 homolog,2,eye_loss
OG0010547,PIGP,phosphatidylinositol N-acetylglucosaminyltransferase activity,2,eye_loss
OG0010549,CNNM3,Cyclin and CBS domain divalent metal cation transport mediator 3,2,eye_loss
OG0010552,MDH2,malate dehydrogenase (NADP+) activity,2,eye_loss
OG0010554,NUP155,Nuclear pore complex protein Nup155,2,eye_loss
OG0010561,VRK3,Inactive serine threonine-protein kinase VRK3,2,eye_loss
OG0010567,AFMID,arylformamidase activity,2,eye_loss
OG0010572,FAH,fumarylacetoacetase activity,2,eye_loss
OG0010582,TAX1BP3,negative regulation of protein localization to cell surface,2,eye_loss
OG0010584,LY75,carbohydrate binding,2,eye_loss
OG0010585,PSMD14,26S proteasome non-ATPase regulatory subunit 14,2,eye_loss
OG0010593,CCDC175,Coiled-coil domain containing 175,2,eye_loss
OG0010626,DMC1,strand invasion,2,eye_loss
OG0010631,C10orf107,Chromosome 10 open reading frame 107,2,eye_loss
OG0010633,METTL9,DREV methyltransferase,2,eye_loss
OG0010634,MAPK7,Mitogen-activated protein kinase 7,2,eye_loss
OG0010636,MMS19,positive regulation of double-strand break repair via homologous recombination,2,eye_loss
OG0010644,FAM199X,Protein family FAM199X,2,eye_loss
OG0010647,POLR1A,negative regulation of protein localization to nucleolus,2,eye_loss
OG0010648,MXD3,MAX dimerization protein 3,2,eye_loss
OG0010653,PDGFD,positive regulation of monocyte extravasation,2,eye_loss
OG0010656,ANKK1,ankyrin repeat and protein kinase domain-containing protein 1,2,eye_loss
OG0010661,CD3EAP,DNA-directed RNA polymerase I subunit RPA34,2,eye_loss
OG0010684,MAATS1,testis expressed 1,2,eye_loss
OG0010685,EFHC2,EF-hand domain-containing family member,2,eye_loss
OG0010709,C18orf63,Domain of unknown function (DUF4708),2,eye_loss
OG0010717,CNOT10,CCR4-NOT transcription complex subunit 10,2,eye_loss
OG0010735,C1orf35,Multiple myeloma tumor-associated protein 2,2,eye_loss
OG0010742,LRP10,lipoprotein receptor-related protein 10,2,eye_loss
OG0010764,DCAF5,DDB1 and CUL4 associated factor 5,2,eye_loss
OG0010774,PCSK2,islet amyloid polypeptide processing,2,eye_loss
OG0010779,DLK2,Human growth factor-like EGF,2,eye_loss
OG0010804,ZNF277,Zinc finger protein 277,2,eye_loss
OG0010824,TALDO1,Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway,2,eye_loss
OG0010854,TBL3,Transducin beta-like protein 3,2,eye_loss
OG0010884,SUOX,sulfite oxidase activity,2,eye_loss
OG0010903,CFAP45,Trichohyalin-plectin-homology domain,2,eye_loss
OG0010909,C6orf47,protein C6orf47 homolog,2,eye_loss
OG0010981,TGOLN2,trans-Golgi network,2,eye_loss
OG0010984,PLAT,plasminogen activation,2,eye_loss
OG0010997,FAM135A,Family with sequence similarity 135 member A,2,eye_loss
OG0011002,SPATA5L1,Spermatogenesis-associated protein 5-like protein 1,2,eye_loss
OG0011003,DHX36,ATP-dependent RNA helicase DHX36,2,eye_loss
OG0011012,GLE1,GLE1 RNA export mediator,2,eye_loss
OG0011016,PRDM6,PR domain containing 6,2,eye_loss
OG0011017,CCDC112,Coiled-coil domain-containing protein 112,2,eye_loss
OG0011034,CCDC15,Coiled-coil domain containing 15,2,eye_loss
OG0011041,ATP13A1,haloacid dehalogenase-like hydrolase,2,eye_loss
OG0011043,NUDCD1,CS domain,2,eye_loss
OG0011059,PMPCA,protein processing involved in protein targeting to mitochondrion,2,eye_loss
OG0011067,NAALADL1,acidic dipeptidase-like,2,eye_loss
OG0011071,ALKBH5,oxidative single-stranded RNA demethylation,2,eye_loss
OG0011080,C11orf73,Hsp70 protein binding,2,eye_loss
OG0011084,DIS3,exosome endoribonuclease and 3'-5' exoribonuclease,2,eye_loss
OG0011099,GPSM3,positive regulation of cytokine production involved in inflammatory response,2,eye_loss
OG0011110,HAUS1,spindle assembly,2,eye_loss
OG0011121,POLQ,DNA polymerase theta,2,eye_loss
OG0011125,HEATR6,HEAT repeat containing 6,2,eye_loss
OG0011233,RTKN2,Rhotekin 2,2,eye_loss
OG0011241,VASH1,negative regulation of lymphangiogenesis,2,eye_loss
OG0011288,VTCN1,positive regulation of interleukin-2 secretion,2,eye_loss
OG0011301,RNPC3,U12 snRNA binding,2,eye_loss
OG0011308,CPQ,metallodipeptidase activity,2,eye_loss
OG0011310,NOP2,rRNA (cytosine-C5-)-methyltransferase activity,2,eye_loss
OG0011317,WDR60,WD repeat-containing protein 60,2,eye_loss
OG0011328,FASTKD3,regulation of mitochondrial mRNA stability,2,eye_loss
OG0011335,TYMS,Thymidylate,2,eye_loss
OG0011352,URB2,Urb2/Npa2 family,2,eye_loss
OG0011358,GSTCD,rRNA small subunit methyltransferase G,2,eye_loss
OG0011376,SYCE3,synaptonemal complex assembly,2,eye_loss
OG0011401,SYCE2,Synaptonemal complex central element protein 2,2,eye_loss
OG0011412,WDR77,methyl-CpG binding,2,eye_loss
OG0011414,TMEM43,Transmembrane protein 43,2,eye_loss
OG0011420,FAM213B,Prostamide prostaglandin F synthase,2,eye_loss
OG0011423,ACOT8,thioesterase 8,2,eye_loss
OG0011440,HDC,histidine decarboxylase activity,2,eye_loss
OG0011442,CDPF1,Cysteine-rich domain,2,eye_loss
OG0011468,ZNF592,nucleic acid-templated transcription,2,eye_loss
OG0011514,POLD2,DNA strand elongation involved in DNA replication,2,eye_loss
OG0011515,ARID5A,cellular response to estrogen stimulus,2,eye_loss
OG0011525,CAAP1,Caspase activity and apoptosis inhibitor 1,2,eye_loss
OG0011526,C11orf68,UPF0696 protein C11orf68 homolog,2,eye_loss
OG0011536,XPC,"XPC complex subunit, DNA damage recognition and repair factor",2,eye_loss
OG0011553,GNB1L,"Guanine nucleotide binding protein (G protein), beta polypeptide 1-like",2,eye_loss
OG0011556,TCTN2,Tectonic family member 2,2,eye_loss
OG0011564,SPEF2,Sperm flagellar,2,eye_loss
OG0011567,CENPQ,positive regulation of protein localization to kinetochore,2,eye_loss
OG0011568,SETDB2,histone methyltransferase activity (H3-K9 specific),2,eye_loss
OG0011580,FAM151A,Uncharacterized conserved protein (DUF2181),2,eye_loss
OG0011586,ZNF236,Zinc-finger of C2H2 type,2,eye_loss
OG0011589,TMEM223,Transmembrane protein 223,2,eye_loss
OG0011597,ZNF341,Zinc finger protein 341,2,eye_loss
OG0011605,SFI1,negative regulation of phosphatase activity,2,eye_loss
OG0011607,LRRC41,protein homodimerization activity,2,eye_loss
OG0011609,C1orf146,Chromosome 1 open reading frame 146,2,eye_loss
OG0011611,TMEM214,Transmembrane protein 214,2,eye_loss
OG0011630,NUDT22,Nudix (nucleoside diphosphate linked moiety X)-type motif 22,2,eye_loss
OG0011636,PARM1,positive regulation of telomerase activity,2,eye_loss
OG0011651,C21orf2,Protein C21orf2 homolog,2,eye_loss
OG0011654,LINS,Lines homolog,2,eye_loss
OG0011658,PEX6,"protein import into peroxisome matrix, translocation",2,eye_loss
OG0011666,MOK,cyclin-dependent protein serine/threonine kinase activity,2,eye_loss
OG0011671,CMPK2,UMP kinase activity,2,eye_loss
OG0011696,TP53I13,response to UV,2,eye_loss
OG0011717,TMIE,Transmembrane inner ear,2,eye_loss
OG0011740,TSNAXIP1,spermatogenesis,2,eye_loss
OG0011757,KIAA0141,extrinsic apoptotic signaling pathway via death domain receptors,2,eye_loss
OG0011758,STK31,RNA catabolic process,2,eye_loss
OG0011764,NCKIPSD,protein with SH3 domain,2,eye_loss
OG0011772,NEIL3,bubble DNA binding,2,eye_loss
OG0011776,TMEM119,TMEM119 family,2,eye_loss
OG0011782,PGM1,phosphoglucomutase activity,2,eye_loss
OG0011812,TIRAP,positive regulation of interleukin-15 production,2,eye_loss
OG0011847,IL17RB,receptor B,2,eye_loss
OG0011850,TTC32,tetratricopeptide repeat,2,eye_loss
OG0011857,INTS4,snRNA processing,2,eye_loss
OG0011859,PTPN18,non-membrane spanning protein tyrosine phosphatase activity,2,eye_loss
OG0011864,MRM1,enzyme-directed rRNA 2'-O-methylation,2,eye_loss
OG0011872,ANKRD32,protein localization to site of double-strand break,2,eye_loss
OG0011873,MSH3,DNA mismatch repair protein Msh3,2,eye_loss
OG0011874,PCID2,posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery,2,eye_loss
OG0011878,NEK11,NIMA-related kinase 11,2,eye_loss
OG0011885,PPP1R26,Protein phosphatase 1 regulatory subunit 26,2,eye_loss
OG0011895,EPM2A,"Dual specificity phosphatase, catalytic domain",2,eye_loss
OG0011899,ALG12,"alpha-1,6-mannosyltransferase activity",2,eye_loss
OG0011977,BBS10,chaperone-mediated protein complex assembly,2,eye_loss
OG0011987,PUSL1,synthase-like 1,2,eye_loss
OG0012003,AMN,Amnionless,2,eye_loss
OG0012019,ANO6,phosphatidylserine exposure on blood platelet,2,eye_loss
OG0012072,C9orf116,UPF0691 protein C9orf116 homolog,2,eye_loss
OG0012074,C11orf88,Chromosome 11 open reading frame 88,2,eye_loss
OG0012080,REXO5,exonuclease activity,2,eye_loss
OG0012119,C8orf74,Chromosome 8 open reading frame 74,2,eye_loss
OG0012127,CCDC142,Coiled-coil domain containing 142,2,eye_loss
OG0012170,PPP1R32,phosphatase binding,2,eye_loss
OG0012185,P4HA3,Prolyl 4-hydroxylase,2,eye_loss
OG0012237,STON1,regulation of endocytosis,2,eye_loss
OG0012243,XBP1,basic region leucin zipper,2,eye_loss
OG0012282,LYRM9,Complex 1 protein (LYR family),2,eye_loss
OG0012305,METTL21B,Methyltransferase,2,eye_loss
OG0012323,VSIG1,V-set and immunoglobulin,2,eye_loss
OG0012330,NPVF,Neuropeptide VF,2,eye_loss
OG0012423,WDR93,"oxidoreductase activity, acting on NAD(P)H",2,eye_loss
OG0012436,C1orf233,Fibronectin type-III domain-containing transmembrane protein C1orf233 homolog,2,eye_loss
OG0012564,TTC6,tetratricopeptide repeat,2,eye_loss
OG0012574,ATP4B,"This is the non-catalytic component of the active enzyme, which catalyzes the hydrolysis of ATP coupled with the exchange of Na( ) and K( ) ions across the plasma membrane",2,eye_loss
OG0012637,Smkr1,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",2,eye_loss
